KPI ID,lstm_feature,timestamp
8a20c229e9860d0c,0.0019397849679860212,1477256700
8a20c229e9860d0c,0.002106755506542289,1477257000
8a20c229e9860d0c,0.0023097003533392654,1477257300
8a20c229e9860d0c,0.002473722620276002,1477257600
8a20c229e9860d0c,0.0036329721876761957,1477257900
8a20c229e9860d0c,0.00309175130053025,1477258200
8a20c229e9860d0c,0.0033808169071850476,1477258500
8a20c229e9860d0c,0.0051974580753191,1477258800
8a20c229e9860d0c,0.006390745640051872,1477259100
8a20c229e9860d0c,0.006111014209699995,1477259400
8a20c229e9860d0c,0.007699638535726371,1477259700
8a20c229e9860d0c,0.027201844013034798,1477260000
8a20c229e9860d0c,0.005554251699163411,1477260300
8a20c229e9860d0c,0.006707777617396618,1477260600
8a20c229e9860d0c,0.007132153486250091,1477260900
8a20c229e9860d0c,0.003897052318213093,1477261200
8a20c229e9860d0c,0.001517777505367933,1477261500
8a20c229e9860d0c,9.270450026917232e-05,1477261800
8a20c229e9860d0c,0.002749846602051985,1477262100
8a20c229e9860d0c,0.0020446580844075968,1477262400
8a20c229e9860d0c,0.0027665277165542443,1477262700
8a20c229e9860d0c,0.0005300713573840113,1477263000
8a20c229e9860d0c,0.0032814648832599352,1477263300
8a20c229e9860d0c,0.01132400959554089,1477263600
8a20c229e9860d0c,0.0014368248087806568,1477263900
8a20c229e9860d0c,0.0008046636692389392,1477264200
8a20c229e9860d0c,0.00155310402090314,1477264500
8a20c229e9860d0c,0.003002042847007766,1477264800
8a20c229e9860d0c,0.002373774714315352,1477265100
8a20c229e9860d0c,0.0026489112005657206,1477265400
8a20c229e9860d0c,0.006532806045964151,1477265700
8a20c229e9860d0c,0.002620669355928848,1477266000
8a20c229e9860d0c,0.008392782599606019,1477266300
8a20c229e9860d0c,0.000887516586239756,1477266600
8a20c229e9860d0c,0.002908788133446416,1477266900
8a20c229e9860d0c,0.004033307554607249,1477267200
8a20c229e9860d0c,0.009066469606272581,1477267500
8a20c229e9860d0c,0.0011935809297448086,1477267800
8a20c229e9860d0c,0.0007717545524652952,1477268100
8a20c229e9860d0c,0.0006228547019380692,1477268400
8a20c229e9860d0c,0.0005446116265752088,1477268700
8a20c229e9860d0c,0.00018799827645429867,1477269000
8a20c229e9860d0c,0.0010374572381867397,1477269300
8a20c229e9860d0c,0.002525406239580863,1477269600
8a20c229e9860d0c,0.00614745577806225,1477269900
8a20c229e9860d0c,0.008446873717745579,1477270200
8a20c229e9860d0c,0.0016689017656146,1477270500
8a20c229e9860d0c,0.006827105075385753,1477270800
8a20c229e9860d0c,0.011621348580604846,1477271100
8a20c229e9860d0c,0.002661871785367781,1477271400
8a20c229e9860d0c,0.001731878292903971,1477271700
8a20c229e9860d0c,0.004108698841153169,1477272000
8a20c229e9860d0c,0.0018597568938212572,1477272300
8a20c229e9860d0c,0.0024743159805734327,1477272600
8a20c229e9860d0c,0.006338371394283532,1477272900
8a20c229e9860d0c,0.008799978279871584,1477273200
8a20c229e9860d0c,0.012237506554525962,1477273500
8a20c229e9860d0c,0.010984989196293093,1477273800
8a20c229e9860d0c,0.01065058078622902,1477274100
8a20c229e9860d0c,0.005219792339729856,1477274400
8a20c229e9860d0c,0.021620343090435618,1477274700
8a20c229e9860d0c,0.008230747262765709,1477275000
8a20c229e9860d0c,0.0008615876144466572,1477275300
8a20c229e9860d0c,0.009029471808904982,1477275600
8a20c229e9860d0c,0.007353502922353594,1477275900
8a20c229e9860d0c,0.014321656744201772,1477276200
8a20c229e9860d0c,0.01014276136428735,1477276500
8a20c229e9860d0c,0.012443063026375406,1477276800
8a20c229e9860d0c,0.02090883648938538,1477277100
8a20c229e9860d0c,0.026507625829761516,1477277400
8a20c229e9860d0c,0.028562797461872874,1477277700
8a20c229e9860d0c,0.0335039472663565,1477278000
8a20c229e9860d0c,0.0309334452408227,1477278300
8a20c229e9860d0c,0.03374227398885743,1477278600
8a20c229e9860d0c,0.03173917238175897,1477278900
8a20c229e9860d0c,0.03774116416848311,1477279200
8a20c229e9860d0c,0.03291143614041375,1477279500
8a20c229e9860d0c,0.03874596643314457,1477279800
8a20c229e9860d0c,0.03914210429406795,1477280100
8a20c229e9860d0c,0.040763146120306654,1477280400
8a20c229e9860d0c,0.041423227995853906,1477280700
8a20c229e9860d0c,0.03361946111451827,1477281000
8a20c229e9860d0c,0.03893768097158054,1477281300
8a20c229e9860d0c,0.023168462617266294,1477281600
8a20c229e9860d0c,0.02473076767150381,1477281900
8a20c229e9860d0c,0.021950022739713,1477282200
8a20c229e9860d0c,0.011942095351418797,1477282500
8a20c229e9860d0c,0.00397646836954893,1477282800
8a20c229e9860d0c,0.005797056900983394,1477283100
8a20c229e9860d0c,0.008563256227195365,1477283400
8a20c229e9860d0c,0.00769891639847442,1477283700
8a20c229e9860d0c,0.0171429382125462,1477284000
8a20c229e9860d0c,0.019011487117397613,1477284300
8a20c229e9860d0c,0.018818202020528862,1477284600
8a20c229e9860d0c,0.008758718821426148,1477284900
8a20c229e9860d0c,0.015585696960262657,1477285200
8a20c229e9860d0c,0.01945428587304371,1477285500
8a20c229e9860d0c,0.026009815327962343,1477285800
8a20c229e9860d0c,0.02289042987788703,1477286100
8a20c229e9860d0c,0.0295024957619463,1477286400
8a20c229e9860d0c,0.028236368465700212,1477286700
8a20c229e9860d0c,0.03128148235437597,1477287000
8a20c229e9860d0c,0.03393238077966665,1477287300
8a20c229e9860d0c,0.04079343287554987,1477287600
8a20c229e9860d0c,0.04260115968486766,1477287900
8a20c229e9860d0c,0.04570701450297021,1477288200
8a20c229e9860d0c,0.047933326026795675,1477288500
8a20c229e9860d0c,0.047726568218312365,1477288800
8a20c229e9860d0c,0.04691598708090755,1477289100
8a20c229e9860d0c,0.046134768190755515,1477289400
8a20c229e9860d0c,0.04412493972977882,1477289700
8a20c229e9860d0c,0.04405774916977659,1477290000
8a20c229e9860d0c,0.03507960561865353,1477290300
8a20c229e9860d0c,0.03302587634696996,1477290600
8a20c229e9860d0c,0.025717659048342528,1477290900
8a20c229e9860d0c,0.02868480039850682,1477291200
8a20c229e9860d0c,0.023791832132213253,1477291500
8a20c229e9860d0c,0.022083053262745483,1477291800
8a20c229e9860d0c,0.026135414504283305,1477292100
8a20c229e9860d0c,0.02115002888188683,1477292400
8a20c229e9860d0c,0.01988107429125277,1477292700
8a20c229e9860d0c,0.014583199511737893,1477293000
8a20c229e9860d0c,0.019190139060834915,1477293300
8a20c229e9860d0c,0.010095041846368086,1477293600
8a20c229e9860d0c,0.000360673853298743,1477293900
8a20c229e9860d0c,0.004004634858876366,1477294200
8a20c229e9860d0c,0.004601264468583305,1477294500
8a20c229e9860d0c,0.011115749878879588,1477294800
8a20c229e9860d0c,0.006730159356357568,1477295100
8a20c229e9860d0c,0.0075503410078778255,1477295400
8a20c229e9860d0c,0.004388089076816787,1477295700
8a20c229e9860d0c,0.013328454616216429,1477296000
8a20c229e9860d0c,0.012673928572820486,1477296300
8a20c229e9860d0c,0.010418741617423732,1477296600
8a20c229e9860d0c,0.011369594950809914,1477296900
8a20c229e9860d0c,0.006547547373353085,1477297200
8a20c229e9860d0c,0.004745986930050405,1477297500
8a20c229e9860d0c,0.0031496598414769428,1477297800
8a20c229e9860d0c,0.0037659103192064225,1477298100
8a20c229e9860d0c,0.00640564149204248,1477298400
8a20c229e9860d0c,0.011566285831850653,1477298700
8a20c229e9860d0c,0.012481536868739013,1477299000
8a20c229e9860d0c,0.014577615881571387,1477299300
8a20c229e9860d0c,0.0036370396831183482,1477299600
8a20c229e9860d0c,0.003294549158453841,1477299900
8a20c229e9860d0c,0.006104148066110676,1477300200
8a20c229e9860d0c,0.003341878225718936,1477300500
8a20c229e9860d0c,0.00613008838882495,1477300800
8a20c229e9860d0c,0.005362602613743078,1477301100
8a20c229e9860d0c,0.01182170895144441,1477301400
8a20c229e9860d0c,0.00881271053969665,1477301700
8a20c229e9860d0c,0.005739654469663041,1477302000
8a20c229e9860d0c,0.010371025138366269,1477302300
8a20c229e9860d0c,0.008793864272378826,1477302600
8a20c229e9860d0c,0.0055382645918271856,1477302900
8a20c229e9860d0c,0.004754386464930038,1477303200
8a20c229e9860d0c,0.016495329484888577,1477303500
8a20c229e9860d0c,0.004093710445974175,1477303800
8a20c229e9860d0c,0.0058372539945521495,1477304100
8a20c229e9860d0c,0.010149146477440002,1477304400
8a20c229e9860d0c,0.002894459022803386,1477304700
8a20c229e9860d0c,0.006724838661632565,1477305000
8a20c229e9860d0c,0.00936338972820594,1477305300
8a20c229e9860d0c,0.008767635442967298,1477305600
8a20c229e9860d0c,0.005217322211829412,1477305900
8a20c229e9860d0c,0.006156257591389075,1477306200
8a20c229e9860d0c,0.007153016590585343,1477306500
8a20c229e9860d0c,0.0037204711242819766,1477306800
8a20c229e9860d0c,0.006230129821456765,1477307100
8a20c229e9860d0c,0.014642297312685265,1477307400
8a20c229e9860d0c,0.00012617173593457154,1477307700
8a20c229e9860d0c,0.006335039992673125,1477308000
8a20c229e9860d0c,0.0019055800389961297,1477308300
8a20c229e9860d0c,0.0014198319298056317,1477308600
8a20c229e9860d0c,0.009550121330434591,1477308900
8a20c229e9860d0c,0.0063228204211124295,1477309200
8a20c229e9860d0c,0.002400028384391961,1477309500
8a20c229e9860d0c,0.006186095457012097,1477309800
8a20c229e9860d0c,0.004348204227055702,1477310100
8a20c229e9860d0c,0.007001258546982997,1477310400
8a20c229e9860d0c,0.01084540685713431,1477310700
8a20c229e9860d0c,0.009428657787539318,1477311000
8a20c229e9860d0c,0.001573018003580895,1477311300
8a20c229e9860d0c,0.00626431173835551,1477311600
8a20c229e9860d0c,0.04776505437396064,1477311900
8a20c229e9860d0c,0.026781713476322244,1477312200
8a20c229e9860d0c,0.016906007593500305,1477312500
8a20c229e9860d0c,0.005918219888656789,1477312800
8a20c229e9860d0c,0.0024177282761651264,1477313100
8a20c229e9860d0c,0.005140446208423438,1477313400
8a20c229e9860d0c,0.011481207091352807,1477313700
8a20c229e9860d0c,0.006927899972355572,1477314000
8a20c229e9860d0c,0.013634783268037326,1477314300
8a20c229e9860d0c,0.022422853170875695,1477314600
8a20c229e9860d0c,0.01921161638967095,1477314900
8a20c229e9860d0c,0.021144040986215473,1477315200
8a20c229e9860d0c,0.014930037746686858,1477315500
8a20c229e9860d0c,0.02132933563181258,1477315800
8a20c229e9860d0c,0.020566857470536548,1477316100
8a20c229e9860d0c,0.020184057609758443,1477316400
8a20c229e9860d0c,0.017511465770098128,1477316700
8a20c229e9860d0c,0.02419442762568874,1477317000
8a20c229e9860d0c,0.027656637532461947,1477317300
8a20c229e9860d0c,0.003703398244685935,1477317600
8a20c229e9860d0c,0.022837497254835998,1477317900
8a20c229e9860d0c,0.022002692651240136,1477318200
8a20c229e9860d0c,0.010456982675606186,1477318500
8a20c229e9860d0c,0.024790403547769346,1477318800
8a20c229e9860d0c,0.03254079386286776,1477319100
8a20c229e9860d0c,0.033808501317415585,1477319400
8a20c229e9860d0c,0.03684988840446027,1477319700
8a20c229e9860d0c,0.0416824369429597,1477320000
8a20c229e9860d0c,0.04435410336215398,1477320300
8a20c229e9860d0c,0.04694687387375954,1477320600
8a20c229e9860d0c,0.05680544005676874,1477320900
8a20c229e9860d0c,0.05243856383373757,1477321200
8a20c229e9860d0c,0.03124218702811718,1477321500
8a20c229e9860d0c,0.04509383624582558,1477321800
8a20c229e9860d0c,0.039919534125245154,1477322100
8a20c229e9860d0c,0.03503890309576757,1477322400
8a20c229e9860d0c,0.021622341676651252,1477322700
8a20c229e9860d0c,0.02211802190599982,1477323000
8a20c229e9860d0c,0.024166911972290372,1477323300
8a20c229e9860d0c,0.02940265050097496,1477323600
8a20c229e9860d0c,0.026281364714040245,1477323900
8a20c229e9860d0c,0.01563914680056036,1477324200
8a20c229e9860d0c,0.018141430844575757,1477324500
8a20c229e9860d0c,0.02559315074551824,1477324800
8a20c229e9860d0c,0.0017899640934182504,1477325100
8a20c229e9860d0c,0.00621195649070308,1477325400
8a20c229e9860d0c,0.005344245186693436,1477325700
8a20c229e9860d0c,0.03154461377210922,1477326000
8a20c229e9860d0c,0.019731022712066906,1477326300
8a20c229e9860d0c,0.0017999351027144783,1477326600
8a20c229e9860d0c,0.0065898453197114765,1477326900
8a20c229e9860d0c,0.014774129741934108,1477327200
8a20c229e9860d0c,0.001313083113906821,1477327500
8a20c229e9860d0c,0.018379267342968186,1477327800
8a20c229e9860d0c,0.013637083969136113,1477328100
8a20c229e9860d0c,0.004429456574069207,1477328400
8a20c229e9860d0c,0.03749636586007442,1477328700
8a20c229e9860d0c,0.00235830695154525,1477329000
8a20c229e9860d0c,0.010962954259162147,1477329300
8a20c229e9860d0c,0.012387927091688011,1477329600
8a20c229e9860d0c,0.001222243117901034,1477329900
8a20c229e9860d0c,0.010317889137241715,1477330200
8a20c229e9860d0c,0.009771459952671382,1477330500
8a20c229e9860d0c,0.009561866417398528,1477330800
8a20c229e9860d0c,0.007563069458067867,1477331100
8a20c229e9860d0c,0.006168233432775748,1477331400
8a20c229e9860d0c,0.0015185977166230422,1477331700
8a20c229e9860d0c,0.012279466080809036,1477332000
8a20c229e9860d0c,0.006321702594607147,1477332300
8a20c229e9860d0c,0.008425631399108208,1477332600
8a20c229e9860d0c,0.008694132270977005,1477332900
8a20c229e9860d0c,0.009287276776765503,1477333200
8a20c229e9860d0c,0.010092957398029248,1477333500
8a20c229e9860d0c,0.00794428010378604,1477333800
8a20c229e9860d0c,0.01003034296227076,1477334100
8a20c229e9860d0c,0.011149307004153036,1477334400
8a20c229e9860d0c,0.010376884552607435,1477334700
8a20c229e9860d0c,0.009228549525323818,1477335000
8a20c229e9860d0c,0.008460281137066435,1477335300
8a20c229e9860d0c,0.010078982773427319,1477335600
8a20c229e9860d0c,0.009848142190951564,1477335900
8a20c229e9860d0c,0.0073911593833043375,1477336200
8a20c229e9860d0c,0.00751854192466923,1477336500
8a20c229e9860d0c,0.006674066433046404,1477336800
8a20c229e9860d0c,0.0038407455550177882,1477337100
8a20c229e9860d0c,0.004865315825515883,1477337400
8a20c229e9860d0c,0.0037719159940394,1477337700
8a20c229e9860d0c,0.0026014528421723117,1477338000
8a20c229e9860d0c,0.0027098491680001037,1477338300
8a20c229e9860d0c,0.0013393464221981705,1477338600
8a20c229e9860d0c,0.0012652166063479263,1477338900
8a20c229e9860d0c,0.004550795065663766,1477339200
8a20c229e9860d0c,3.8459680375711736e-05,1477339500
8a20c229e9860d0c,0.0018882867453008031,1477339800
8a20c229e9860d0c,0.009219986684534338,1477340100
8a20c229e9860d0c,0.0007909238447273877,1477340400
8a20c229e9860d0c,0.0014718323598352442,1477340700
8a20c229e9860d0c,0.0008740087523174851,1477341000
8a20c229e9860d0c,0.0026268963556058227,1477341300
8a20c229e9860d0c,0.002209489664655343,1477341600
8a20c229e9860d0c,0.0027278403752571886,1477341900
8a20c229e9860d0c,0.0029761288091494607,1477342200
8a20c229e9860d0c,0.002621931304923511,1477342500
8a20c229e9860d0c,0.013852835708183166,1477342800
8a20c229e9860d0c,0.0025242288880031154,1477343100
8a20c229e9860d0c,0.0025061613834172526,1477343400
8a20c229e9860d0c,0.0021595406377223035,1477343700
8a20c229e9860d0c,0.0024269561838951223,1477344000
8a20c229e9860d0c,0.0014511058757042741,1477344300
8a20c229e9860d0c,4.602654945514914e-05,1477344600
8a20c229e9860d0c,0.00011903289201348893,1477344900
8a20c229e9860d0c,0.00017515140171622812,1477345200
8a20c229e9860d0c,8.704521071890153e-05,1477345500
8a20c229e9860d0c,0.0020651692733340207,1477345800
8a20c229e9860d0c,0.0028821441397829557,1477346100
8a20c229e9860d0c,0.027338192023195998,1477346400
8a20c229e9860d0c,0.0012723654403477766,1477346700
8a20c229e9860d0c,0.0003186659628134497,1477347000
8a20c229e9860d0c,0.0011618915484659653,1477347300
8a20c229e9860d0c,0.0030263315995636905,1477347600
8a20c229e9860d0c,0.00027237479496643874,1477347900
8a20c229e9860d0c,0.0005844011271906105,1477348200
8a20c229e9860d0c,0.002043328986491552,1477348500
8a20c229e9860d0c,0.003151171272397349,1477348800
8a20c229e9860d0c,0.0003002846445228982,1477349100
8a20c229e9860d0c,0.0009737287007446013,1477349400
8a20c229e9860d0c,0.0006051787021429875,1477349700
8a20c229e9860d0c,0.009373899539193126,1477350000
8a20c229e9860d0c,4.637472577367907e-06,1477350300
8a20c229e9860d0c,0.0005474402134133527,1477350600
8a20c229e9860d0c,0.0028680407539768,1477350900
8a20c229e9860d0c,0.0008919305256242516,1477351200
8a20c229e9860d0c,0.0005279723030808814,1477351500
8a20c229e9860d0c,0.0056683161099254226,1477351800
8a20c229e9860d0c,0.0003478441474887295,1477352100
8a20c229e9860d0c,0.005943997606369544,1477352400
8a20c229e9860d0c,0.008180139224458746,1477352700
8a20c229e9860d0c,0.004979140523718714,1477353000
8a20c229e9860d0c,0.0035162290100996113,1477353300
8a20c229e9860d0c,0.006335947731862038,1477353600
8a20c229e9860d0c,0.006547665700562796,1477353900
8a20c229e9860d0c,0.000736472401948296,1477354200
8a20c229e9860d0c,0.001082041723155569,1477354500
8a20c229e9860d0c,0.0027532290858865577,1477354800
8a20c229e9860d0c,0.0036568256094375723,1477355100
8a20c229e9860d0c,0.004722464887218919,1477355400
8a20c229e9860d0c,0.0012852117462429369,1477355700
8a20c229e9860d0c,0.0018258338904300897,1477356000
8a20c229e9860d0c,0.0004149011464364277,1477356300
8a20c229e9860d0c,0.0008661113192943715,1477356600
8a20c229e9860d0c,0.0005412117099568292,1477356900
8a20c229e9860d0c,0.007415706036097175,1477357200
8a20c229e9860d0c,0.015734635157507032,1477357500
8a20c229e9860d0c,0.008453633841060515,1477357800
8a20c229e9860d0c,0.0011266546463704619,1477358100
8a20c229e9860d0c,0.0008987382392331433,1477358400
8a20c229e9860d0c,0.006315016541480034,1477358700
8a20c229e9860d0c,0.0016092808783750023,1477359000
8a20c229e9860d0c,0.0018288791549237737,1477359300
8a20c229e9860d0c,0.0011023183963720373,1477359600
8a20c229e9860d0c,0.005246128603623806,1477359900
8a20c229e9860d0c,0.0027398797407061637,1477360200
8a20c229e9860d0c,0.006456215638886431,1477360500
8a20c229e9860d0c,0.0044176116210550564,1477360800
8a20c229e9860d0c,0.0012718241947160258,1477361100
8a20c229e9860d0c,0.00473471704867201,1477361400
8a20c229e9860d0c,0.008843046457573361,1477361700
8a20c229e9860d0c,0.014608593310368428,1477362000
8a20c229e9860d0c,0.005906996415133592,1477362300
8a20c229e9860d0c,0.0031832535556269026,1477362600
8a20c229e9860d0c,0.006552904339409499,1477362900
8a20c229e9860d0c,0.008118627754396063,1477363200
8a20c229e9860d0c,0.003711438410685608,1477363500
8a20c229e9860d0c,0.001172010360008191,1477363800
8a20c229e9860d0c,0.0027433663528011465,1477364100
8a20c229e9860d0c,0.004586562215008749,1477364400
8a20c229e9860d0c,0.0004739605070555042,1477364700
8a20c229e9860d0c,0.006395842521439238,1477365000
8a20c229e9860d0c,0.014913534754126934,1477365300
8a20c229e9860d0c,0.0175667834674752,1477365600
8a20c229e9860d0c,0.020991911920059447,1477365900
8a20c229e9860d0c,0.02415372276037725,1477366200
8a20c229e9860d0c,0.026193330338664084,1477366500
8a20c229e9860d0c,0.024982374207021957,1477366800
8a20c229e9860d0c,0.01864402827775985,1477367100
8a20c229e9860d0c,0.014508499058156404,1477367400
8a20c229e9860d0c,0.0070000429584617385,1477367700
8a20c229e9860d0c,0.008908283514241916,1477368000
8a20c229e9860d0c,0.005867462213305613,1477368300
8a20c229e9860d0c,0.007589688602389094,1477368600
8a20c229e9860d0c,0.006503721540425361,1477368900
8a20c229e9860d0c,0.02674267184666232,1477369200
8a20c229e9860d0c,0.032488151236001434,1477369500
8a20c229e9860d0c,0.01641442137317123,1477369800
8a20c229e9860d0c,0.0073538750672148545,1477370100
8a20c229e9860d0c,0.0006326840187349247,1477370400
8a20c229e9860d0c,0.017289265427838207,1477370700
8a20c229e9860d0c,0.01962423149548642,1477371000
8a20c229e9860d0c,0.024481639425301904,1477371300
8a20c229e9860d0c,0.025077774884403603,1477371600
8a20c229e9860d0c,0.0292972006983937,1477371900
8a20c229e9860d0c,0.03729759200145513,1477372200
8a20c229e9860d0c,0.033501076044810035,1477372500
8a20c229e9860d0c,0.03733742441503837,1477372800
8a20c229e9860d0c,0.03887088556617649,1477373100
8a20c229e9860d0c,0.041201677845279394,1477373400
8a20c229e9860d0c,0.04711127464000711,1477373700
8a20c229e9860d0c,0.0466127689152917,1477374000
8a20c229e9860d0c,0.05089338262897902,1477374300
8a20c229e9860d0c,0.04795421469660374,1477374600
8a20c229e9860d0c,0.04893432017697355,1477374900
8a20c229e9860d0c,0.04244647735028745,1477375200
8a20c229e9860d0c,0.04656032108988681,1477375500
8a20c229e9860d0c,0.0382996721730694,1477375800
8a20c229e9860d0c,0.031216367867565736,1477376100
8a20c229e9860d0c,0.02754705019257217,1477376400
8a20c229e9860d0c,0.023290564324264795,1477376700
8a20c229e9860d0c,0.022080492977880367,1477377000
8a20c229e9860d0c,0.01285834657818663,1477377300
8a20c229e9860d0c,0.011455856949898952,1477377600
8a20c229e9860d0c,0.0076088265158259505,1477377900
8a20c229e9860d0c,0.010422033182909157,1477378200
8a20c229e9860d0c,0.00657393578391266,1477378500
8a20c229e9860d0c,0.005436994752090557,1477378800
8a20c229e9860d0c,0.0024926007156885477,1477379100
8a20c229e9860d0c,0.01202218593145768,1477379400
8a20c229e9860d0c,0.006677002116165287,1477379700
8a20c229e9860d0c,0.008426267126066173,1477380000
8a20c229e9860d0c,0.01214640944840134,1477380300
8a20c229e9860d0c,0.008999362148014084,1477380600
8a20c229e9860d0c,0.008958125723860816,1477380900
8a20c229e9860d0c,0.006671192176391533,1477381200
8a20c229e9860d0c,0.005678900330688824,1477381500
8a20c229e9860d0c,0.004919414867434524,1477381800
8a20c229e9860d0c,0.00996960103807612,1477382100
8a20c229e9860d0c,0.006135649960111456,1477382400
8a20c229e9860d0c,0.005530554378031627,1477382700
8a20c229e9860d0c,0.006402829090381729,1477383000
8a20c229e9860d0c,0.010395973801071767,1477383300
8a20c229e9860d0c,0.004060754324698185,1477383600
8a20c229e9860d0c,0.008153817866929175,1477383900
8a20c229e9860d0c,0.014629721719586791,1477384200
8a20c229e9860d0c,0.007117728179960314,1477384500
8a20c229e9860d0c,0.0029789408958352526,1477384800
8a20c229e9860d0c,0.00403082228530785,1477385100
8a20c229e9860d0c,0.004369470167141232,1477385400
8a20c229e9860d0c,0.011418219114486428,1477385700
8a20c229e9860d0c,0.0029040619004081503,1477386000
8a20c229e9860d0c,0.004859865919199707,1477386300
8a20c229e9860d0c,0.006120564578878912,1477386600
8a20c229e9860d0c,0.010321396371207159,1477386900
8a20c229e9860d0c,0.014555960225487524,1477387200
8a20c229e9860d0c,0.009361227218628504,1477387500
8a20c229e9860d0c,0.005862690972912421,1477387800
8a20c229e9860d0c,0.007685864668660336,1477388100
8a20c229e9860d0c,0.007309091473071266,1477388400
8a20c229e9860d0c,0.005111778176716986,1477388700
8a20c229e9860d0c,0.0034386326106365106,1477389000
8a20c229e9860d0c,0.005970822280802146,1477389300
8a20c229e9860d0c,0.0072527692201671545,1477389600
8a20c229e9860d0c,0.006973751523665556,1477389900
8a20c229e9860d0c,0.017240521054655983,1477390200
8a20c229e9860d0c,0.011003079329984067,1477390500
8a20c229e9860d0c,0.00691329687386652,1477390800
8a20c229e9860d0c,0.0056782923268399454,1477391100
8a20c229e9860d0c,0.0028728383203510954,1477391400
8a20c229e9860d0c,0.006118046607048788,1477391700
8a20c229e9860d0c,0.009429535046788451,1477392000
8a20c229e9860d0c,0.00824980992908364,1477392300
8a20c229e9860d0c,0.007096517752165271,1477392600
8a20c229e9860d0c,0.008535440036101544,1477392900
8a20c229e9860d0c,0.0020731272369274856,1477393200
8a20c229e9860d0c,0.004174730774627933,1477393500
8a20c229e9860d0c,0.00921909593869874,1477393800
8a20c229e9860d0c,0.003923201674547433,1477394100
8a20c229e9860d0c,0.0043451520519355025,1477394400
8a20c229e9860d0c,0.00700294495856002,1477394700
8a20c229e9860d0c,0.010107998432781012,1477395000
8a20c229e9860d0c,0.005950878106828483,1477395300
8a20c229e9860d0c,0.008267739332743745,1477395600
8a20c229e9860d0c,0.0026940107867927665,1477395900
8a20c229e9860d0c,0.002375938705663161,1477396200
8a20c229e9860d0c,0.01565770339931269,1477396500
8a20c229e9860d0c,0.008545547440792223,1477396800
8a20c229e9860d0c,0.009035778532746369,1477397100
8a20c229e9860d0c,0.00814691621040256,1477397400
