KPI ID,lstm_feature,timestamp
b3b2e6d1a791d63a,0.09286613366855304,1469263200
b3b2e6d1a791d63a,0.19786371739426062,1469263500
b3b2e6d1a791d63a,0.0630262426470615,1469263800
b3b2e6d1a791d63a,0.014771978321599571,1469264100
b3b2e6d1a791d63a,0.04075916827499554,1469264400
b3b2e6d1a791d63a,0.08141940194150157,1469264700
b3b2e6d1a791d63a,0.2858613195306897,1469265000
b3b2e6d1a791d63a,0.02869528484306548,1469265300
b3b2e6d1a791d63a,0.21540443352023778,1469265600
b3b2e6d1a791d63a,0.01093049892274904,1469265900
b3b2e6d1a791d63a,0.016105487562821777,1469266200
b3b2e6d1a791d63a,0.06983001946380718,1469266500
b3b2e6d1a791d63a,0.03308477368093328,1469266800
b3b2e6d1a791d63a,0.06542919275768896,1469267100
b3b2e6d1a791d63a,0.3073961149264748,1469267400
b3b2e6d1a791d63a,0.10648762472485031,1469267700
b3b2e6d1a791d63a,0.07659973095796258,1469268000
b3b2e6d1a791d63a,0.247617283705086,1469268300
b3b2e6d1a791d63a,0.3432966621139436,1469268600
b3b2e6d1a791d63a,0.04374709301493569,1469268900
b3b2e6d1a791d63a,0.1016826951170523,1469269200
b3b2e6d1a791d63a,0.10878864475591403,1469269500
b3b2e6d1a791d63a,0.17482042496476163,1469269800
b3b2e6d1a791d63a,0.032566767093945334,1469270100
b3b2e6d1a791d63a,0.27592861757216,1469270400
b3b2e6d1a791d63a,0.19144181638241864,1469270700
b3b2e6d1a791d63a,0.3103653710622941,1469271000
b3b2e6d1a791d63a,0.520429428299966,1469271300
b3b2e6d1a791d63a,0.04085211071333572,1469271600
b3b2e6d1a791d63a,0.02796077107362363,1469271900
b3b2e6d1a791d63a,0.13709197642200355,1469272200
b3b2e6d1a791d63a,0.0006993739397408438,1469272500
b3b2e6d1a791d63a,0.15337895356905437,1469272800
b3b2e6d1a791d63a,0.04236944009781682,1469273100
b3b2e6d1a791d63a,0.222480458986884,1469273400
b3b2e6d1a791d63a,0.34603557715198885,1469273700
b3b2e6d1a791d63a,0.05602467567615396,1469274000
b3b2e6d1a791d63a,0.18906423817624474,1469274300
b3b2e6d1a791d63a,0.19324576059951598,1469274600
b3b2e6d1a791d63a,0.2190533122042036,1469274900
b3b2e6d1a791d63a,0.012235160517436977,1469275200
b3b2e6d1a791d63a,0.10797096874459305,1469275500
b3b2e6d1a791d63a,0.16585422593528726,1469275800
b3b2e6d1a791d63a,0.14798349656077997,1469276100
b3b2e6d1a791d63a,0.12551856832114489,1469276400
b3b2e6d1a791d63a,0.07602128634752608,1469276700
b3b2e6d1a791d63a,0.12295363542744314,1469277000
b3b2e6d1a791d63a,0.11238616188192296,1469277300
b3b2e6d1a791d63a,0.1562780116398914,1469277600
b3b2e6d1a791d63a,0.12416203004123483,1469277900
b3b2e6d1a791d63a,0.17195637031399508,1469278200
b3b2e6d1a791d63a,0.18804966647493965,1469278500
b3b2e6d1a791d63a,0.08347982853430874,1469278800
b3b2e6d1a791d63a,0.15786264658630322,1469279100
b3b2e6d1a791d63a,0.10138563433733416,1469279400
b3b2e6d1a791d63a,0.08730098844202726,1469279700
b3b2e6d1a791d63a,0.004887590575436612,1469280000
b3b2e6d1a791d63a,0.2185024813425464,1469280300
b3b2e6d1a791d63a,0.2097556964800908,1469280600
b3b2e6d1a791d63a,0.14172058640824867,1469280900
b3b2e6d1a791d63a,0.07488990455290748,1469281200
b3b2e6d1a791d63a,0.15587658226727968,1469281500
b3b2e6d1a791d63a,0.2044189715207514,1469281800
b3b2e6d1a791d63a,0.082338333686791,1469282100
b3b2e6d1a791d63a,0.5975541580078763,1469282400
b3b2e6d1a791d63a,0.021552013370507217,1469282700
b3b2e6d1a791d63a,0.31080183450396237,1469283000
b3b2e6d1a791d63a,0.31285148916214883,1469283300
b3b2e6d1a791d63a,0.046543821796180024,1469283600
b3b2e6d1a791d63a,0.05052329785128934,1469283900
b3b2e6d1a791d63a,0.1639176065332977,1469284200
b3b2e6d1a791d63a,0.10374996432392408,1469284500
b3b2e6d1a791d63a,0.22326217291761985,1469284800
b3b2e6d1a791d63a,0.20383060037775091,1469285100
b3b2e6d1a791d63a,0.033084075784905576,1469285400
b3b2e6d1a791d63a,0.10764076779849607,1469285700
b3b2e6d1a791d63a,0.13810310253080493,1469286000
b3b2e6d1a791d63a,0.22757142196662505,1469286300
b3b2e6d1a791d63a,0.07380104563912149,1469286600
b3b2e6d1a791d63a,0.18437362028846438,1469286900
b3b2e6d1a791d63a,0.05468092644980305,1469287200
b3b2e6d1a791d63a,0.0012304762222362653,1469287500
b3b2e6d1a791d63a,0.06161933913858808,1469287800
b3b2e6d1a791d63a,0.1765602972486776,1469288100
b3b2e6d1a791d63a,0.024084870173901263,1469288400
b3b2e6d1a791d63a,0.11093204004246404,1469288700
b3b2e6d1a791d63a,0.02058894499463293,1469289000
b3b2e6d1a791d63a,0.2773303231027443,1469289300
b3b2e6d1a791d63a,0.10572168801133808,1469289600
b3b2e6d1a791d63a,0.19783802522896232,1469289900
b3b2e6d1a791d63a,0.029137337423910115,1469290200
b3b2e6d1a791d63a,0.35674193048998426,1469290500
b3b2e6d1a791d63a,0.05277290416710345,1469290800
b3b2e6d1a791d63a,0.26578593226002,1469291100
b3b2e6d1a791d63a,0.004477175467097583,1469291400
b3b2e6d1a791d63a,0.08338805619370637,1469291700
b3b2e6d1a791d63a,0.07768079471924394,1469292000
b3b2e6d1a791d63a,0.027472762986911592,1469292300
b3b2e6d1a791d63a,0.09722446186921196,1469292600
b3b2e6d1a791d63a,0.26721345562470855,1469292900
b3b2e6d1a791d63a,0.3092491730819382,1469293200
b3b2e6d1a791d63a,0.2523081750161429,1469293500
b3b2e6d1a791d63a,0.18409159065261504,1469293800
b3b2e6d1a791d63a,0.14992911048162738,1469294100
b3b2e6d1a791d63a,0.1853008017053277,1469294400
b3b2e6d1a791d63a,0.22496793649944258,1469294700
b3b2e6d1a791d63a,0.12725613143141867,1469295000
b3b2e6d1a791d63a,0.17477780326993653,1469295300
b3b2e6d1a791d63a,0.6412081654318693,1469295600
b3b2e6d1a791d63a,0.2704768762652656,1469295900
b3b2e6d1a791d63a,0.22805462471659577,1469296200
b3b2e6d1a791d63a,0.06840576875660576,1469296500
b3b2e6d1a791d63a,0.3765946503730546,1469296800
b3b2e6d1a791d63a,0.025818689293626074,1469297100
b3b2e6d1a791d63a,0.1442548501559031,1469297400
b3b2e6d1a791d63a,0.11104506793931912,1469297700
b3b2e6d1a791d63a,0.49178814168192586,1469298000
b3b2e6d1a791d63a,0.05787265922548457,1469298300
b3b2e6d1a791d63a,0.5153393649543248,1469298600
b3b2e6d1a791d63a,0.09708074013744539,1469298900
b3b2e6d1a791d63a,0.04969107432481046,1469299200
b3b2e6d1a791d63a,0.09406283494739975,1469299500
b3b2e6d1a791d63a,0.1330668064676137,1469299800
b3b2e6d1a791d63a,0.12216621464489741,1469300100
b3b2e6d1a791d63a,0.14719140906959383,1469300400
b3b2e6d1a791d63a,0.060782174864236316,1469300700
b3b2e6d1a791d63a,0.1119855709536719,1469301000
b3b2e6d1a791d63a,0.5404271270164627,1469301300
b3b2e6d1a791d63a,0.7704410818921392,1469301600
b3b2e6d1a791d63a,0.11535109322055259,1469301900
b3b2e6d1a791d63a,0.2796520720591269,1469302200
b3b2e6d1a791d63a,0.06262706557314734,1469302500
b3b2e6d1a791d63a,0.07053800977908709,1469302800
b3b2e6d1a791d63a,0.06192287864920343,1469303100
b3b2e6d1a791d63a,0.2171003928020131,1469303400
b3b2e6d1a791d63a,0.5097830176509976,1469303700
b3b2e6d1a791d63a,0.8902656845673738,1469304000
b3b2e6d1a791d63a,0.4095211720328945,1469304300
b3b2e6d1a791d63a,0.6563621103446124,1469304600
b3b2e6d1a791d63a,0.9023384955426659,1469304900
b3b2e6d1a791d63a,0.37076023279599846,1469305200
b3b2e6d1a791d63a,0.4998877917227156,1469305500
b3b2e6d1a791d63a,0.30055012673884507,1469305800
b3b2e6d1a791d63a,0.47226557971512273,1469306100
b3b2e6d1a791d63a,0.6872687582813889,1469306400
b3b2e6d1a791d63a,0.3714445510731663,1469306700
b3b2e6d1a791d63a,0.12270618951132106,1469307000
b3b2e6d1a791d63a,0.5155490592360146,1469307300
b3b2e6d1a791d63a,0.5839524672750345,1469307600
b3b2e6d1a791d63a,0.3223057716041209,1469307900
b3b2e6d1a791d63a,0.5828587043334117,1469308200
b3b2e6d1a791d63a,1.0993529004434937,1469308500
b3b2e6d1a791d63a,0.1899564809133556,1469308800
b3b2e6d1a791d63a,0.7987510979350256,1469309100
b3b2e6d1a791d63a,0.5045416233015527,1469309400
b3b2e6d1a791d63a,0.34996575566794275,1469309700
b3b2e6d1a791d63a,0.38540356613173277,1469310000
b3b2e6d1a791d63a,0.3307383585706647,1469310300
b3b2e6d1a791d63a,0.3690765134968197,1469310600
b3b2e6d1a791d63a,0.6430896038730394,1469310900
b3b2e6d1a791d63a,0.0882303424203692,1469311200
b3b2e6d1a791d63a,0.11978946482660446,1469311500
b3b2e6d1a791d63a,0.4931932199716057,1469311800
b3b2e6d1a791d63a,0.0356794984314871,1469312100
b3b2e6d1a791d63a,0.6910455427699035,1469312400
b3b2e6d1a791d63a,0.4302115790931641,1469312700
b3b2e6d1a791d63a,0.3333792814661409,1469313000
b3b2e6d1a791d63a,0.3202048048463919,1469313300
b3b2e6d1a791d63a,0.49405376627956094,1469313600
b3b2e6d1a791d63a,0.14880388538586603,1469313900
b3b2e6d1a791d63a,0.0318659509011095,1469314200
b3b2e6d1a791d63a,0.0032836245596126468,1469314500
b3b2e6d1a791d63a,0.21070927543241244,1469314800
b3b2e6d1a791d63a,0.398642653950417,1469315100
b3b2e6d1a791d63a,0.07521002965458878,1469315400
b3b2e6d1a791d63a,0.12987966057394112,1469315700
b3b2e6d1a791d63a,0.032390008814194224,1469316000
b3b2e6d1a791d63a,0.38174482233250295,1469316300
b3b2e6d1a791d63a,0.2745906587735004,1469316600
b3b2e6d1a791d63a,0.006645236803781401,1469316900
b3b2e6d1a791d63a,0.42155219219353973,1469317200
b3b2e6d1a791d63a,0.0822127578633824,1469317500
b3b2e6d1a791d63a,0.21517018380249564,1469317800
b3b2e6d1a791d63a,0.09839028587589248,1469318100
b3b2e6d1a791d63a,0.18068544843829587,1469318400
b3b2e6d1a791d63a,0.1489713193746644,1469318700
b3b2e6d1a791d63a,0.08485088573185126,1469319000
b3b2e6d1a791d63a,0.07521515434956386,1469319300
b3b2e6d1a791d63a,0.14785925648225512,1469319600
b3b2e6d1a791d63a,0.24952657107719672,1469319900
b3b2e6d1a791d63a,0.24028086134692028,1469320200
b3b2e6d1a791d63a,0.24164178691800925,1469320500
b3b2e6d1a791d63a,0.4300487550952331,1469320800
b3b2e6d1a791d63a,0.13098108789472337,1469321100
b3b2e6d1a791d63a,0.07972670822308278,1469321400
b3b2e6d1a791d63a,0.0514258436195727,1469321700
b3b2e6d1a791d63a,0.07321447385499572,1469322000
b3b2e6d1a791d63a,0.11665578498141008,1469322300
b3b2e6d1a791d63a,0.19384332403951865,1469322600
b3b2e6d1a791d63a,0.3320739810161895,1469322900
b3b2e6d1a791d63a,0.116114424823692,1469323200
b3b2e6d1a791d63a,0.1955030041418493,1469323500
b3b2e6d1a791d63a,0.0528600389677705,1469323800
b3b2e6d1a791d63a,0.11591018977697648,1469324100
b3b2e6d1a791d63a,0.09926044994813171,1469324400
b3b2e6d1a791d63a,0.1794245110495516,1469324700
b3b2e6d1a791d63a,0.00928778372700767,1469325000
b3b2e6d1a791d63a,0.1415802448982389,1469325300
b3b2e6d1a791d63a,0.21621958440070244,1469325600
b3b2e6d1a791d63a,0.24341037723819609,1469325900
b3b2e6d1a791d63a,0.13375636501442595,1469326200
b3b2e6d1a791d63a,0.005792402302584543,1469326500
b3b2e6d1a791d63a,0.009818786956076825,1469326800
b3b2e6d1a791d63a,0.14665431198596254,1469327100
b3b2e6d1a791d63a,0.07916681188182176,1469327400
b3b2e6d1a791d63a,0.0016060704844561013,1469327700
b3b2e6d1a791d63a,0.034540040496663094,1469328000
b3b2e6d1a791d63a,0.30106105585808507,1469328300
b3b2e6d1a791d63a,0.11072979802321185,1469328600
b3b2e6d1a791d63a,0.030348949547390827,1469328900
b3b2e6d1a791d63a,0.038116437491812316,1469329200
b3b2e6d1a791d63a,0.02393971437433549,1469329500
b3b2e6d1a791d63a,0.2708722039467777,1469329800
b3b2e6d1a791d63a,0.010362366503242078,1469330100
b3b2e6d1a791d63a,0.1168864001062458,1469330400
b3b2e6d1a791d63a,0.07837150854692988,1469330700
b3b2e6d1a791d63a,0.02043715789420457,1469331000
b3b2e6d1a791d63a,0.035937933997256574,1469331300
b3b2e6d1a791d63a,0.09835335760855167,1469331600
b3b2e6d1a791d63a,0.14187473433993503,1469331900
b3b2e6d1a791d63a,0.06211467346671656,1469332200
b3b2e6d1a791d63a,0.007841263680346877,1469332500
b3b2e6d1a791d63a,0.03679393436520495,1469332800
b3b2e6d1a791d63a,0.26241422490205124,1469333100
b3b2e6d1a791d63a,0.08563799006584355,1469333400
b3b2e6d1a791d63a,0.1914269779235195,1469333700
b3b2e6d1a791d63a,0.02165254291881835,1469334000
b3b2e6d1a791d63a,0.14560991982351085,1469334300
b3b2e6d1a791d63a,0.11833638097282417,1469334600
b3b2e6d1a791d63a,0.24114962047452976,1469334900
b3b2e6d1a791d63a,0.22212911930685073,1469335200
b3b2e6d1a791d63a,0.02188322897323569,1469335500
b3b2e6d1a791d63a,0.6053100424279911,1469335800
b3b2e6d1a791d63a,0.09582301796805859,1469336100
b3b2e6d1a791d63a,0.43698823676503307,1469336400
b3b2e6d1a791d63a,0.37926533354905867,1469336700
b3b2e6d1a791d63a,0.11265339467611818,1469337000
b3b2e6d1a791d63a,0.04924754684924634,1469337300
b3b2e6d1a791d63a,0.16945831252439264,1469337600
b3b2e6d1a791d63a,0.048816765940278395,1469337900
b3b2e6d1a791d63a,0.0012628116860664562,1469338200
b3b2e6d1a791d63a,0.16226531292761376,1469338500
b3b2e6d1a791d63a,0.16629165902396548,1469338800
b3b2e6d1a791d63a,0.014175082221543817,1469339100
b3b2e6d1a791d63a,0.036287980006946774,1469339400
b3b2e6d1a791d63a,0.020555707319894256,1469339700
b3b2e6d1a791d63a,0.08640704136225971,1469340000
b3b2e6d1a791d63a,0.08824296933455911,1469340300
b3b2e6d1a791d63a,0.07926875919197121,1469340600
b3b2e6d1a791d63a,0.02700705729156383,1469340900
b3b2e6d1a791d63a,0.04829264171287019,1469341200
b3b2e6d1a791d63a,0.1228679133853275,1469341500
b3b2e6d1a791d63a,0.14031881947706407,1469341800
b3b2e6d1a791d63a,0.06842248743357983,1469342100
b3b2e6d1a791d63a,0.09868686811172604,1469342400
b3b2e6d1a791d63a,0.14410826206273386,1469342700
b3b2e6d1a791d63a,0.02058575918167989,1469343000
b3b2e6d1a791d63a,0.09241340007533909,1469343300
b3b2e6d1a791d63a,0.1633479126746861,1469343600
b3b2e6d1a791d63a,0.07126325688943042,1469343900
b3b2e6d1a791d63a,0.18194508034596663,1469344200
b3b2e6d1a791d63a,0.13792992804983234,1469344500
b3b2e6d1a791d63a,0.09126423407625527,1469344800
b3b2e6d1a791d63a,0.06313714550905776,1469345100
b3b2e6d1a791d63a,0.02900905879085154,1469345400
b3b2e6d1a791d63a,0.019806790391823453,1469345700
b3b2e6d1a791d63a,0.23429350048403358,1469346000
b3b2e6d1a791d63a,0.002987692463585545,1469346300
b3b2e6d1a791d63a,0.1488383539167862,1469346600
b3b2e6d1a791d63a,0.17720257603343845,1469346900
b3b2e6d1a791d63a,0.17614070872631843,1469347200
b3b2e6d1a791d63a,0.10822666740980605,1469347500
b3b2e6d1a791d63a,0.11539320425618382,1469347800
b3b2e6d1a791d63a,0.1599180732086114,1469348100
b3b2e6d1a791d63a,0.03455404659231754,1469348400
b3b2e6d1a791d63a,0.03890622390610458,1469348700
b3b2e6d1a791d63a,0.1294185418679113,1469349000
b3b2e6d1a791d63a,0.10141729743452137,1469349300
b3b2e6d1a791d63a,0.06090910052847644,1469349600
b3b2e6d1a791d63a,0.18974964412917295,1469349900
b3b2e6d1a791d63a,0.02492736482561965,1469350200
b3b2e6d1a791d63a,0.2827114813392218,1469350500
b3b2e6d1a791d63a,0.16986703442987977,1469350800
b3b2e6d1a791d63a,0.05008178902726493,1469351100
b3b2e6d1a791d63a,0.0013154408224861774,1469351400
b3b2e6d1a791d63a,0.024009457508135656,1469351700
b3b2e6d1a791d63a,0.23148010422847604,1469352000
b3b2e6d1a791d63a,0.046385400465623394,1469352300
