KPI ID,timestamp,win10MA,win20MA,win30MA,win40MA,win50MA,win10MADiff,win20MADiff,win30MADiff,win40MADiff,win50MADiff
76f4550c43334374,1477673400,0.09796962416880159,0.09796962416880159,0.09796962416880159,0.09796962416880159,0.09796962416880159,-0.006223262299828711,-0.006223262299828711,-0.006223262299828711,-0.006223262299828711,-0.006223262299828711
76f4550c43334374,1477673700,0.09758057287309263,0.09740387305063535,0.09740387305063535,0.09740387305063535,0.09740387305063535,-0.00902342978010194,-0.008846729957644656,-0.008846729957644656,-0.008846729957644656,-0.008846729957644656
76f4550c43334374,1477674000,0.09706706968937136,0.09666664555416497,0.09666664555416497,0.09666664555416497,0.09666664555416497,-0.016231954746101465,-0.01583153061089508,-0.01583153061089508,-0.01583153061089508,-0.01583153061089508
76f4550c43334374,1477674300,0.09500582137960503,0.09544883550717305,0.09544883550717305,0.09544883550717305,0.09544883550717305,-0.01490539557848429,-0.015348409706052307,-0.015348409706052307,-0.015348409706052307,-0.015348409706052307
76f4550c43334374,1477674600,0.09388208094178264,0.09435252052816931,0.09435252052816931,0.09435252052816931,0.09435252052816931,-0.014859199215743107,-0.015329638802129772,-0.015329638802129772,-0.015329638802129772,-0.015329638802129772
76f4550c43334374,1477674900,0.09249118081592117,0.09333054460802731,0.09333054460802731,0.09333054460802731,0.09333054460802731,-0.018277173474594247,-0.019116537266700387,-0.019116537266700387,-0.019116537266700387,-0.019116537266700387
76f4550c43334374,1477675200,0.0908197630176191,0.09213576102885854,0.09213576102885854,0.09213576102885854,0.09213576102885854,-0.023969344577925697,-0.025285342589165136,-0.025285342589165136,-0.025285342589165136,-0.025285342589165136
76f4550c43334374,1477675500,0.08748694590931473,0.09064838793537823,0.09064838793537823,0.09064838793537823,0.09064838793537823,-0.02159607601584604,-0.024757518041909538,-0.024757518041909538,-0.024757518041909538,-0.024757518041909538
76f4550c43334374,1477675800,0.08333183354452724,0.08927297026638326,0.08927297026638326,0.08927297026638326,0.08927297026638326,-0.03006425891095335,-0.03600539563280937,-0.03600539563280937,-0.03600539563280937,-0.03600539563280937
76f4550c43334374,1477676100,0.0786156858348566,0.08737794944360382,0.08737794944360382,0.08737794944360382,0.08737794944360382,-0.021741455412748245,-0.030503719021495457,-0.030503719021495457,-0.030503719021495457,-0.030503719021495457
76f4550c43334374,1477676400,0.07373590281625649,0.08585276349252904,0.08585276349252904,0.08585276349252904,0.08585276349252904,-0.01225316777544102,-0.024370028451713578,-0.024370028451713578,-0.024370028451713578,-0.024370028451713578
76f4550c43334374,1477676700,0.07070954013344075,0.0841450565032667,0.08469228594720934,0.08469228594720934,0.08469228594720934,-0.0057704266286070505,-0.019205942998433007,-0.01975317244237565,-0.01975317244237565,-0.01975317244237565
76f4550c43334374,1477677000,0.06834773717462504,0.08270740343199821,0.0837944144725559,0.0837944144725559,0.0837944144725559,-0.00800043080796977,-0.022360097065342942,-0.023447108105900623,-0.023447108105900623,-0.023447108105900623
76f4550c43334374,1477677300,0.06629895631696359,0.08065238884828432,0.08277497498969065,0.08277497498969065,0.08277497498969065,-0.009424725894855226,-0.023778158426175963,-0.02590074456758229,-0.02590074456758229,-0.02590074456758229
76f4550c43334374,1477677600,0.06397633677906235,0.07892920886042251,0.08169577729937473,0.08169577729937473,0.08169577729937473,-0.015333964244675868,-0.03028683632603603,-0.03305340476498825,-0.03305340476498825,-0.03305340476498825
76f4550c43334374,1477677900,0.060938285859897044,0.07671473333790912,0.08037364110877519,0.08037364110877519,0.08037364110877519,-0.010342308106751283,-0.026118755584763363,-0.02977766335562943,-0.02977766335562943,-0.02977766335562943
76f4550c43334374,1477678200,0.058576482901078926,0.07469812295934902,0.0792283463643279,0.0792283463643279,0.0792283463643279,-0.017063934541069754,-0.03318557459933985,-0.037715798004318735,-0.037715798004318735,-0.037715798004318735
76f4550c43334374,1477678500,0.056042695893110506,0.07176482090121263,0.07783146495676056,0.07783146495676056,0.07783146495676056,-0.01271012215857132,-0.02843224716667344,-0.03449889122222138,-0.03449889122222138,-0.03449889122222138
76f4550c43334374,1477678800,0.05378686627721756,0.0685593499108724,0.07659936169882409,0.07659936169882409,0.07659936169882409,-0.009695113762459191,-0.02446759739611403,-0.03250760918406572,-0.03250760918406572,-0.03250760918406572
76f4550c43334374,1477679100,0.052869284065336,0.06574248495009631,0.07547840965799424,0.07547840965799424,0.07547840965799424,-0.007983844644048568,-0.020857045528808876,-0.030592970236706804,-0.030592970236706804,-0.030592970236706804
76f4550c43334374,1477679400,0.05167040496525391,0.0627031538907552,0.07445864398343735,0.07445864398343735,0.07445864398343735,-0.0036291417289806907,-0.014661890654481986,-0.026417380747164133,-0.026417380747164133,-0.026417380747164133
76f4550c43334374,1477679700,0.05032625778479968,0.06051789895912022,0.07287212359711104,0.07360647041094819,0.07360647041094819,-0.0009747989117799977,-0.011166440086100536,-0.023520664724091353,-0.0242550115379285,-0.0242550115379285
76f4550c43334374,1477680000,0.04876749232161828,0.05855761474812167,0.07139409972853825,0.07284850130038792,0.07284850130038792,-0.000876506409861276,-0.010666628836364662,-0.02350311381678124,-0.02495751538863091,-0.02495751538863091
76f4550c43334374,1477680300,0.04752186027612846,0.056910408296546026,0.06960887932423238,0.07209221295527789,0.07209221295527789,-0.010601119054491098,-0.019989667074908665,-0.032688138102595014,-0.035171471733640526,-0.035171471733640526
76f4550c43334374,1477680600,0.04552651135608136,0.05475142406757186,0.06779497635897547,0.07105775790428846,0.07105775790428846,-0.009432852002030381,-0.01865776471352088,-0.03170131700492449,-0.034964098550237487,-0.034964098550237487
76f4550c43334374,1477680900,0.04427164003804781,0.05260496294897243,0.06590036890462202,0.07005878365999596,0.07005878365999596,-0.0032689214164989613,-0.011602244327423579,-0.02489765028307317,-0.029056065038447113,-0.029056065038447113
76f4550c43334374,1477681200,0.04331231412488812,0.050944398512983526,0.06423618668119539,0.06925167074226131,0.06925167074226131,-0.005940740929798752,-0.013572825317894159,-0.026864613486106026,-0.03188009754717194,-0.03188009754717194
76f4550c43334374,1477681500,0.042898216608396135,0.049470456250753324,0.0621426194702738,0.06839004648422964,0.06839004648422964,-0.0039236852847791825,-0.010495924927136371,-0.02316808814665685,-0.029415515160612686,-0.029415515160612686
76f4550c43334374,1477681800,0.042462412367303914,0.048124639322260736,0.059860370729682914,0.067615953980003,0.067615953980003,-0.0034633914058102983,-0.00912561836076712,-0.020861349768189298,-0.028616933018509386,-0.028616933018509386
76f4550c43334374,1477682100,0.041953139211977436,0.04741121163865672,0.05781270303739003,0.06688218646670788,0.06688218646670788,-0.0022439187462596696,-0.007701991172938953,-0.018103482571672262,-0.02717296600099011,-0.02717296600099011
76f4550c43334374,1477682400,0.04143551731642047,0.04655296114083719,0.055613941699310304,0.06620286231668313,0.06620286231668313,-0.004874328508437158,-0.00999177233285388,-0.01905275289132699,-0.029641673508699812,-0.029641673508699812
76f4550c43334374,1477682700,0.04028750987359148,0.045306883829195586,0.05377443593061065,0.06472597016623115,0.06547989467012948,-0.010605683032684027,-0.01562505698828813,-0.024092609089703197,-0.03504414332532369,-0.03579806782922202
76f4550c43334374,1477683000,0.03832054667038026,0.04354401949599927,0.051811925388874545,0.06312571146399874,0.06462755972181466,-0.0063422596776848,-0.01156573250330381,-0.019833638396179083,-0.03114742447130328,-0.0326492727291192
76f4550c43334374,1477683300,0.03672927677847411,0.04212556852730128,0.05018336445718873,0.0613889786877928,0.06386827430950957,-0.006203670589499947,-0.011599962338327118,-0.01965775826821457,-0.030863372498818636,-0.03334266812053541
76f4550c43334374,1477683600,0.03608976327520779,0.040808137315644574,0.04853087047011718,0.059868673088033536,0.06311048639767922,-0.0037274342309815897,-0.008445808271418373,-0.016168541425890977,-0.027506344043807335,-0.030748157353453015
76f4550c43334374,1477683900,0.03571663024422531,0.03999413514113656,0.04697551871405673,0.058354434239522836,0.062427194012046924,-0.005166534416891095,-0.009444039313802343,-0.016425422886722513,-0.027804338412188618,-0.03187709818471271
76f4550c43334374,1477684200,0.03467136796480385,0.03899184104484598,0.04552005499692364,0.0568449820020975,0.06173421361672708,-0.007076726186353209,-0.01139719926639534,-0.017925413218472998,-0.029250340223646858,-0.03413957183827644
76f4550c43334374,1477684500,0.03369367482313998,0.038295945715768054,0.04421152910821555,0.05503038330849034,0.06100783974782758,-0.0041532199834714185,-0.008755490876099493,-0.014671074268546986,-0.02548992846882178,-0.03146738490815902
76f4550c43334374,1477684800,0.03275026717474514,0.037606339771024525,0.04299984860642221,0.05308284484094846,0.0603522692289076,-0.0030428375302734047,-0.007898910126552788,-0.013292418961950474,-0.023375415196476724,-0.030644839584435864
76f4550c43334374,1477685100,0.03182110804304295,0.03688712362751019,0.042214510440118806,0.05131480428880325,0.059726864339429316,0.0033541898831403114,-0.0017118257013269272,-0.007039212513935543,-0.016139506362619988,-0.024551566413246052
76f4550c43334374,1477685400,0.0313677157890895,0.03640161655275498,0.04149121269025464,0.04955238522175509,0.0592358330111644,0.0016202121912716264,-0.0034136885723938526,-0.008503284709893512,-0.016564457241393965,-0.02624790503080327
76f4550c43334374,1477685700,0.03101038970632728,0.035648949789959375,0.040541385788239494,0.048083424374539795,0.05798285407425037,-0.004792733487076123,-0.009431293570708217,-0.014323729568988336,-0.021865768155288637,-0.03176519785499921
76f4550c43334374,1477686000,0.030663972644161652,0.03449225965727095,0.039250670545386744,0.046524937202696307,0.056633363700031324,-0.007084518344184613,-0.01091280535729391,-0.015671216245409705,-0.022945482902719267,-0.03305390940005429
76f4550c43334374,1477686300,0.02982408937488981,0.033276683076681954,0.03802507547649747,0.04509354568661399,0.055076000825212204,-0.0056357336192581695,-0.009088327321050312,-0.01383671972086583,-0.020905189930982344,-0.030887645069580562
76f4550c43334374,1477686600,0.02919036433155556,0.03264006380338167,0.03693554632094825,0.04369574393547676,0.05373301133673795,-0.0055107251486966186,-0.008960424620522729,-0.013255907138089305,-0.02001610475261782,-0.030053372153879005
76f4550c43334374,1477686900,0.028322095345418834,0.03201936279482207,0.03610345520923066,0.04231216287189725,0.05234796646070204,-0.003239867800279534,-0.0069371352496827715,-0.01102122766409136,-0.01722993532675795,-0.02726573891556274
76f4550c43334374,1477687200,0.027775308517199344,0.031223338241001593,0.03525299686896378,0.04108386837699256,0.05103104730511787,-0.0013828853352652534,-0.0048309150590675025,-0.008860573687029687,-0.014691445195058467,-0.02463862412318378
76f4550c43334374,1477687500,0.02765508665754769,0.03067438074034383,0.034748992696361274,0.04007241849554857,0.04955532397830181,-0.0008196236595579415,-0.0038389177423540817,-0.007913529698371526,-0.013236955497558826,-0.022719860980312066
76f4550c43334374,1477687800,0.027384587473379806,0.03006742732406247,0.03419908900514296,0.0390960333231616,0.04794319336743474,-0.002428147614686696,-0.0051109874653693585,-0.009242649146449847,-0.014139593464468487,-0.022986753508741627
76f4550c43334374,1477688100,0.026909488494801945,0.029365298268922445,0.03356124524994078,0.03838825495378958,0.046433741130002995,-0.0006250423531461054,-0.0030808521272666055,-0.0072767991082849405,-0.01210380881213374,-0.020149294988347156
76f4550c43334374,1477688400,0.0260204033163492,0.028694059552719347,0.03294121214061973,0.037623510346778265,0.04484598884067392,-0.0019901170429201774,-0.004663773279290323,-0.008910925867190705,-0.01359322407334924,-0.0208157025672449
76f4550c43334374,1477688700,0.02512463914565599,0.028067514425991633,0.032140846241858256,0.036687199127593606,0.04349166732876304,-0.0007025186628164884,-0.0036453939431521296,-0.007718725759018753,-0.012265078644754103,-0.01906954684592354
76f4550c43334374,1477689000,0.024945085572014827,0.027804529108088234,0.03130986829551892,0.03567427430204375,0.04220896687656002,0.0031092935024883833,0.00024984996641497573,-0.0032554892210157095,-0.00761989522754054,-0.01415458780205681
76f4550c43334374,1477689300,0.025392578049467443,0.02760833371217862,0.03064864806761046,0.03486695111973995,0.041153352159184683,0.0018848115993737383,-0.00033094406333743914,-0.003371258418769278,-0.007589561470898766,-0.013875962510343502
76f4550c43334374,1477689600,0.025701481438788396,0.02744592288517197,0.03032720301518392,0.03412703010040827,0.04009689143613909,-0.0013205480747892698,-0.003064989521172845,-0.005946269651184794,-0.009746096736409141,-0.015715958072139966
76f4550c43334374,1477689900,0.025771610856902414,0.027046853101160617,0.029936778815515527,0.03352049412114858,0.039004052468898286,-0.0002218538573474059,-0.0014970961016056092,-0.004387021815960519,-0.007970737121593574,-0.013454295469343278
76f4550c43334374,1477690200,0.025818363802343983,0.026796836159771655,0.0294216800947824,0.032894338602308816,0.038030767462062846,-0.00028530428326929355,-0.0012637766406969654,-0.0038886205757077096,-0.007361279083234126,-0.012497707942988157
76f4550c43334374,1477690500,0.025732427436058043,0.02669375704680286,0.029027062972248576,0.03249485138128545,0.03720442028365047,-0.002537015187611732,-0.003498344798356548,-0.005831650723802265,-0.009299439132839142,-0.014009008035204162
76f4550c43334374,1477690800,0.025368422361103697,0.026376504917241746,0.028501092336409555,0.03199142234413313,0.036350511130750024,-0.002373379878421216,-0.0033814624345592653,-0.005506049853727074,-0.00899637986145065,-0.013355468648067543
76f4550c43334374,1477691100,0.025172282623502636,0.026040885559152283,0.027967626387115852,0.031464004593331235,0.0357450604877322,-8.226292048359521e-05,-0.0009508658561332428,-0.0028776066840968118,-0.006373984890312195,-0.010655040784713157
76f4550c43334374,1477691400,0.025052839979638957,0.02553662164799407,0.027480319695025894,0.030969119100374524,0.03510937627335041,-3.7402356420933314e-05,-0.0005211840247760467,-0.0024648820718078703,-0.005953681477156501,-0.010093938650132386
76f4550c43334374,1477691700,0.025151355114617857,0.025137997130136914,0.027095461322200386,0.030393473460048146,0.03438003032499846,-0.0004954699050538879,-0.0004821119205729446,-0.0024395761126364164,-0.005737588250484177,-0.009724145115434488
76f4550c43334374,1477692000,0.025174731587290305,0.025059908579652554,0.026927929934488937,0.029776084118461752,0.03357436575909306,0.00022474808745845398,0.00033957109509620553,-0.001528450259740178,-0.004376604443712993,-0.008174886084344302
76f4550c43334374,1477692300,0.02490924164731486,0.02515090984839114,0.026708636357224046,0.029213796462536547,0.032875409225254934,0.004939559998879184,0.004697891797802903,0.0031401652889699976,0.0006350051836574964,-0.00302660757906089
76f4550c43334374,1477692600,0.025166382847050146,0.025433932142919263,0.02668607620579804,0.029036997973150465,0.032334900649736646,0.008732114403782354,0.008464565107913238,0.007212421045034459,0.004861499277682035,0.001563596601095854
76f4550c43334374,1477692900,0.026118139235733483,0.02594487504631794,0.026737281812684918,0.028982118920570003,0.032040023144065566,0.0064356542516559555,0.006608918441071497,0.005816511674704521,0.0035716745668194355,0.000513770343323873
76f4550c43334374,1477693200,0.026818542884516926,0.02631845334343045,0.026804071734686758,0.02877089579221602,0.03167917945875044,0.006820586835543423,0.007320676376629899,0.00683505798537359,0.004868233927844329,0.0019599502613099062
76f4550c43334374,1477693500,0.027629149904615492,0.026680788670336762,0.02700555466607375,0.028677584705340296,0.03152171108595147,0.006560996672262155,0.007509357906540885,0.007184591910803898,0.005512561871537352,0.0026684354909261784
76f4550c43334374,1477693800,0.028728623337458625,0.027048522849281158,0.027160544390647384,0.02855797508667181,0.03133886254279824,0.0033910356569591404,0.005071136145136608,0.0049591146037703815,0.0035616839077459543,0.0007807964516195268
76f4550c43334374,1477694100,0.029641084988632153,0.02740668380606739,0.027240952035645586,0.028385991037494916,0.031099420672391426,0.008539759428359044,0.010774160610923806,0.010939892381345611,0.00979485337949628,0.007081423744599771
76f4550c43334374,1477694400,0.03095016746002937,0.028001503719834158,0.02734113691867252,0.028347781636276752,0.0309653287723055,0.008533080435876882,0.011481744176072093,0.012142110977233733,0.011135466259629499,0.00851791912360075
76f4550c43334374,1477694700,0.03239694848729819,0.02877415180095802,0.027557647582524023,0.028420833113474826,0.03079416846549816,0.0037134083472331117,0.0073362050335732815,0.008552709252007278,0.007689523721056475,0.00531618836903314
76f4550c43334374,1477695000,0.03354239564979492,0.02935856361854261,0.027887404269700027,0.028581546363315422,0.030529346424728394,0.0014915302751494428,0.005675362306401754,0.007146521655244337,0.006452379561628942,0.004504579500215971
76f4550c43334374,1477695300,0.03450584027481448,0.029707540961064666,0.028269219990532272,0.028657937336621645,0.03027220522499214,0.0004022979636836843,0.0052005972774334976,0.0066389182479658915,0.006250200901876519,0.0046359330135060245
76f4550c43334374,1477695600,0.03501177393404489,0.030089078390547516,0.02862654607329449,0.028767500637859746,0.030231953165329357,0.008278499516691386,0.013201195060188763,0.014663727377441788,0.014522772812876533,0.013058320285406922
76f4550c43334374,1477695900,0.03595095155403527,0.031034545394884375,0.029280233882223734,0.029040699248022498,0.03037588544726306,0.007932639037127862,0.012849045196278757,0.014603356708939398,0.014842891343140634,0.01350770514390007
76f4550c43334374,1477696200,0.03708393126441264,0.03195123707446478,0.02990694598375786,0.02937403661711822,0.030433502886655348,0.011725416074970373,0.01685811026491823,0.01890240135562515,0.01943531072226479,0.018375844452727663
76f4550c43334374,1477696500,0.038600953026344906,0.033115051465480196,0.030654176789006157,0.02990440425614153,0.030662258369541222,0.012729713868950006,0.018215615429814716,0.020676490106288754,0.02142626263915338,0.02066840852575369
76f4550c43334374,1477696800,0.04031500505818663,0.034521814197822624,0.031470683585583,0.03044915955753219,0.030909381080974782,0.008627922125232286,0.014421112985596292,0.017472243597835918,0.018493767625886726,0.018033546102444134
76f4550c43334374,1477697100,0.04199733187708674,0.03581920843285945,0.032270233163073855,0.03093004699600587,0.03110825920541329,0.005934841153220592,0.012112964597447887,0.01566193986723348,0.017002126034301464,0.016823913824894045
76f4550c43334374,1477697400,0.042972464738418356,0.03696131609922386,0.03299182405936224,0.031248968873608972,0.03127271825670508,0.008642059325380362,0.014653207964574859,0.018622700004436478,0.020365555190189746,0.02034180580709364
76f4550c43334374,1477697700,0.0441855923552076,0.038291270421252896,0.033911298652374564,0.03171463377569491,0.03157378496182139,0.007987740722756431,0.013882062656711137,0.01826203442558947,0.020458699302269123,0.020599548116142646
76f4550c43334374,1477698000,0.04579188997955087,0.0396671428146729,0.03483633907221205,0.032363525697162734,0.03202361508656252,0.014897158154687187,0.02102190531956516,0.02585270906202601,0.028325522437075326,0.02866543304767554
76f4550c43334374,1477698300,0.048357402200480244,0.04143162123764737,0.03592416137420321,0.03329126554301926,0.03259783030939337,0.012832570348844143,0.019758351311677018,0.025265811175121174,0.027898707006305125,0.028592142239931014
76f4550c43334374,1477698600,0.050985585631562864,0.04299867978280389,0.03705458080421932,0.03421630596286158,0.033211117636600375,0.007866739647423161,0.015853645496182137,0.021797744474766706,0.024636019316124448,0.02564120764238565
76f4550c43334374,1477698900,0.05254179081438784,0.04424637118421156,0.03820362720138555,0.035095623115264755,0.033740917561295575,0.018541995515372556,0.026837415145548833,0.032880159128374845,0.03598816321449564,0.03734286876846482
76f4550c43334374,1477699200,0.05526181038824757,0.04617287082633011,0.03972142817905906,0.03624566208488028,0.0345515913713441,0.02418741367327064,0.03327635323518809,0.039727795882459144,0.043203561976637925,0.044897632690174105
76f4550c43334374,1477699500,0.058325798060461086,0.048463375543403006,0.04151863366380718,0.03757208210686988,0.035588683017005456,0.015479677591216733,0.025342100108274812,0.032286841987870636,0.03623339354480794,0.03821679263467236
76f4550c43334374,1477699800,0.06057327893609937,0.05044414199714301,0.04320563577724823,0.038746332423212085,0.03647398343324564,0.011035921446817365,0.021165058385773726,0.028403564605668508,0.03286286795970465,0.035135216949671096
76f4550c43334374,1477700100,0.06283990625604916,0.05241861906656796,0.044826107707256035,0.03991265143631768,0.03731201884801454,0.01041455253905306,0.020835839728534256,0.02842835108784618,0.03334180735878454,0.03594243994708767
76f4550c43334374,1477700400,0.06537213483252864,0.05417229978547351,0.04643158901032547,0.04108690175265384,0.038073602065392925,0.006463038119861236,0.017662873166916365,0.025403583942064406,0.03074827119973604,0.03376157088699695
76f4550c43334374,1477700700,0.06739419972138776,0.0557898960382977,0.0479922468546312,0.04228202391962786,0.0388505469648335,0.011795656809696672,0.023399960492786732,0.031197609676453228,0.03690783261145657,0.04033930956625093
76f4550c43334374,1477701000,0.0700958520666998,0.05794387102312536,0.04981004589868188,0.043651217320833983,0.03990999097107016,0.012199735837832792,0.024351716881407234,0.03248554200585071,0.03864437058369861,0.04238559693346243
76f4550c43334374,1477701300,0.07225650604372925,0.06030695412210477,0.05170658283967468,0.045007247541584715,0.04108431364316127,0.02185310589903801,0.033802657820662496,0.042403029103092585,0.04910236440118255,0.05302529829960599
76f4550c43334374,1477701600,0.07554846998307355,0.06326702780731822,0.05384860984956045,0.046678053098932866,0.042482738766903984,0.020698419464016876,0.03297986163977221,0.042398279597529974,0.049568836348157556,0.05376415068018644
76f4550c43334374,1477701900,0.07928792639988398,0.06591485860713592,0.055926889589435716,0.048474702001010145,0.04393408377218861,0.022469131613020582,0.035842199405768646,0.04583016842346885,0.05328235601189442,0.05782297424071595
76f4550c43334374,1477702200,0.0823552535681984,0.068808531978223,0.05823366507361955,0.050379884526343885,0.045467580381543915,0.013173644217281205,0.026720365807256605,0.03729523271186005,0.045149013259135715,0.050061317403935685
76f4550c43334374,1477702500,0.08396322094059454,0.07114450950052782,0.06029665734246686,0.052129780483004005,0.046850309873614826,0.021049845770322734,0.03386855721038945,0.044716409368450415,0.052883286227913266,0.058162756837302446
76f4550c43334374,1477702800,0.08708398004651849,0.07382862949130894,0.06265742134693485,0.05417522184456578,0.04841386194787338,0.021318675206399074,0.03457402576160862,0.045745233905982716,0.05422743340835178,0.05998879330504418
76f4550c43334374,1477703100,0.09076332553351857,0.07680161589478388,0.06520018788888483,0.056310412163821655,0.05008278625575787,0.018140254134485306,0.03210196377322,0.04370339177911904,0.05259316750418222,0.058820793412246004
76f4550c43334374,1477703400,0.09432823762080873,0.0798501862266687,0.06755761239725193,0.05840575116294627,0.05173516892628483,0.03397781439113888,0.04845586578527891,0.060748439614695685,0.06990030084900134,0.07657088308566279
76f4550c43334374,1477703700,0.09997532552676451,0.08368476262407615,0.07051837253445331,0.060988016522664515,0.053820684241055204,0.017919290809180435,0.0342098537118688,0.047376243801491635,0.05690659981328043,0.06407393209488974
76f4550c43334374,1477704000,0.10384580150725056,0.0869708267869752,0.07324451451783376,0.06331898480082404,0.05569013415811731,0.01629518253894477,0.03317015725922014,0.04689646952836157,0.05682199924537129,0.06445084988807802
76f4550c43334374,1477704300,0.10763034112141684,0.08994342358257305,0.07608141645520879,0.06568752241011021,0.057531866257551155,0.013102846899952808,0.030789764438796594,0.04465177156616086,0.05504566561125944,0.06320132176381849
76f4550c43334374,1477704600,0.11029269872927708,0.09292058435617531,0.07894225144797117,0.0679596320694896,0.059400982225001724,0.02406563338216,0.04143774775526177,0.055416080663465914,0.06639870004194748,0.07495734988643535
76f4550c43334374,1477704900,0.11410384299571175,0.09669588469779787,0.08197785340332786,0.07047112794100471,0.06160053019995048,0.01813390909192114,0.035541867389835016,0.05025989868430503,0.061766624146628174,0.0706372218876824
76f4550c43334374,1477705200,0.11715191240318458,0.0997535829856915,0.08492299211987685,0.0729632269060108,0.06373429010171204,0.01467730799479923,0.032075637412292315,0.04690622827810696,0.05886599349197301,0.06809493029627177
76f4550c43334374,1477705500,0.120781944664435,0.10237258280251478,0.08769032122183021,0.0754179791729589,0.06586021331929022,0.021774850373763324,0.04018421223568354,0.05486647381636811,0.06713881586523943,0.0766965817189081
76f4550c43334374,1477705800,0.1245363174971631,0.1058101487718408,0.09073119215992699,0.0781271453844919,0.06824744097508526,0.007409785264327978,0.026135953989650268,0.041214910601564084,0.05381895737699917,0.06369866178640582
76f4550c43334374,1477706100,0.12689066224802045,0.10882699389076952,0.09349796467919606,0.08062280647866873,0.07042646218066143,0.0149236514906807,0.03298731984793163,0.04831634905950509,0.06119150726003242,0.07138785155803973
76f4550c43334374,1477706400,0.13018173565509017,0.11225498663794947,0.09662736936947586,0.08321364321171149,0.07276094806137506,0.010655218891218371,0.02858196790835907,0.04420958517683268,0.057623311334597055,0.06807600648493348
76f4550c43334374,1477706700,0.13143482590852626,0.1157050757176454,0.09960145038555952,0.08574748587797154,0.07507737839983687,0.026333373867545085,0.04206312405842594,0.05816674939051182,0.0720207138980998,0.08269082137623447
76f4550c43334374,1477707000,0.1354221842525389,0.11963399287989475,0.10312127927549643,0.08878893195151004,0.07773962469116702,0.014915636699639273,0.03070382807228343,0.04721654167668175,0.06154888900066814,0.07259819626101116
76f4550c43334374,1477707300,0.1384418679431372,0.12303610453227704,0.1061095717027611,0.09167152932719089,0.08023839151671561,0.005200263327732019,0.020606026738592187,0.03753255956810812,0.051970601943678335,0.06340373975415362
76f4550c43334374,1477707600,0.14073276226808717,0.12551273049868214,0.10885797699347927,0.09438987915300016,0.08251425810920911,0.02404058716150617,0.039260618930911206,0.05591537243611408,0.07038347027659318,0.08225909132038424
76f4550c43334374,1477707900,0.1437742639999028,0.1289390534978073,0.11238867779849951,0.09742695605247159,0.08513175515278433,0.02466362581711068,0.0394988363192062,0.05604921201851398,0.0710109337645419,0.08330613466422916
76f4550c43334374,1477708200,0.14739427777284086,0.13227309508801274,0.11563381458140795,0.10054081353311785,0.08784943707937681,0.015425466437654856,0.030546649122482977,0.04718592962908777,0.06227893067737787,0.07497030713111891
76f4550c43334374,1477708500,0.15049333015409205,0.13563763740926355,0.1184128319197072,0.10339107345489566,0.09043304936918552,0.003944278844165566,0.018799971588994074,0.036024777078550424,0.05104653554336196,0.0640045596290721
76f4550c43334374,1477708800,0.15168141155009798,0.13810886452363055,0.12110056969792653,0.10596874700746974,0.09283799861761312,-0.0007335759765775829,0.012838971049889847,0.029847265875593873,0.044979088566050665,0.05810983695590728
