KPI ID,timestamp,win10MA,win20MA,win30MA,win40MA,win50MA,win10MADiff,win20MADiff,win30MADiff,win40MADiff,win50MADiff
07927a9a18fa19ae,1467312900,-0.6704087239214999,-0.5648000472050999,-0.4384254409227701,-0.36390388930312,-0.36390388930312,-0.08378366494650025,-0.1893923416629002,-0.31576694794523,-0.3902884995648801,-0.3902884995648801
07927a9a18fa19ae,1467313200,-0.6868435125910999,-0.5850544082889999,-0.4617377520982901,-0.3747452365132556,-0.3747452365132556,-0.08772826428090008,-0.18951736858300006,-0.31283402477370986,-0.3998265403587444,-0.3998265403587444
07927a9a18fa19ae,1467313500,-0.7028969691538999,-0.6051821796160999,-0.48487919314943345,-0.3855513592256541,-0.3855513592256541,-0.08552153913810012,-0.18323632867590012,-0.30353931514256655,-0.4028671490663459,-0.4028671490663459
07927a9a18fa19ae,1467313800,-0.7192129822491998,-0.6248129689351499,-0.5076309669657334,-0.3961531263063474,-0.3961531263063474,-0.08286471708280019,-0.1772647303968501,-0.2944467323662666,-0.4059245730256526,-0.4059245730256526
07927a9a18fa19ae,1467314100,-0.7348288445909998,-0.64391551951605,-0.5297586480717,-0.4065614486916206,-0.4065614486916206,-0.08584660913100017,-0.17675993420595004,-0.2909168056503,-0.41411400503037943,-0.41411400503037943
07927a9a18fa19ae,1467314400,-0.7505009690468999,-0.6625851643855,-0.5515591754029334,-0.41691429881738007,-0.41691429881738007,-0.08298974400310022,-0.17090554866450014,-0.2819315376470667,-0.41657641423262004,-0.41657641423262004
07927a9a18fa19ae,1467314700,-0.7657167452438999,-0.6804374457637,-0.5727460289338334,-0.44269094268600506,-0.4270746991645171,-0.07980780888210004,-0.1650871083622999,-0.2727785251921665,-0.40283361143999485,-0.4184498549614828
07927a9a18fa19ae,1467315000,-0.7804824245278998,-0.69782087619085,-0.5931160399189668,-0.46757598832943004,-0.4370377909493144,-0.07901388793810016,-0.16167543627515002,-0.2663802725470332,-0.39192032413656996,-0.4224585215166856
07927a9a18fa19ae,1467315300,-0.7951105741995999,-0.7145994888912,-0.6129901107870335,-0.4910357270817625,-0.44686240772877217,-0.07032451697940012,-0.15083560228780002,-0.2524449803919665,-0.37439936409723745,-0.4185726834502278
07927a9a18fa19ae,1467315600,-0.8088979178324999,-0.7305826178113499,-0.6320785958394002,-0.5129717002432975,-0.45637542326173186,-0.07632268347950011,-0.15463798350065006,-0.2531420054725998,-0.37224890106870245,-0.4288451780502681
07927a9a18fa19ae,1467315900,-0.8229103099218998,-0.7466595169217,-0.6508368014440336,-0.5345466581725525,-0.46590531610729335,-0.07028075755710006,-0.14653155055729994,-0.24235426603496635,-0.35864440930644736,-0.42728575137170655
07927a9a18fa19ae,1467316200,-0.8368101777829998,-0.7618268451870499,-0.6689729981203335,-0.5555058585194675,-0.47519413678928696,-0.06310108666100012,-0.13808441925695003,-0.23093826632366643,-0.3444054059245324,-0.424717127654713
07927a9a18fa19ae,1467316500,-0.8493441265401999,-0.7761205478470499,-0.6865694952574668,-0.5759954264971251,-0.4842306714202383,-0.0641325587528001,-0.1373561374459501,-0.22690719003553317,-0.33748125879587487,-0.4292460138727617
07927a9a18fa19ae,1467316800,-0.8618499442402998,-0.7905314632447499,-0.7038252940368668,-0.5961857112843751,-0.49317329670925414,-0.058596991857700176,-0.1299154728532501,-0.2166216420611332,-0.32426122481362485,-0.42727363938874585
07927a9a18fa19ae,1467317100,-0.8736868679168999,-0.8042578562539499,-0.7205059689830001,-0.6157407030330001,-0.5018931669008612,-0.05660593815310011,-0.12603494981605012,-0.20978683708699986,-0.3145521030369999,-0.4283996391691388
07927a9a18fa19ae,1467317400,-0.8846486031516999,-0.8175747860992999,-0.7366063106409001,-0.6348315323401251,-0.510461159684244,-0.05930339395730011,-0.12637721100970012,-0.20734568646809992,-0.3091204647688749,-0.433490837424756
07927a9a18fa19ae,1467317700,-0.8956947315575999,-0.8307057384007499,-0.7521898743616667,-0.6534832045897752,-0.533291700460324,-0.05832193263340002,-0.12331092579025005,-0.20182678982933322,-0.3005334596012248,-0.4207249637306759
07927a9a18fa19ae,1467318000,-0.9065439425641,-0.8435131835459999,-0.7673952316486,-0.6714730155802502,-0.555369579176364,-0.06125693958690004,-0.12428769860500011,-0.2004056505024,-0.29632786657074983,-0.41243130297463604
07927a9a18fa19ae,1467318300,-0.9173743995326,-0.8562424868660999,-0.7821911257716667,-0.6890861829734252,-0.57630346157193,-0.060678690080399944,-0.12181060274690003,-0.19586196384133325,-0.2889669066395748,-0.40174962804106995
07927a9a18fa19ae,1467318600,-0.9286361993760001,-0.86876705860425,-0.7966004783329,-0.7062179967235501,-0.596104600069838,-0.056762221802999946,-0.11663136257475004,-0.18879794284609996,-0.2791804244554499,-0.389293821109162
07927a9a18fa19ae,1467318900,-0.9386539813627001,-0.8807821456423,-0.8106576717353667,-0.7227910964237001,-0.6153681228105821,-0.05821565975129994,-0.11608749547170005,-0.18621196937863327,-0.2740785446902999,-0.38150151830341794
07927a9a18fa19ae,1467319200,-0.9490218387262,-0.8929160082545999,-0.8242251763667667,-0.7389852082718001,-0.6342090545608141,-0.054786796463799914,-0.11089262693540003,-0.17958345882323323,-0.2648234269181998,-0.36959958062918585
07927a9a18fa19ae,1467319500,-0.9594115758008,-0.9043778511705,-0.8372175571649667,-0.7547800153933002,-0.6526786563578602,-0.05074217558920002,-0.10577590021950012,-0.17293619422503337,-0.2553737359966999,-0.3574750950321399
07927a9a18fa19ae,1467319800,-0.9690792824105001,-0.9154646133254,-0.8500474029666667,-0.7701387911302752,-0.6707644255096001,-0.05063902837949996,-0.10425369746460011,-0.16967090782333338,-0.2495795196597249,-0.34895388528039994
07927a9a18fa19ae,1467320100,-0.9790064198797002,-0.9263466438983,-0.8625073774625334,-0.7851310817071752,-0.6883938464023401,-0.05127666568029987,-0.10393644166170002,-0.16777570809746667,-0.24515200385282487,-0.3418892391576599
07927a9a18fa19ae,1467320400,-0.9890054478287001,-0.9368270254902,-0.8747183400091,-0.7997060949378502,-0.7056663154378401,-0.04956067119130003,-0.10173909352980015,-0.1638477790109002,-0.23886002408215,-0.3328998035821601
07927a9a18fa19ae,1467320700,-0.9984668600198001,-0.9470807957887001,-0.8866261122737666,-0.8137591207762002,-0.7224799356757801,-0.04594426753019998,-0.09733033176130002,-0.15778501527623345,-0.23065200677379993,-0.32193119187422004
07927a9a18fa19ae,1467321000,-1.0075063063557002,-0.9570251244599001,-0.8981775578159,-0.8274230003253752,-0.73867967373534,-0.041562073974299674,-0.09204325587009976,-0.1508908225140998,-0.22164538000462464,-0.3103887065946598
07927a9a18fa19ae,1467321300,-1.0156330561736002,-0.9665037278531,-0.9093726766352667,-0.8405516083721501,-0.75439555761346,-0.04287485663639967,-0.09200418495689988,-0.14913523617473323,-0.21795630443784975,-0.3041123551965399
07927a9a18fa19ae,1467321600,-1.0236785384933003,-0.97615736893465,-0.9204042185672666,-0.8533699933730001,-0.7697101050775,-0.03954914055669967,-0.08707031011534994,-0.1428234604827333,-0.2098576856769998,-0.2935175739724999
07927a9a18fa19ae,1467321900,-1.0314614642804003,-0.98505772282155,-0.9310085851883333,-0.8658586198716252,-0.7845251699950401,-0.03970542420959977,-0.08610916566845006,-0.1401583033016668,-0.20530826861837492,-0.28664171849496
07927a9a18fa19ae,1467322200,-1.0388911890180004,-0.9939565138721,-0.9415744018423999,-0.8778916795295751,-0.79896640442104,-0.040152395441999555,-0.08508707058789988,-0.1374691826176,-0.20115190493042479,-0.28007718003895987
07927a9a18fa19ae,1467322500,-1.0464146839450004,-1.0029131298729,-0.9517234620953333,-0.8895168388599751,-0.81310694910364,-0.04169335223499959,-0.08519490630710003,-0.13638457408466664,-0.19859119732002484,-0.27500108707635995
07927a9a18fa19ae,1467322800,-1.0542101124240004,-1.01164469741725,-0.9617131130249333,-0.9010880803310001,-0.82695305538902,-0.042493524525999415,-0.0850589395327499,-0.1349905239250665,-0.19561555661899976,-0.26975058156097986
07927a9a18fa19ae,1467323100,-1.0619086450400004,-1.02045753245985,-0.9715339776122,-0.9123576943569001,-0.84048659437374,-0.03920219084999954,-0.08065330343014998,-0.12957685827779997,-0.18875314153309986,-0.26062424151625996
07927a9a18fa19ae,1467323400,-1.0689914200730004,-1.02899843395085,-0.9808818236844666,-0.9232866100250751,-0.85356315996488,-0.03565142631699958,-0.07564441243914999,-0.12376102270553335,-0.18135623636492493,-0.25107968642512
07927a9a18fa19ae,1467323700,-1.0755990928100003,-1.0370329764149,-0.9899202281291333,-0.9338693574078251,-0.8661271151829599,-0.03851454278999977,-0.0770806591851001,-0.12419340747086682,-0.18024427819217503,-0.24798652041704017
07927a9a18fa19ae,1467324000,-1.0825693436150003,-1.04503782498535,-0.9988731975116,-0.9442755042656751,-0.8784522689833,-0.03626405822499956,-0.07379557685464988,-0.11996020432839993,-0.17455789757432483,-0.24038113285669993
07927a9a18fa19ae,1467324300,-1.0895458457660003,-1.0525894509698,-1.0075177671574,-0.9544159689179501,-0.89035045585092,-0.04094631638399959,-0.07790271118019998,-0.12297439499259988,-0.17607619323204982,-0.24014170629907994
07927a9a18fa19ae,1467324600,-1.0967442707000004,-1.06021140459665,-1.0163530028564334,-0.9644892316004501,-0.9020448488384,-0.045437908499999624,-0.08197077460335,-0.1258291763435666,-0.1776929475995499,-0.2401373303616
07927a9a18fa19ae,1467324900,-1.1046397207150003,-1.0680505924977,-1.0249183887860334,-0.9744163690700001,-0.9136148400403,-0.042699818944999635,-0.07928894716229995,-0.12242115087396654,-0.17292317058999984,-0.23372469961969988
07927a9a18fa19ae,1467325200,-1.1122569858320002,-1.075574087425,-1.0333900045254,-0.9842450478398,-0.92476474079006,-0.041208872917999795,-0.07789177132500003,-0.12007585422459988,-0.16922081091019991,-0.22870111795993997
07927a9a18fa19ae,1467325500,-1.1196992132610002,-1.083056948603,-1.0418418243356,-0.99371739988675,-0.93555331374018,-0.038236357888999706,-0.07487862254699995,-0.11609374681439988,-0.1642181712632499,-0.22238225740981987
07927a9a18fa19ae,1467325800,-1.1266819667580001,-1.0904460395909998,-1.0499904538641667,-1.0029553264582,-0.9462068576164,-0.03231633322199978,-0.06855226038900009,-0.10900784611583325,-0.15604297352179985,-0.21279144236359993
07927a9a18fa19ae,1467326100,-1.1329114330610002,-1.0974100390504997,-1.0579421659935666,-1.0118783414744001,-0.95646844209772,0.0025130411010001463,-0.03298835290950031,-0.07245622596643342,-0.11852005048559988,-0.17392994986228005
07927a9a18fa19ae,1467326400,-1.1358401886680003,-1.1024158043704997,-1.0646123521899,-1.0196214149303502,-0.96579732575366,0.053358363898000194,0.019933979600499585,-0.017869472580100076,-0.06286040983964991,-0.11668449901634015
07927a9a18fa19ae,1467326700,-1.1336240865060003,-1.1046115896579998,-1.0692300131119334,-1.0258461927233502,-0.9738203032274599,0.07492863331600041,0.04591613646799986,0.010534559921933528,-0.03284926046664971,-0.08487514996253998
07927a9a18fa19ae,1467327000,-1.1280822682650002,-1.1053258059399997,-1.0727193060785667,-1.0311754651999503,-0.9810368570655399,0.08054546771500015,0.05778900538999965,0.0251825055285666,-0.0163613353500498,-0.0664999434844602
07927a9a18fa19ae,1467327300,-1.1209526081360002,-1.1052492269509997,-1.0753771700252,-1.0358764774020504,-0.9877232967615599,0.07854191131599997,0.06283853013099949,0.03296647320519974,-0.006534219417949849,-0.054687400058440305
07927a9a18fa19ae,1467327600,-1.1121444616030003,-1.1044443661514998,-1.0775224235987666,-1.0403008675430754,-0.9940202776009599,0.07379713969300039,0.06609704424149987,0.0391751016887667,0.001953545633075482,-0.04432704430904
07927a9a18fa19ae,1467327900,-1.1017609758740003,-1.1032003482944999,-1.0792873869564665,-1.0441290355580253,-0.9998852904307999,0.06113191266400042,0.06257128508449994,0.038658323746466605,0.0034999723480253486,-0.04074377277920005
07927a9a18fa19ae,1467328200,-1.0910899282290003,-1.1016734570304998,-1.0807460343596664,-1.0478149854513004,-1.0056140239176399,0.043521870949000396,0.05410539975049988,0.03317797707966652,0.0002469281713004534,-0.04195403336236003
07927a9a18fa19ae,1467328500,-1.0805001480820002,-1.1000996806714998,-1.0822046817626665,-1.0515064052722003,-1.0110739495257999,0.01811640074200027,0.03771593333149981,0.019820934422666525,-0.010877342067799667,-0.05130979781420009
07927a9a18fa19ae,1467328800,-1.0709449657010002,-1.0988134662294997,-1.0839456816276665,-1.0552290818233754,-1.01655325430676,0.0192510200510001,0.04711952057949964,0.032251735977666396,0.0035351361733753084,-0.03514069134324016
07927a9a18fa19ae,1467329100,-1.0602145302680002,-1.0965629816644997,-1.0850115361229997,-1.0585102570621754,-1.0215455792331198,0.010864839368000201,0.04721329076449976,0.035661845222999755,0.00916056616217542,-0.027804111666880127
07927a9a18fa19ae,1467329400,-1.0521096601620001,-1.0939749244149997,-1.085647089634333,-1.0614866791829254,-1.0261190639766797,0.01354354114199996,0.05540880539499948,0.04708097061433292,0.022920560162925208,-0.012447055043320443
07927a9a18fa19ae,1467329700,-1.0477180895870002,-1.0906710880464996,-1.085647089634333,-1.0638520322307004,-1.0302205720960798,0.021185811637000285,0.06413881009649969,0.05911481168433319,0.037319754280700446,0.0036882941460798513
07927a9a18fa19ae,1467330000,-1.044501772063,-1.0862920201639996,-1.0850511279809998,-1.0656649225746753,-1.0338407265725598,0.028721809253000163,0.07051205735399968,0.06927116517099985,0.04988495976467533,0.01806076376255983
07927a9a18fa19ae,1467330300,-1.041326088289,-1.0811393482124996,-1.0839415140636666,-1.0668643995911502,-1.0369663995794398,0.036485981009000135,0.07629924093249962,0.07910140678366662,0.06202429231115025,0.03212629229943986
07927a9a18fa19ae,1467330600,-1.0375690293350002,-1.0748567454689997,-1.0821525872126665,-1.0675340750328253,-1.0397544999014598,0.05285825621700013,0.09014597235099964,0.09744181409466646,0.08282330191482523,0.05504372678345981
07927a9a18fa19ae,1467330900,-1.0322053744558002,-1.0669831751648997,-1.079535357014933,-1.0675168838313003,-1.04174430333758,0.07118720272980017,0.1059650034388997,0.11851718528893307,0.10649871210530026,0.08072613161157993
07927a9a18fa19ae,1467331200,-1.0242442853074003,-1.0576671067681997,-1.0758637331227998,-1.0666205970966003,-1.04310084542252,0.08294911025340035,0.1163719317141998,0.13456855806879986,0.12532542204260033,0.10180567036851995
07927a9a18fa19ae,1467331500,-1.0136169970848004,-1.0470585725833998,-1.0712721194759331,-1.0650577605932003,-1.04392852363472,0.09023192835980032,0.12367350385839981,0.1478870507509331,0.1416726918682003,0.12054345490971996
07927a9a18fa19ae,1467331800,-0.9997171292233004,-1.0353310474621498,-1.0657813538941,-1.0628885435265754,-1.04412669130336,0.09811800135530035,0.13373191959414976,0.1641822260260999,0.16128941565857535,0.14252756343536
07927a9a18fa19ae,1467332100,-0.9847076474451003,-1.0224610888565497,-1.0592778702580332,-1.0599355639535253,-1.04374973513876,0.1133650342831003,0.15111847569454973,0.1879352570960332,0.18859295079152527,0.1724071219767599
07927a9a18fa19ae,1467332400,-0.9669069396713004,-1.0095082999166498,-1.0516189295004332,-1.0559620521435753,-1.0425707312805998,0.13622933232730028,0.17883069257264972,0.22094132215643314,0.2252844447995752,0.21189312393659976
07927a9a18fa19ae,1467332700,-0.9461180885037004,-0.9969180890453498,-1.0424867548655665,-1.0507648393516753,-1.0403052434853,0.1654825059987004,0.21628250654034986,0.26185117236056654,0.2701292568466753,0.2596696609803
07927a9a18fa19ae,1467333000,-0.9215284189592003,-0.9830150955110999,-1.0313708197623999,-1.0441704507255503,-1.03683762185158,0.18565247391120032,0.24713915046309987,0.29549487471439984,0.30829450567755023,0.30096167680358
07927a9a18fa19ae,1467333300,-0.8935380171830003,-0.9674320527359999,-1.0186055712026665,-1.0363406398435002,-1.03219912310952,0.2077040969730003,0.28159813252599986,0.3327716509926665,0.3505067196335002,0.34636520289952
07927a9a18fa19ae,1467333600,-0.8616373984760003,-0.9496032139054998,-1.0037836298046665,-1.0270237900285002,-1.02635473972146,0.2239388425700003,0.31190465799949985,0.3660850738986665,0.3893252341225002,0.3886561838154601
07927a9a18fa19ae,1467333900,-0.8269361767548002,-0.9295707756052999,-0.9869675090281999,-1.0163855619499003,-1.019400742416,0.2434680475168003,0.3461026463672999,0.4034993797901999,0.4329174327119003,0.43593261317800014
07927a9a18fa19ae,1467334200,-0.7891811725060003,-0.9067127289066998,-0.9681717953474666,-1.0041930929686003,-1.01113271217848,0.2628503458320003,0.38038190223269985,0.44184096867346656,0.47786226629460027,0.4848018855044801
07927a9a18fa19ae,1467334500,-0.7476847376680003,-0.8806508673763999,-0.9472672942782665,-0.9903752740239503,-1.00158315600816,0.27289625887500024,0.40586238858339985,0.4724788154852665,0.5155867952309503,0.52679467721516
07927a9a18fa19ae,1467334800,-0.7028250786748003,-0.8512711039490498,-0.9244957245330332,-0.9750422850892753,-0.9908758505562201,0.28493947697030025,0.4333855022445498,0.5066101228285331,0.5571566833847752,0.57299024885172
07927a9a18fa19ae,1467335100,-0.6544537260584503,-0.8195806867517748,-0.8997919679238499,-0.9580718342081378,-0.9788391963745101,0.2934710014424503,0.45859796213577475,0.5388092433078498,0.5970891095921378,0.6178564717585101
07927a9a18fa19ae,1467335400,-0.6034177372038503,-0.7851623384375748,-0.8741447790123832,-0.9395686314262878,-0.9654531891556302,0.29466500853085026,0.47640960976457475,0.5653920503393832,0.6308159027532878,0.6567004604826301
07927a9a18fa19ae,1467335700,-0.5512252493367503,-0.7486716689202247,-0.8483538091424832,-0.9196713784833628,-0.9508569213486902,0.30007867417875034,0.49752509376222476,0.5972072339844832,0.6685248033253628,0.6997103461906902
07927a9a18fa19ae,1467336000,-0.49827634860205033,-0.7099023837806248,-0.8214355132080832,-0.8980972019723128,-0.9349916303008502,0.3070801817140503,0.5187062168926247,0.6302393463200832,0.7069010350843128,0.7437954634128502
07927a9a18fa19ae,1467336300,-0.44380837078605034,-0.6686731939845247,-0.7928908254193499,-0.8749062710985128,-0.9178341860320102,0.3136878544500503,0.5385526776485248,0.6627703090833499,0.7447857547625129,0.7877136696960102
07927a9a18fa19ae,1467336600,-0.3882370303986503,-0.6249372144373248,-0.7624811527365498,-0.8498969799531628,-0.8992664381025302,0.3202236367076503,0.5569238207463247,0.6944677590455498,0.7818835862621628,0.8312530444115301
07927a9a18fa19ae,1467336900,-0.3312685141771503,-0.5791023454659747,-0.7301366884625832,-0.8230427603154378,-0.8793621523953502,0.3141723337664503,0.5620061650552747,0.7130405080518831,0.8059465799047377,0.8622659719846502
07927a9a18fa19ae,1467337200,-0.2746313192944203,-0.5319062459002097,-0.6960189257026065,-0.7947866763342053,-0.8582807382337642,0.3277690113459203,0.5850439379517097,0.7491566177541065,0.8479243683857053,0.9114184302852641
07927a9a18fa19ae,1467337500,-0.2166844674218703,-0.4821846025449347,-0.6593287340582231,-0.7646215875641678,-0.8356371127035341,0.3242088697908703,0.5897090049139347,0.7668531364272231,0.8721459899331677,0.9431615150725341
07927a9a18fa19ae,1467337800,-0.15845317930567032,-0.4306391289902347,-0.6203317957345897,-0.7329850882261928,-0.8117244639325542,0.32886612257167036,0.6010520722562347,0.7907447390005897,0.9033980314921928,0.9821374071985541
07927a9a18fa19ae,1467338100,-0.09962332480862032,-0.3770385254335347,-0.5795948994373897,-0.6997498071450428,-0.7863821323282342,0.3149521891816203,0.5923673898065347,0.7949237638103898,0.9150786715180428,1.001710996701234
07927a9a18fa19ae,1467338400,-0.04199216590972032,-0.32270495155678475,-0.5374389475949564,-0.6661066257367178,-0.7600533383229742,0.3111763761897203,0.5918891618367847,0.8066231578749563,0.9352908360167178,1.0292375486029741
07927a9a18fa19ae,1467338700,0.015801527985579683,-0.2677118606755847,-0.49384726995162304,-0.6323149748604677,-0.7325767971895741,0.3005490879664203,0.5840624766275847,0.810197885903623,0.9486655908124677,1.0489274131415742
