KPI ID,timestamp,lastSlotDiff,lastDayDiff,lastWeekDiff
769894baefea4e9e,1477675200,0.0036582555401897185,0.01038615244398372,0.0
769894baefea4e9e,1477675500,0.00330926508895564,0.011446641033592483,0.0
769894baefea4e9e,1477675800,0.0028386195155777477,0.010110892369784553,0.0
769894baefea4e9e,1477676100,-0.003659484379835154,0.006441577272979192,0.0
769894baefea4e9e,1477676400,0.006590266866549406,0.008921375620255967,0.0
769894baefea4e9e,1477676700,6.38996602097125e-05,0.010607343575040111,0.0
769894baefea4e9e,1477677000,0.0036594843799318405,0.00791741365327428,0.0
769894baefea4e9e,1477677300,0.001069090466885185,0.0066725991210541055,0.0
769894baefea4e9e,1477677600,0.004939935260613131,0.011336045467967643,0.0
769894baefea4e9e,1477677900,-0.0017326638599575901,0.007272272854400207,0.0
769894baefea4e9e,1477678200,0.0013357486640012822,0.007354605108566482,0.0
769894baefea4e9e,1477678500,-0.002497002102119658,0.003862242916838239,0.0
769894baefea4e9e,1477678800,0.0052065934577292215,0.005861564973911906,0.0
769894baefea4e9e,1477679100,-0.002847221393095855,0.002046017962537172,0.0
769894baefea4e9e,1477679400,0.0031704062122589506,0.00585296309605542,0.0
769894baefea4e9e,1477679700,0.0020091527741405574,0.004497552998887121,0.0
769894baefea4e9e,1477680000,0.0002764889136996178,0.005539608993959222,0.0
769894baefea4e9e,1477680300,0.0003403885739092852,0.005216424174312725,0.0
769894baefea4e9e,1477680600,0.0024060679705802737,0.0060557216334452164,0.0
769894baefea4e9e,1477680900,-0.00030475222520650116,0.006054492793268026,0.0
769894baefea4e9e,1477681200,0.002664124289839847,0.008009576624265762,0.0
769894baefea4e9e,1477681500,-0.0003502192904927884,0.004460687810490534,0.0
769894baefea4e9e,1477681800,0.0007373037703489911,0.009953600898986257,0.0
769894baefea4e9e,1477682100,-0.0002764889141830089,0.005447446022726,0.0
769894baefea4e9e,1477682400,-9.830717066873496e-06,0.001548337917491184,0.0
769894baefea4e9e,1477682700,0.0011710841551852633,0.004839170412006811,0.0
769894baefea4e9e,1477683000,-0.0019083879250508633,0.00248840022474656,0.0
769894baefea4e9e,1477683300,0.0026825568837964588,0.0028115850439096486,0.0
769894baefea4e9e,1477683600,-0.0005996737328626892,0.0022303439050035713,0.0
769894baefea4e9e,1477683900,0.0013369775032116837,0.004829339694939941,0.0
769894baefea4e9e,1477684200,-0.0006549715156992965,0.0020644505569771543,0.0
769894baefea4e9e,1477684500,0.0016220682947677735,0.0046634463473969184,0.0
769894baefea4e9e,1477684800,-0.000930231590188485,0.0029676476753525555,0.0
769894baefea4e9e,1477685100,-0.0007102692990192706,0.0005898430162791998,0.0
769894baefea4e9e,1477685400,0.0021111464624406495,0.0030696413636526407,0.0
769894baefea4e9e,1477685700,-0.0001843259424663922,0.0022217420281138746,0.0
769894baefea4e9e,1477686000,0.00019292781983950083,0.0007643382421620888,0.0
769894baefea4e9e,1477686300,0.0008392974581656817,0.0018432594256307736,0.0
769894baefea4e9e,1477686600,-0.009511218636293457,0.002240174622070462,0.0
769894baefea4e9e,1477686900,0.009851607210202758,0.002138180933770365,0.0
769894baefea4e9e,1477687200,-0.0010961249382148899,0.000497680045046002,0.0
769894baefea4e9e,1477687500,0.001833428708563874,0.003115108429422359,0.0
769894baefea4e9e,1477687800,-0.0018801246140273727,0.0032072714006555515,0.0
769894baefea4e9e,1477688100,0.002672726167212978,0.004442255216050553,0.0
769894baefea4e9e,1477688400,-0.0023040742822801902,0.00044238226220937385,0.0
769894baefea4e9e,1477688700,-0.0019440242742370696,0.0008847645244187824,0.0
769894baefea4e9e,1477689000,0.0045430200646568355,0.003971609642817635,0.0
769894baefea4e9e,1477689300,-0.003188838806698952,0.0011514227210514816,0.0
769894baefea4e9e,1477689600,0.00176092717146447,0.0011428208436783764,0.0
769894baefea4e9e,1477689900,-0.0012448145319784755,0.0020177546515136764,0.0
769894baefea4e9e,1477690200,-0.0011059556552817686,-0.00022119113086298617,0.0
769894baefea4e9e,1477690500,-5.529778283661427e-05,0.001050657872928587,0.0
769894baefea4e9e,1477690800,0.0009584949012119946,0.0023126761596532763,0.0
769894baefea4e9e,1477691100,-0.00019292781983950083,0.003889277388167949,0.0
769894baefea4e9e,1477691400,-0.000718871175909002,0.001364011975024771,0.0
769894baefea4e9e,1477691700,-0.0010506578729285732,0.0037700799451216432,0.0
769894baefea4e9e,1477692000,-0.001880124614027371,0.0011428208441617987,0.0
769894baefea4e9e,1477692300,-0.0032171021177224562,0.0031790080896320592,0.0
769894baefea4e9e,1477692600,0.0013087141921881845,0.002617428384376362,0.0
769894baefea4e9e,1477692900,-0.004239496679144136,9.21629712332013e-05,0.0
769894baefea4e9e,1477693200,-0.0013824445689813863,0.0005615797052556833,0.0
769894baefea4e9e,1477693500,-0.0017965635206506694,-0.001880124614510769,0.0
769894baefea4e9e,1477693800,0.00019292782032289887,0.0020828831514171676,0.0
769894baefea4e9e,1477694100,-0.0003502192909762003,0.0026727261672129556,0.0
769894baefea4e9e,1477694400,-0.0035476599745648506,0.001226381938021874,0.0
769894baefea4e9e,1477694700,-0.0015028708522048656,0.0007188711759089986,0.0
769894baefea4e9e,1477695000,-0.0012534164093515807,0.0029123498925159655,0.0
769894baefea4e9e,1477695300,-9.216297123319783e-05,0.0031605754951920598,0.0
769894baefea4e9e,1477695600,0.0007655670813724799,0.0036312210684249432,0.0
769894baefea4e9e,1477695900,-0.006000423850125204,0.0017879616431325518,0.0
769894baefea4e9e,1477696200,-0.0029860802697925584,-0.0035943558800283493,0.0
769894baefea4e9e,1477696500,0.0013369775032116768,-0.00012902816011318985,0.0
769894baefea4e9e,1477696800,-0.0022856416876468125,0.0008110341473355487,0.0
769894baefea4e9e,1477697100,-0.00301434358086438,0.001870293897250526,0.0
769894baefea4e9e,1477697400,0.0010420559953621192,0.0011059556554268088,0.0
769894baefea4e9e,1477697700,-0.0019636857081775094,0.0006082756104775003,0.0
769894baefea4e9e,1477698000,-0.007667959210904386,-0.0018063942371858224,0.0
769894baefea4e9e,1477698300,0.0010875230611318287,0.0013271467864831646,0.0
769894baefea4e9e,1477698600,-0.0005161126391959522,0.0008012034303653409,0.0
769894baefea4e9e,1477698900,-0.005722706096973514,0.002580563195979775,0.0
769894baefea4e9e,1477699200,-0.0030512087693576814,-0.0009498930240322279,0.0
769894baefea4e9e,1477699500,0.00010199368825175581,0.002977478392322777,0.0
769894baefea4e9e,1477699800,-0.00482073781805023,0.0022119113108052535,0.0
769894baefea4e9e,1477700100,-0.006949088034850365,-0.0040097036706663175,0.0
769894baefea4e9e,1477700400,0.0015852031060811234,-0.0011710841551369477,0.0
769894baefea4e9e,1477700700,-0.0023409394706283976,-0.0001757240652382891,0.0
769894baefea4e9e,1477701000,0.0013271467864831438,0.006045890916281632,0.0
769894baefea4e9e,1477701300,-0.003510794786119917,0.001990720179797248,0.0
769894baefea4e9e,1477701600,-0.0029860802696475425,0.0026542935730146516,0.0
769894baefea4e9e,1477701900,-0.002037416085212393,0.006709464309549898,0.0
769894baefea4e9e,1477702200,-0.004229665962173931,-0.002662895450339431,0.0
769894baefea4e9e,1477702500,-0.004663446347019873,-0.001179686032447197,0.0
769894baefea4e9e,1477702800,-0.0019083879254085667,0.0016589334831353802,0.0
769894baefea4e9e,1477703100,-0.00826640410447936,-0.0005431471108156977,0.0
769894baefea4e9e,1477703400,0.004055170736581085,0.007409902891354764,0.0
769894baefea4e9e,1477703700,-0.005548210871380688,0.005134091920388106,0.0
769894baefea4e9e,1477704000,-0.006682429837975956,-0.0013087141922365209,0.0
769894baefea4e9e,1477704300,0.0003231848193080977,0.0014107078804398987,0.0
