KPI ID,timestamp,lastSlotDiff,lastDayDiff,lastWeekDiff
8a20c229e9860d0c,1477272900,-0.001080345637017005,0.0,0.0
8a20c229e9860d0c,1477273200,-0.0036573525773269944,0.0,0.0
8a20c229e9860d0c,1477273500,0.0009052596095821541,0.0,0.0
8a20c229e9860d0c,1477273800,-0.0024810338584295155,0.0,0.0
8a20c229e9860d0c,1477274100,-0.0007587061196900613,0.0,0.0
8a20c229e9860d0c,1477274400,0.0015368662425358781,0.0,0.0
8a20c229e9860d0c,1477274700,-0.0027131849614333847,0.0,0.0
8a20c229e9860d0c,1477275000,-0.0034628125467364157,0.0,0.0
8a20c229e9860d0c,1477275300,-0.0038817220793585794,0.0,0.0
8a20c229e9860d0c,1477275600,0.0019168677693300329,0.0,0.0
8a20c229e9860d0c,1477275900,-0.002665198420734788,0.0,0.0
8a20c229e9860d0c,1477276200,0.0063030969949060545,0.0,0.0
8a20c229e9860d0c,1477276500,-0.005574220346173608,0.0,0.0
8a20c229e9860d0c,1477276800,-0.0010985027067579312,0.0,0.0
8a20c229e9860d0c,1477277100,0.003190456503522815,0.0,0.0
8a20c229e9860d0c,1477277400,-0.00012709948673619853,0.0,0.0
8a20c229e9860d0c,1477277700,-0.003024449010958552,0.0,0.0
8a20c229e9860d0c,1477278000,0.001604306786873566,0.0,0.0
8a20c229e9860d0c,1477278300,-0.003432983075295354,0.0,0.0
8a20c229e9860d0c,1477278600,0.003024449010475133,0.0,0.0
8a20c229e9860d0c,1477278900,-0.0014785042330687226,0.0,0.0
8a20c229e9860d0c,1477279200,0.006391288475330853,0.0,0.0
8a20c229e9860d0c,1477279500,-0.005185140284992451,0.0,0.0
8a20c229e9860d0c,1477279800,0.0046689607365915375,0.0,0.0
8a20c229e9860d0c,1477280100,-0.0005343366176584208,0.0,0.0
8a20c229e9860d0c,1477280400,0.0005447120859436716,0.0,0.0
8a20c229e9860d0c,1477280700,-0.0005745415573847057,0.0,0.0
8a20c229e9860d0c,1477281000,-0.007849041771828963,0.0,0.0
8a20c229e9860d0c,1477281300,0.006175997508169662,0.0,0.0
8a20c229e9860d0c,1477281600,-0.013462170124797501,0.0,0.0
8a20c229e9860d0c,1477281900,0.004971146251246061,0.0,0.0
8a20c229e9860d0c,1477282200,0.0011374107125859956,0.0,0.0
8a20c229e9860d0c,1477282500,-0.00714869766160614,0.0,0.0
8a20c229e9860d0c,1477282800,-0.006877638551807397,0.0,0.0
8a20c229e9860d0c,1477283100,0.0010505161655759432,0.0,0.0
8a20c229e9860d0c,1477283400,-0.0002814345776006033,0.0,0.0
8a20c229e9860d0c,1477283700,-0.004396604693861356,0.0,0.0
8a20c229e9860d0c,1477284000,0.008101943811886891,0.0,0.0
8a20c229e9860d0c,1477284300,0.0020621243253238497,0.0,0.0
8a20c229e9860d0c,1477284600,0.0005161795484009968,0.0,0.0
8a20c229e9860d0c,1477284900,-0.009406658951418984,0.0,0.0
8a20c229e9860d0c,1477285200,0.007275797148342561,0.0,0.0
8a20c229e9860d0c,1477285500,0.004134624119416397,0.0,0.0
8a20c229e9860d0c,1477285800,0.00648726155721141,0.0,0.0
8a20c229e9860d0c,1477286100,-0.0034433585435806047,0.0,0.0
8a20c229e9860d0c,1477286400,0.006205826979610751,0.0,0.0
8a20c229e9860d0c,1477286700,-0.0018870382978890543,0.0,0.0
8a20c229e9860d0c,1477287000,0.002023216319012394,0.0,0.0
8a20c229e9860d0c,1477287300,0.0011283321781989375,0.0,0.0
8a20c229e9860d0c,1477287600,0.004824592761353996,0.0,0.0
8a20c229e9860d0c,1477287900,-0.00014525655599381682,0.0,0.0
8a20c229e9860d0c,1477288200,0.0018870382978889988,0.0,0.0
8a20c229e9860d0c,1477288500,0.0015848527832344195,0.0,0.0
8a20c229e9860d0c,1477288800,-0.0004474420706484239,0.0,0.0
8a20c229e9860d0c,1477289100,-0.0003501720553530929,0.0,0.0
8a20c229e9860d0c,1477289400,0.0011776156527956438,0.0,0.0
8a20c229e9860d0c,1477289700,0.0012346807278813543,0.0,0.0
8a20c229e9860d0c,1477290000,0.004007524632680087,0.0,0.0
8a20c229e9860d0c,1477290300,-0.004444591234559869,0.0,0.0
8a20c229e9860d0c,1477290600,0.0013034182056338162,0.0,0.0
8a20c229e9860d0c,1477290900,-0.003181377969135729,0.0,0.0
8a20c229e9860d0c,1477291200,0.006808901075021717,0.0,0.0
8a20c229e9860d0c,1477291500,-0.0013708587499715041,0.0,0.0
8a20c229e9860d0c,1477291800,3.890800631148328e-05,0.0,0.0
8a20c229e9860d0c,1477292100,0.0059620034744234385,0.0,0.0
8a20c229e9860d0c,1477292400,-0.0031411730294094997,0.0,0.0
8a20c229e9860d0c,1477292700,-4.9283474113342995e-05,0.0,0.0
8a20c229e9860d0c,1477293000,-0.002762468436030119,0.0,0.0
8a20c229e9860d0c,1477293300,0.008462491335525235,0.0,0.0
8a20c229e9860d0c,1477293600,-0.0054665748630764455,0.0,0.0
8a20c229e9860d0c,1477293900,-0.006292721526137385,0.0,0.0
8a20c229e9860d0c,1477294200,0.006915249624704051,0.0,0.0
8a20c229e9860d0c,1477294500,0.0010414376307055218,0.0,0.0
8a20c229e9860d0c,1477294800,0.007051427646310865,0.0,0.0
8a20c229e9860d0c,1477295100,-0.0026159149461380538,0.0,0.0
8a20c229e9860d0c,1477295400,0.0,0.0,0.0
8a20c229e9860d0c,1477295700,-0.004026978635352424,0.0,0.0
8a20c229e9860d0c,1477296000,0.009571369510568417,0.0,0.0
8a20c229e9860d0c,1477296300,-0.0009052596095821264,0.0,0.0
8a20c229e9860d0c,1477296600,-0.0015264907742505995,0.0,0.0
8a20c229e9860d0c,1477296900,0.0026068364112676046,0.0,0.0
8a20c229e9860d0c,1477297200,-0.0028013764418582388,0.0,0.0
8a20c229e9860d0c,1477297500,-0.001099799640656124,0.0,0.0
8a20c229e9860d0c,1477297800,-0.0027430144328743356,0.0,0.0
8a20c229e9860d0c,1477298100,-0.0013228722087895717,0.0,0.0
8a20c229e9860d0c,1477298400,0.00038908006166460396,0.0,0.0
8a20c229e9860d0c,1477298700,0.002636665882708611,0.0,0.0
8a20c229e9860d0c,1477299000,0.0008365221318296368,0.0,0.0
8a20c229e9860d0c,1477299300,0.004649506733919118,0.0,0.0
8a20c229e9860d0c,1477299600,-0.00508787026969712,0.0,0.0
8a20c229e9860d0c,1477299900,0.0009247136127379096,0.0,0.0
8a20c229e9860d0c,1477300200,0.002187926878645413,0.0,0.0
8a20c229e9860d0c,1477300500,-0.003851892607917601,0.0,0.0
8a20c229e9860d0c,1477300800,0.0007587061196900613,0.0,0.0
8a20c229e9860d0c,1477301100,-0.0020621243253238775,0.0,0.0
8a20c229e9860d0c,1477301400,0.0051851402849923955,0.0,0.0
8a20c229e9860d0c,1477301700,-0.0016834197324279432,0.0,0.0
8a20c229e9860d0c,1477302000,-0.001595228251519698,0.0,0.0
8a20c229e9860d0c,1477302300,0.004698790208032488,0.0,0.0
8a20c229e9860d0c,1477302600,0.0005537906208141763,0.0,0.0
8a20c229e9860d0c,1477302900,-0.0008456006667000859,0.0,0.0
8a20c229e9860d0c,1477303200,-0.0005939955605404612,0.0,0.0
8a20c229e9860d0c,1477303500,0.010758063697751175,0.0,0.0
8a20c229e9860d0c,1477303800,-0.006467807554055627,0.0,0.0
8a20c229e9860d0c,1477304100,0.001662668795857386,0.0,0.0
8a20c229e9860d0c,1477304400,0.003423904540424877,0.0,0.0
8a20c229e9860d0c,1477304700,-0.0059814574775791385,0.0,0.0
8a20c229e9860d0c,1477305000,0.0021593943411025718,0.0,0.0
8a20c229e9860d0c,1477305300,0.0015563202452082425,0.0,0.0
8a20c229e9860d0c,1477305600,0.0008754301386244834,0.0,0.0
8a20c229e9860d0c,1477305900,-0.0021788483442582995,0.0,0.0
8a20c229e9860d0c,1477306200,-0.00019454003059060643,0.0,0.0
8a20c229e9860d0c,1477306500,-0.00029181004588590964,0.0,0.0
8a20c229e9860d0c,1477306800,-0.003842814073047124,0.0,0.0
8a20c229e9860d0c,1477307100,0.0013916096860586702,0.0,0.0
8a20c229e9860d0c,1477307400,0.007012519639999382,0.0,0.0
8a20c229e9860d0c,1477307700,-0.010416970177268559,0.0,0.0
8a20c229e9860d0c,1477308000,0.004844046764509752,0.0,0.0
8a20c229e9860d0c,1477308300,-0.0061578404384288465,0.0,0.0
8a20c229e9860d0c,1477308600,-0.003696260583638422,0.0,0.0
8a20c229e9860d0c,1477308900,0.005233126826174328,0.0,0.0
8a20c229e9860d0c,1477309200,-0.004464045238198988,0.0,0.0
8a20c229e9860d0c,1477309500,-0.004465342171130426,0.0,0.0
8a20c229e9860d0c,1477309800,0.00014655348989203731,0.0,0.0
8a20c229e9860d0c,1477310100,-0.006672723053414931,0.0,0.0
8a20c229e9860d0c,1477310400,-0.0027819224387024555,0.0,0.0
8a20c229e9860d0c,1477310700,-0.0012943396712467026,0.0,0.0
8a20c229e9860d0c,1477311000,-0.003268272515662446,0.0,0.0
8a20c229e9860d0c,1477311300,-0.005058040798256058,0.0,0.0
8a20c229e9860d0c,1477311600,0.0014305176923701257,0.0,0.0
8a20c229e9860d0c,1477311900,-0.0018585057598628496,0.0,0.0
8a20c229e9860d0c,1477312200,-0.00035925059022351435,0.0,0.0
8a20c229e9860d0c,1477312500,-0.0032397399781196046,0.0,0.0
8a20c229e9860d0c,1477312800,-0.004250051203969235,0.0,0.0
8a20c229e9860d0c,1477313100,-0.003793530598933753,0.0,0.0
8a20c229e9860d0c,1477313400,-0.005427666856281571,0.0,0.0
8a20c229e9860d0c,1477313700,0.0027819224391858743,0.0,0.0
8a20c229e9860d0c,1477314000,-0.006858184549135143,0.0,0.0
8a20c229e9860d0c,1477314300,0.005010054257074181,0.0,0.0
8a20c229e9860d0c,1477314600,0.008209589295950948,0.0,0.0
8a20c229e9860d0c,1477314900,-0.0032591939812754156,0.0,0.0
8a20c229e9860d0c,1477315200,0.0025004878615852155,0.0,0.0
8a20c229e9860d0c,1477315500,-0.005496404334517424,0.0,0.0
8a20c229e9860d0c,1477315800,0.006769993068710234,0.0,0.0
8a20c229e9860d0c,1477316100,-0.0008650546698558415,0.0,0.0
8a20c229e9860d0c,1477316400,-0.0008079895942867954,0.0,0.0
8a20c229e9860d0c,1477316700,-0.0032877265188181737,0.0,0.0
8a20c229e9860d0c,1477317000,0.006099478429444999,0.0,0.0
8a20c229e9860d0c,1477317300,0.003093186488227595,0.0,0.0
8a20c229e9860d0c,1477317600,-0.03151548497404699,0.0,0.0
8a20c229e9860d0c,1477317900,0.026427614704349872,0.0,0.0
8a20c229e9860d0c,1477318200,-0.0008559761354688944,0.0,0.0
8a20c229e9860d0c,1477318500,-0.011467486342844418,0.0,0.0
8a20c229e9860d0c,1477318800,0.014599580837383497,0.0,0.0
8a20c229e9860d0c,1477319100,0.008267951304934656,0.0,0.0
8a20c229e9860d0c,1477319400,0.001722327738255952,0.0,0.0
8a20c229e9860d0c,1477319700,0.0030049950078027132,0.0,0.0
8a20c229e9860d0c,1477320000,0.004192986128400272,0.0,0.0
8a20c229e9860d0c,1477320300,0.0012839642024780606,0.0,0.0
8a20c229e9860d0c,1477320600,-0.00017508602743490642,0.0,0.0
8a20c229e9860d0c,1477320900,0.007382145698508313,0.0,0.0
8a20c229e9860d0c,1477321200,-0.003141173028926081,0.0,0.0
8a20c229e9860d0c,1477321500,-0.015417945900439017,0.0,0.0
8a20c229e9860d0c,1477321800,0.02472603790266434,0.0,0.0
8a20c229e9860d0c,1477322100,0.004095716113104941,0.0,0.0
8a20c229e9860d0c,1477322400,0.004892033305208321,0.0,0.0
8a20c229e9860d0c,1477322700,-0.00180922228526606,0.0,0.0
8a20c229e9860d0c,1477323000,0.004173532125244489,0.0,0.0
8a20c229e9860d0c,1477323300,0.003919333151771898,0.0,0.0
8a20c229e9860d0c,1477323600,0.007275797148390828,0.0,0.0
8a20c229e9860d0c,1477323900,0.002519941864402575,0.0,0.0
8a20c229e9860d0c,1477324200,-0.005301864303636772,0.0,0.0
8a20c229e9860d0c,1477324500,0.002850659916744963,0.0,0.0
8a20c229e9860d0c,1477324800,0.010855333713239879,0.012402575424109358,0.0
8a20c229e9860d0c,1477325100,-0.004737698214392322,0.007645423206609631,0.0
8a20c229e9860d0c,1477325400,-0.0034135290720429257,0.01019389760870007,0.0
8a20c229e9860d0c,1477325700,-0.0024122963807253484,0.008278326773219907,0.0
8a20c229e9860d0c,1477326000,0.02735232831689434,0.031078418371490432,0.0
8a20c229e9860d0c,1477326300,0.0053303968412763,0.03111732637780193,0.0
8a20c229e9860d0c,1477326600,0.003491345084327524,0.028266666461201906,0.0
8a20c229e9860d0c,1477326900,0.005476950331086153,0.03145712296473922,0.0
8a20c229e9860d0c,1477327200,0.0017314062732618624,0.024161871813376395,0.0
8a20c229e9860d0c,1477327500,0.00881266339087354,0.025640376046730237,0.0
8a20c229e9860d0c,1477327800,0.0039686166263202816,0.021117968799595765,0.0
8a20c229e9860d0c,1477328100,0.004941316779901728,0.025134571966904648,0.0
8a20c229e9860d0c,1477328400,-0.0028597384513737723,0.027187617757551394,0.0
8a20c229e9860d0c,1477328700,-0.027654513831258887,0.009405362017714025,0.0
8a20c229e9860d0c,1477329000,0.028393765947938243,0.03284873265102507,0.0
8a20c229e9860d0c,1477329300,0.00574800944053204,0.014949752892789825,0.0
8a20c229e9860d0c,1477329600,0.010359905101747863,0.013667085623721723,0.0
8a20c229e9860d0c,1477329900,0.0030633570167864985,0.014979582364177645,0.0
8a20c229e9860d0c,1477330200,0.0016535902609869368,0.012907082570423493,0.0
8a20c229e9860d0c,1477330500,0.004951692248186999,0.014045790216811016,0.0
8a20c229e9860d0c,1477330800,0.0011957727220532205,0.010416970177413568,0.0
8a20c229e9860d0c,1477331100,0.0016834197323312705,0.008842492862222703,0.0
8a20c229e9860d0c,1477331400,0.0003112640491383309,0.008784130853045531,0.0
8a20c229e9860d0c,1477331700,0.007061803114451114,0.010991511734653285,0.0
8a20c229e9860d0c,1477332000,-0.009299013467548238,0.010213351611952498,0.0
8a20c229e9860d0c,1477332300,0.010514240192757207,0.009707547532126888,0.0
8a20c229e9860d0c,1477332600,0.0018779597630185427,0.00885157139699648,0.0
8a20c229e9860d0c,1477332900,0.0020128408512105275,0.010018811581410235,0.0
8a20c229e9860d0c,1477333200,0.0006225280980832748,0.007431429172863296,0.0
8a20c229e9860d0c,1477333500,7.781601213956851e-05,0.00726542167986384,0.0
8a20c229e9860d0c,1477333800,0.0024512043869884884,0.006078727492874449,0.0
8a20c229e9860d0c,1477334100,-0.0007872386577162729,0.00333700999341488,0.0
8a20c229e9860d0c,1477334400,0.002557552937154234,0.006253813520309313,0.0
8a20c229e9860d0c,1477334700,0.0013721556833863058,0.006527466496937681,0.0
8a20c229e9860d0c,1477335000,0.00152649077425061,0.003657352577326984,0.0
8a20c229e9860d0c,1477335300,0.0009636216185659428,0.0053109428383139035,0.0
8a20c229e9860d0c,1477335600,-0.0015368662425358677,0.003598990567859773,0.0
8a20c229e9860d0c,1477335900,0.00023344803690207236,0.0025095663959723083,0.0
8a20c229e9860d0c,1477336200,0.0024317503838327433,0.0024226718489622732,0.0
8a20c229e9860d0c,1477336500,-0.0001361780216067865,0.002870113919610704,0.0
8a20c229e9860d0c,1477336800,0.0008365221318296402,0.0025783038732414033,0.0
8a20c229e9860d0c,1477337100,0.002801376442341609,0.0038129846016061106,0.0
8a20c229e9860d0c,1477337400,-0.0010414376311889094,0.002840284448169701,0.0
8a20c229e9860d0c,1477337700,0.001069970169215121,0.00302444901095842,0.0
8a20c229e9860d0c,1477338000,0.001128332177715536,0.004182610660114976,0.0
8a20c229e9860d0c,1477338300,-0.0001750860274348648,0.00415278118867396,0.0
8a20c229e9860d0c,1477338600,0.0012554316649352505,0.003998446097809642,0.0
8a20c229e9860d0c,1477338900,-6.873747775248615e-05,0.0029375544634649975,0.0
8a20c229e9860d0c,1477339200,-0.0034239045404248977,0.005388758850453479,0.0
8a20c229e9860d0c,1477339500,0.004474420706484277,0.004172235191829705,0.0
8a20c229e9860d0c,1477339800,0.0017897682821103045,0.004552236718140441,0.0
8a20c229e9860d0c,1477340100,-0.011136768290647137,0.0027144818953315775,0.0
8a20c229e9860d0c,1477340400,0.009969528106620117,0.0037935305989337566,0.0
8a20c229e9860d0c,1477340700,0.0007107195789915234,0.002130861803076367,0.0
8a20c229e9860d0c,1477341000,-0.0005550875542290092,0.0018766628296037376,0.0
8a20c229e9860d0c,1477341300,0.0017508602762822331,0.004113873182845864,0.0
8a20c229e9860d0c,1477341600,-0.00047597460867462166,0.002567928405439547,0.0
8a20c229e9860d0c,1477341900,0.00042798806749267185,0.003949162623212883,0.0
8a20c229e9860d0c,1477342200,0.00014525655647725302,0.0034329830752953643,0.0
8a20c229e9860d0c,1477342500,-0.0004474420706484204,0.0030439030136307534,0.0
8a20c229e9860d0c,1477342800,-0.016544981144739755,0.001916867769330026,0.0
8a20c229e9860d0c,1477343100,0.016350441114149145,0.00437715069118897,0.0
8a20c229e9860d0c,1477343400,0.00010764548358057485,0.004601520193220587,0.0
8a20c229e9860d0c,1477343700,-0.0001945400305905995,0.004348618153162776,0.0
8a20c229e9860d0c,1477344000,0.00033071805219737557,0.00460152019322059,0.0
8a20c229e9860d0c,1477344300,-0.0009727001539198143,0.004620974195892937,0.0
8a20c229e9860d0c,1477344600,-0.0015472417108211602,0.0024901123928165562,0.0
8a20c229e9860d0c,1477344900,4.928347459675145e-05,0.0028597384513254186,0.0
8a20c229e9860d0c,1477345200,-1.9454003155720823e-05,0.004746776749214449,0.0
8a20c229e9860d0c,1477345500,-0.00012709948673633037,0.005923095468111917,0.0
8a20c229e9860d0c,1477345800,-0.0021593943406191807,0.003569161096902137,0.0
8a20c229e9860d0c,1477346100,-0.0007872386577162625,0.004416058697017063,0.0
8a20c229e9860d0c,1477346400,-0.024405695318510567,-0.000380001526649118,0.0
8a20c229e9860d0c,1477346700,0.01590429597667383,0.004971146251246061,0.0
8a20c229e9860d0c,1477347000,-0.0015666957139768914,0.007956687255409614,0.0
8a20c229e9860d0c,1477347300,-0.0010505161655759848,0.010202976143667226,0.0
8a20c229e9860d0c,1477347600,-0.005875108927413393,0.00492186277669765,0.0
8a20c229e9860d0c,1477347900,-0.00028143457760063106,0.006731085062398744,0.0
8a20c229e9860d0c,1477348200,-0.0034731880148766298,0.005583298881189087,0.0
8a20c229e9860d0c,1477348500,-0.000631606633002095,0.009999357578157807,0.0
8a20c229e9860d0c,1477348800,-0.0006225280982766479,0.012266397402599265,0.0
8a20c229e9860d0c,1477349100,-0.004737698214392322,0.011195130300211034,0.0
8a20c229e9860d0c,1477349400,-0.002859738451325436,0.00839375385806277,0.0
8a20c229e9860d0c,1477349700,-0.0020322948540762026,0.012149673384196563,0.0
8a20c229e9860d0c,1477350000,-0.011176973230711804,0.011720388383095706,0.0
8a20c229e9860d0c,1477350300,0.004582066189871489,0.011079703215319828,0.0
8a20c229e9860d0c,1477350600,-0.0029479299319436214,0.008257575836601028,0.0
8a20c229e9860d0c,1477350900,-0.004133327185663241,0.00743142917286331,0.0
8a20c229e9860d0c,1477351200,-0.0005161795481592318,0.010222430146677938,0.0
8a20c229e9860d0c,1477351500,-0.0010699701688767355,0.010767142232621665,0.0
8a20c229e9860d0c,1477351800,-0.006361459003986561,0.007178527132950502,0.0
8a20c229e9860d0c,1477352100,0.00247065838995085,0.016350441113864772,0.0
8a20c229e9860d0c,1477352400,-0.006642893581780551,0.010087549058724762,0.0
8a20c229e9860d0c,1477352700,-0.005408212853536709,0.014240330247474106,0.0
8a20c229e9860d0c,1477353000,-0.0017119522701931067,0.012333837946593748,0.0
