KPI ID,remainder,seasonal,timestamp,trend,predict
76f4550c43334374,-0.010374114818473043,-0.05721003025772114,1477679100,0.1124695844974816,0
76f4550c43334374,-0.007963424651350194,-0.056463012791107124,1477679400,0.11246770067873052,0
76f4550c43334374,-0.004173608323895392,-0.058940749663064375,1477679700,0.11246581685997946,0
76f4550c43334374,-0.005472230392307696,-0.0591007167371637,1477680000,0.1124639330412284,0
76f4550c43334374,-0.014933621248238271,-0.060607686752601676,1477680300,0.11246204922247732,0
76f4550c43334374,-0.015560511856067619,-0.060805994193607674,1477680600,0.11246016540372626,0
76f4550c43334374,-0.01120816764159159,-0.060247395321834735,1477680900,0.1124582815849752,0
76f4550c43334374,-0.014112734087327687,-0.06097209048380708,1477681200,0.11245639776622413,0
76f4550c43334374,-0.011660774197283423,-0.061819208426572674,1477681500,0.11245451394747304,0
76f4550c43334374,-0.012188173765011244,-0.061265435402217114,1477681800,0.11245263012872198,0
76f4550c43334374,-0.01054896380080922,-0.06219256204344392,1477682100,0.11245074630997093,0
76f4550c43334374,-0.012110274783968077,-0.06377739889926845,1477682400,0.11244886249121984,0
76f4550c43334374,-0.0179238757149916,-0.06484127611656973,1477682700,0.11244697867246878,0
76f4550c43334374,-0.017169812510057683,-0.06329699535096456,1477683000,0.1124450948537177,0
76f4550c43334374,-0.018473826845802427,-0.06344377800019005,1477683300,0.11244321103496664,0
76f4550c43334374,-0.015803579523270897,-0.06427541864871847,1477683600,0.11244132721621557,0
76f4550c43334374,-0.01637719828094747,-0.06551214928918281,1477683900,0.11243944339746448,0
76f4550c43334374,-0.018766624617383848,-0.06607629318287894,1477684200,0.11243755957871343,0
76f4550c43334374,-0.01616510322016275,-0.06673011770013104,1477684500,0.11243567575996236,0
76f4550c43334374,-0.01496019776968696,-0.0677661645270526,1477684800,0.1124337919412113,0
76f4550c43334374,-0.010744280296886052,-0.0665123298993909,1477685100,0.11243190812246022,0
76f4550c43334374,-0.012064545435242864,-0.06737755088810518,1477685400,0.11243002430370916,0
76f4550c43334374,-0.0191975210925342,-0.06701296317317272,1477685700,0.11242814048495807,0
76f4550c43334374,-0.02109582534319764,-0.06775097702303234,1477686000,0.11242625666620702,0
76f4550c43334374,-0.019848068715278156,-0.06838794837654616,1477686300,0.11242437284745596,0
76f4550c43334374,-0.019880193801886728,-0.0688626560439592,1477686600,0.11242248902870487,0
76f4550c43334374,-0.019542205203637752,-0.06779617246117675,1477686900,0.1124206052099538,0
76f4550c43334374,-0.01801856215736361,-0.06800773605190504,1477687200,0.11241872139120274,0
76f4550c43334374,-0.017435157285870726,-0.0681462172885912,1477687500,0.11241683757245167,0
76f4550c43334374,-0.018622605092950884,-0.0688359088020566,1477687800,0.1124149537537006,0
76f4550c43334374,-0.01719545938834481,-0.06893316440494889,1477688100,0.11241306993494954,0
76f4550c43334374,-0.02024688218890422,-0.06813401765386523,1477688400,0.11241118611619846,0
76f4550c43334374,-0.020746061823879253,-0.06724111999072863,1477688700,0.1124093022974474,0
76f4550c43334374,-0.01640428724275476,-0.06794875216143835,1477689000,0.11240741847869633,0
76f4550c43334374,-0.016100613190093833,-0.06902753182101025,1477689300,0.11240553465994524,0
76f4550c43334374,-0.01875669658212864,-0.06926602089506642,1477689600,0.1124036508411942,0
76f4550c43334374,-0.018576838700063547,-0.06827517132282457,1477689900,0.11240176702244313,0
76f4550c43334374,-0.01904966984809535,-0.06781715383652202,1477690200,0.11239988320369207,0
76f4550c43334374,-0.021675657578148474,-0.0675269295583462,1477690500,0.11239799938494098,0
76f4550c43334374,-0.021186321040971248,-0.06821475204253617,1477690800,0.1123961155661899,0
76f4550c43334374,-0.01947022400083695,-0.06783398804358286,1477691100,0.11239423174743884,0
76f4550c43334374,-0.01999075948365124,-0.06738615082181851,1477691400,0.11239234792868777,0
76f4550c43334374,-0.02165687041978551,-0.06607770848058724,1477691700,0.11239046410993672,0
76f4550c43334374,-0.02188925359191964,-0.06509984702451724,1477692000,0.11238858029118563,0
76f4550c43334374,-0.018095515641909005,-0.06444237918433153,1477692300,0.11238669647243456,0
76f4550c43334374,-0.0153260515837379,-0.0631602638191131,1477692600,0.1123848126536835,0
76f4550c43334374,-0.01639724907162604,-0.06343188627591695,1477692900,0.11238292883493242,0
76f4550c43334374,-0.0176878814024436,-0.061054033893677424,1477693200,0.11238104501618136,0
76f4550c43334374,-0.018924551594753463,-0.05926446302579917,1477693500,0.11237916119743027,0
76f4550c43334374,-0.02259573227676613,-0.05766188610749533,1477693800,0.11237727737867922,0
76f4550c43334374,-0.017683663166115804,-0.05651088597682115,1477694100,0.11237539355992816,0
76f4550c43334374,-0.017306518191269674,-0.055583743654001164,1477694400,0.11237350974117707,0
76f4550c43334374,-0.021508397041186747,-0.05475287204670797,1477694700,0.112371625922426,0
76f4550c43334374,-0.022684749479121663,-0.05465106669960893,1477695000,0.11236974210367497,0
76f4550c43334374,-0.02439477572716633,-0.05306494431925938,1477695300,0.11236785828492388,0
76f4550c43334374,-0.015772392038461355,-0.05330330897697517,1477695600,0.1123659744661728,0
76f4550c43334374,-0.019748888058608013,-0.0487316119976506,1477695900,0.11236409064742174,0
76f4550c43334374,-0.017204464715930137,-0.046348394773357525,1477696200,0.11236220682867068,0
76f4550c43334374,-0.01270818782218533,-0.04832146829243937,1477696500,0.1123603230099196,0
76f4550c43334374,-0.018181580614377718,-0.04523393139337189,1477696800,0.11235843919116853,0
76f4550c43334374,-0.021065185353697127,-0.043359196988413014,1477697100,0.11235655537241747,0
76f4550c43334374,-0.018093993352721896,-0.04264615413714578,1477697400,0.1123546715536664,0
76f4550c43334374,-0.022465145194691543,-0.03771430946225973,1477697700,0.11235278773491532,0
76f4550c43334374,-0.013794356154749221,-0.037867499627176976,1477698000,0.11235090391616426,0
76f4550c43334374,-0.013674735053837013,-0.03748431249425178,1477698300,0.11234902009741317,0
76f4550c43334374,-0.015037962530275326,-0.03845684846940076,1477698600,0.11234713627866212,0
76f4550c43334374,-0.004352580591632946,-0.0369088855385177,1477698900,0.11234525245991103,0
76f4550c43334374,-0.0018658540221335312,-0.031028290557508244,1477699200,0.11234336864116,0
76f4550c43334374,-0.0072174890609408016,-0.03131852010979029,1477699500,0.11234148482240892,0
76f4550c43334374,-0.00992226738207258,-0.03080813323866852,1477699800,0.11233960100365784,0
76f4550c43334374,-0.01154519662145495,-0.02753806176834961,1477700100,0.11233771718490676,0
76f4550c43334374,-0.01556871005757836,-0.024931950356187456,1477700400,0.1123358333661557,0
76f4550c43334374,-0.008024824667912336,-0.02511926834840787,1477700700,0.11233394954740464,0
76f4550c43334374,-0.0035465217306995256,-0.02648995609342145,1477701000,0.11233206572865356,0
76f4550c43334374,0.0005447943858214177,-0.018765364352956653,1477701300,0.1123301819099025,0
76f4550c43334374,0.0016427372061251636,-0.017724145850186175,1477701600,0.11232829809115144,0
76f4550c43334374,0.005713423436937773,-0.016282779696433557,1477701900,0.11232641427240037,0
76f4550c43334374,-0.004327322657156435,-0.012468310011013258,1477702200,0.11232453045364928,0
76f4550c43334374,0.004364918042004368,-0.011674497965985315,1477702500,0.11232264663489823,0
76f4550c43334374,0.0018043111331397387,-0.0057224186963693285,1477702800,0.11232076281614717,0
76f4550c43334374,-0.0018138976153960899,-0.001601401713996121,1477703100,0.11231887899739608,0
76f4550c43334374,0.015679976408010388,0.00030908042529219896,1477703400,0.11231699517864502,0
76f4550c43334374,0.003802327861429186,0.001777177114621814,1477703700,0.11231511135989394,0
76f4550c43334374,0.00014807360783375412,0.007679682897218701,1477704000,0.11231322754114287,0
76f4550c43334374,0.0020605758957745746,0.006361268403203261,1477704300,0.1123113437223918,0
76f4550c43334374,0.007810374646014002,0.014238497561782344,1477704600,0.11230945990364072,0
76f4550c43334374,0.0025592756078538226,0.01737090039488939,1477704900,0.11230757608488967,0
76f4550c43334374,0.005830604779871032,0.013692923351974185,1477705200,0.1123056922661386,0
76f4550c43334374,0.013303068049801428,0.016949918541009364,1477705500,0.11230380844738752,0
76f4550c43334374,0.004124219362864431,0.015519958769990178,1477705800,0.11230192462863646,0
76f4550c43334374,0.012434274583756816,0.017079998345058942,1477706100,0.1123000408098854,0
76f4550c43334374,0.007913577422889312,0.0206252201322849,1477706400,0.11229815699113432,0
76f4550c43334374,0.015191507005664769,0.030280419598023325,1477706700,0.11229627317238323,0
76f4550c43334374,0.004336350470582576,0.03370708112796342,1477707000,0.1122943893536322,0
76f4550c43334374,-0.01043782533326916,0.041787451069257284,1477707300,0.11229250553488113,0
76f4550c43334374,0.002666808609447541,0.04981591910401575,1477707600,0.11229062171613004,0
76f4550c43334374,0.014546559684723988,0.041602592234910515,1477707900,0.11228873789737898,0
76f4550c43334374,0.010177340457062464,0.040355549674805334,1477708200,0.11228685407862793,0
76f4550c43334374,0.0004045015260788487,0.04174813721230193,1477708500,0.11228497025987684,0
76f4550c43334374,0.008071085984882917,0.030593663147511725,1477708800,0.11228308644112577,0
76f4550c43334374,-0.00031971238164626986,0.034702885000945684,1477709100,0.1122812026223747,0
76f4550c43334374,0.009109395363737172,0.022830036763406638,1477709400,0.11227931880362364,0
76f4550c43334374,-0.0018595317947379254,0.05246863094276577,1477709700,0.11227743498487257,0
76f4550c43334374,0.02026722698564461,0.028807587774527993,1477710000,0.11227555116612148,0
76f4550c43334374,0.017912529313070358,0.02642208480315864,1477710300,0.11227366734737043,0
76f4550c43334374,0.012135926199647956,0.02549597673093921,1477710600,0.11227178352861936,0
76f4550c43334374,0.006674117460663015,0.0248316939441805,1477710900,0.11226989970986828,0
76f4550c43334374,0.005987548595562997,0.02552905195111553,1477711200,0.11226801589111722,0
76f4550c43334374,0.012554897086399244,0.01786934572327551,1477711500,0.11226613207236616,0
76f4550c43334374,0.011046699259441769,0.0249318962187848,1477711800,0.11226424825361507,0
76f4550c43334374,0.016765979794978847,0.026628180845411603,1477712100,0.112262364434864,0
76f4550c43334374,-0.010081901214409952,0.0437934069819149,1477712400,0.11226048061611296,0
76f4550c43334374,0.008829064162201541,0.03396775481743275,1477712700,0.11225859679736187,0
76f4550c43334374,0.003160417788236697,0.041308033060597535,1477713000,0.1122567129786108,0
76f4550c43334374,0.01775718488733496,0.026078645521031445,1477713300,0.11225482915985974,0
76f4550c43334374,0.002648731794367629,0.023196890608531175,1477713600,0.11225294534110866,0
76f4550c43334374,0.007797415425616946,0.028285646344148405,1477713900,0.1122510615223576,0
76f4550c43334374,0.004921077146718647,0.02618801925189529,1477714200,0.11224917770360653,0
76f4550c43334374,0.009576508001392451,0.033022338801900475,1477714500,0.11224729388485546,0
76f4550c43334374,0.0068816233956667935,0.04325857625575287,1477714800,0.1122454100661044,0
76f4550c43334374,0.008864818199359456,0.044466484046902684,1477715100,0.11224352624735333,0
76f4550c43334374,0.005273026600778996,0.048134741544035284,1477715400,0.11224164242860224,0
76f4550c43334374,0.01049547155045849,0.04902545827663783,1477715700,0.11223975860985118,0
76f4550c43334374,0.006875136909451282,0.04993489273780434,1477716000,0.11223787479110013,0
76f4550c43334374,0.003033857771313125,0.05749268852355462,1477716300,0.11223599097234904,0
76f4550c43334374,-0.00017472203588139723,0.05965121087778995,1477716600,0.11223410715359798,0
76f4550c43334374,0.025082632238625318,0.0557017255434414,1477716900,0.1122322233348469,0
76f4550c43334374,0.012856519151881296,0.052209601138290776,1477717200,0.11223033951609583,0
76f4550c43334374,0.007889115847071845,0.04963162707459591,1477717500,0.11222845569734476,0
76f4550c43334374,0.011409736029327794,0.04794961356682653,1477717800,0.1122265718785937,0
76f4550c43334374,0.01564294205696394,0.04655686304297935,1477718100,0.11222468805984263,0
76f4550c43334374,0.02117960362728298,0.04147291726534677,1477718400,0.11222280424109156,0
76f4550c43334374,0.01108527440616998,0.04550794488263736,1477718700,0.1122209204223405,0
76f4550c43334374,0.01979468977908863,0.03710096797759892,1477719000,0.11221903660358942,0
76f4550c43334374,0.018332103676442318,0.035125756915216674,1477719300,0.11221715278483836,0
76f4550c43334374,0.01614660466985028,0.026109130323280688,1477719600,0.11221526896608727,0
76f4550c43334374,0.017913349406272858,0.026556128989791383,1477719900,0.1122133851473362,0
76f4550c43334374,0.018754397261500102,0.019881752100069837,1477720200,0.11221150132858516,0
76f4550c43334374,0.016638682807555816,0.02867834257407725,1477720500,0.11220961750983408,0
76f4550c43334374,0.02787625434254685,0.020047461816150785,1477720800,0.112207733691083,0
76f4550c43334374,0.007170667442393404,0.03929334640825,1477721100,0.11220584987233194,0
76f4550c43334374,0.020318704319530558,0.02784254420387704,1477721400,0.11220396605358088,0
76f4550c43334374,0.002897389488254992,0.06408380337987613,1477721700,0.1122020822348298,0
76f4550c43334374,0.000637061723169241,0.05985069504865116,1477722000,0.11220019841607874,0
76f4550c43334374,-0.0008473642397755776,0.06286426771338606,1477722300,0.11219831459732768,0
76f4550c43334374,0.0687939087172429,-0.0007139360023079004,1477722600,0.1121964307785766,1
76f4550c43334374,0.008239288722583712,0.04664376605636851,1477722900,0.11219454695982553,0
76f4550c43334374,0.014980721241342644,0.033516874481577204,1477723200,0.11219266314107446,0
76f4550c43334374,0.018651981146913868,0.036309423349341466,1477723500,0.1121907793223234,0
76f4550c43334374,0.019950388753311413,0.03110568912398313,1477723800,0.11218889550357232,0
76f4550c43334374,0.01943709624012155,0.02878229377040267,1477724100,0.11218701168482126,0
76f4550c43334374,0.022002760418048575,0.019899073623568783,1477724400,0.11218512786607017,0
76f4550c43334374,0.025557332281985232,0.024669523026579758,1477724700,0.11218324404731912,0
76f4550c43334374,0.04905559162983249,0.007477002969865446,1477725000,0.11218136022856803,0
76f4550c43334374,0.02485737828064992,0.02307789767883342,1477725300,0.11217947640981696,0
76f4550c43334374,0.038108631100326085,0.0037673432553349063,1477725600,0.11217759259106592,0
76f4550c43334374,0.017203671346830433,0.018379236678283683,1477725900,0.11217570877231484,0
76f4550c43334374,0.01398255254699575,0.019915793765940312,1477726200,0.11217382495356376,0
76f4550c43334374,0.018622120197172312,0.02178122200793967,1477726500,0.1121719411348127,0
76f4550c43334374,0.032303242325186374,0.0184132344916524,1477726800,0.11217005731606162,0
76f4550c43334374,0.02726262596130255,0.023272062388520386,1477727100,0.11216817349731056,0
76f4550c43334374,0.06736683910102959,-0.0027375933882141184,1477727400,0.11216628967855947,1
76f4550c43334374,0.039160669344366315,0.018340636012436184,1477727700,0.11216440585980844,0
76f4550c43334374,0.03240871260551724,0.02220581244307401,1477728000,0.11216252204105737,0
76f4550c43334374,0.017365388194699374,0.019234439210692608,1477728300,0.11216063822230628,0
76f4550c43334374,0.03874532261777552,0.015205070848138344,1477728600,0.11215875440355523,0
76f4550c43334374,0.020235271128104915,0.02370631001271341,1477728900,0.11215687058480414,0
76f4550c43334374,0.02209088352686779,0.0237483020524786,1477729200,0.11215498676605308,0
76f4550c43334374,0.019324017012475228,0.024036919948550697,1477729500,0.11215310294730199,0
76f4550c43334374,0.008146898464224867,0.053742333515479385,1477729800,0.11215121912855094,0
76f4550c43334374,0.014048565962705706,0.0280059429990276,1477730100,0.11214933530979987,0
76f4550c43334374,0.014603943814678682,0.026133348005926867,1477730400,0.1121474514910488,0
76f4550c43334374,0.01888888863854145,0.02688402078955501,1477730700,0.11214556767229772,0
76f4550c43334374,0.01898863619574404,0.03648739322322039,1477731000,0.11214368385354667,0
76f4550c43334374,0.02323218443800759,0.028405308283917276,1477731300,0.1121418000347956,0
76f4550c43334374,0.010338660320951279,0.02556389742908198,1477731600,0.11213991621604452,0
76f4550c43334374,0.009164271668366822,0.0311227019494581,1477731900,0.11213803239729346,0
76f4550c43334374,0.01005630460708784,0.026291947430815636,1477732200,0.1121361485785424,0
76f4550c43334374,0.022837249968270832,0.026211876393428767,1477732500,0.11213426475979132,0
76f4550c43334374,0.019275894818451492,0.03131907572551842,1477732800,0.11213238094104024,0
76f4550c43334374,0.014579550441609537,0.02801921076040404,1477733100,0.1121304971222892,0
76f4550c43334374,0.01393609643200962,0.0303932944037288,1477733400,0.11212861330353813,0
76f4550c43334374,0.008884883470741872,0.025862037375476363,1477733700,0.11212672948478704,0
76f4550c43334374,0.007485768412587966,0.028164700199285363,1477734000,0.11212484566603598,0
76f4550c43334374,0.007477322936761538,0.025870777184678485,1477734300,0.1121229618472849,0
76f4550c43334374,0.009096404903623316,0.031951117548146044,1477734600,0.11212107802853384,0
76f4550c43334374,-0.005062952672828427,0.024856466263527752,1477734900,0.11211919420978277,0
76f4550c43334374,0.003570955774464618,0.029439940870054863,1477735200,0.1121173103910317,0
76f4550c43334374,-0.00809208185426197,0.027696785473999255,1477735500,0.11211542657228064,0
76f4550c43334374,-0.012799075928055943,0.02684627647191804,1477735800,0.11211266864081376,0
76f4550c43334374,-0.0025304453639018315,0.022233057572058443,1477736100,0.11210991070934688,0
76f4550c43334374,-0.0046842207000411815,0.026300895774524324,1477736400,0.11210715277788,0
76f4550c43334374,1.325943066660118e-05,0.02830186325673743,1477736700,0.11210439484641313,0
76f4550c43334374,-0.007375435687534446,0.025006928784837856,1477737000,0.11210163691494623,0
76f4550c43334374,-0.0026155613431714107,0.02586907114371206,1477737300,0.11209887898347937,0
76f4550c43334374,0.0006896064005823267,0.02761709260074205,1477737600,0.11209612105201247,0
76f4550c43334374,0.011585308776760755,0.02933965125819055,1477737900,0.1120933631205456,0
76f4550c43334374,0.0036416322818725727,0.031041227976688707,1477738200,0.11209060518907872,0
76f4550c43334374,-0.009260999524663874,0.029678064042708438,1477738500,0.11208784725761184,0
76f4550c43334374,-0.005592884857770389,0.025453898293116502,1477738800,0.11208508932614496,0
76f4550c43334374,-0.004760591990927959,0.031578307404376144,1477739100,0.11208233139467808,0
76f4550c43334374,-0.01275357976445575,0.031434587947086104,1477739400,0.1120795734632112,0
76f4550c43334374,-0.01999346790118331,0.03296669568342224,1477739700,0.11207681553174433,0
76f4550c43334374,-0.004347776485762954,0.03513106857281298,1477740000,0.11207405760027744,0
76f4550c43334374,0.009312441108361505,0.03816329725483061,1477740300,0.11207129966881056,0
76f4550c43334374,-0.0025738174406677032,0.03526613816782481,1477740600,0.11206854173734368,0
76f4550c43334374,-0.003159166782841852,0.0369150920362601,1477740900,0.1120657838058768,0
76f4550c43334374,-0.001171916937824466,0.04017360900029718,1477741200,0.11206302587440993,0
76f4550c43334374,-0.003732910592809779,0.042603780742906834,1477741500,0.11206026794294303,0
76f4550c43334374,-0.006515853463343171,0.04446221479395543,1477741800,0.11205751001147617,0
76f4550c43334374,-0.0053790216604039385,0.0471774667613577,1477742100,0.11205475208000927,0
76f4550c43334374,-0.008189978922469782,0.04564093170112282,1477742400,0.11205199414854243,0
76f4550c43334374,-0.009136779934961758,0.04476267311291361,1477742700,0.11204923621707552,0
76f4550c43334374,-0.006512227241543711,0.04967923421513387,1477743000,0.11204647828560864,0
76f4550c43334374,-0.004294453033384577,0.05559589094299157,1477743300,0.11204372035414176,0
76f4550c43334374,-0.0012299473984934278,0.058278076532531274,1477743600,0.11204096242267488,0
76f4550c43334374,0.006970725858687825,0.0535031447096328,1477743900,0.11203820449120802,0
76f4550c43334374,-0.0014379799511964886,0.050001512695168296,1477744200,0.11203544655974114,0
76f4550c43334374,-0.006285855918166536,0.050301526574073815,1477744500,0.11203268862827426,0
76f4550c43334374,0.009576450060862636,0.04764189344644955,1477744800,0.11202993069680738,0
76f4550c43334374,0.019321213051587627,0.05374579738428337,1477745100,0.1120271727653405,0
76f4550c43334374,0.01460317345721704,0.048539386168675834,1477745400,0.11202441483387364,0
76f4550c43334374,0.009027474923659629,0.052615069388537834,1477745700,0.11202165690240674,0
76f4550c43334374,-0.002574167681060502,0.053132342870807925,1477746000,0.11201889897093986,0
76f4550c43334374,-0.006116908783539418,0.05461625964537778,1477746300,0.11201614103947298,0
76f4550c43334374,0.0015070408016767815,0.049657759549262666,1477746600,0.11201338310800613,0
76f4550c43334374,-0.0025336938325776627,0.05264931084327372,1477746900,0.11201062517653924,0
76f4550c43334374,0.001227677350662884,0.06023719217570572,1477747200,0.11200786724507236,0
76f4550c43334374,-0.006731022627751797,0.05800428165597379,1477747500,0.11200510931360548,0
76f4550c43334374,-0.004371570261941293,0.05518896309029843,1477747800,0.11200235138213857,0
76f4550c43334374,-0.007669068429968452,0.05509072532485322,1477748100,0.11199959345067173,0
76f4550c43334374,0.0011026165435433916,0.05831949460671311,1477748400,0.11199683551920483,0
76f4550c43334374,0.005953068962997396,0.054907783441967034,1477748700,0.11199407758773797,0
76f4550c43334374,0.010403041720582387,0.05016780612459955,1477749000,0.11199131965627107,0
76f4550c43334374,0.0022919419246229394,0.05430766349239263,1477749300,0.1119885617248042,0
76f4550c43334374,0.002421407320030475,0.04898803959182188,1477749600,0.11198580379333732,0
76f4550c43334374,-0.005308809045804955,0.049941836805413656,1477749900,0.11198304586187044,0
76f4550c43334374,-0.0054013242770935,0.0505302422256657,1477750200,0.11198028793040356,0
76f4550c43334374,0.001635916052685801,0.04993208197837347,1477750500,0.11197752999893668,0
76f4550c43334374,0.0010463527412589851,0.04653370538115365,1477750800,0.1119747720674698,0
76f4550c43334374,-0.0026093206150438336,0.04717879802071903,1477751100,0.11197201413600293,0
76f4550c43334374,-0.00012599708162845669,0.048538652934561236,1477751400,0.11196925620453604,0
76f4550c43334374,-0.0024590347239661497,0.049162400173872335,1477751700,0.11196649827306916,0
76f4550c43334374,-0.006583451060853895,0.043580546112713725,1477752000,0.11196374034160228,0
76f4550c43334374,-0.015072080926687506,0.04383117069949837,1477752300,0.1119609824101354,0
76f4550c43334374,-0.017219783656251056,0.03891080495033805,1477752600,0.11195822447866853,0
76f4550c43334374,-0.007344664194553595,0.038038385411035824,1477752900,0.11195546654720163,0
76f4550c43334374,-0.012344543130918637,0.034091172729477,1477753200,0.11195270861573477,0
76f4550c43334374,-0.014492984964957297,0.03367875265512274,1477753500,0.11194995068426787,0
76f4550c43334374,-0.013507457351514663,0.02913162746856047,1477753800,0.11194719275280099,0
76f4550c43334374,-0.008806807985391879,0.023923906295879267,1477754100,0.11194443482133414,0
76f4550c43334374,-0.015928255262463442,0.02745036103882218,1477754400,0.11194167688986724,0
76f4550c43334374,-0.006730145032087076,0.02470802837146156,1477754700,0.11193891895840036,0
76f4550c43334374,-0.005972148778213962,0.020696781351042626,1477755000,0.11193616102693348,0
76f4550c43334374,-0.00873934917282225,0.013682016102647687,1477755300,0.1119334030954666,0
76f4550c43334374,-0.008512971118478305,0.012690311876660806,1477755600,0.11193064516399974,0
76f4550c43334374,-0.009997174759971722,0.011063749918583223,1477755900,0.11192788723253286,0
76f4550c43334374,-0.02782422770211936,0.012103687564200721,1477756200,0.11192512930106598,0
76f4550c43334374,-0.010431841704315686,0.00407355390220947,1477756500,0.1119223713695991,0
76f4550c43334374,-0.008867015803702985,0.003697007048761501,1477756800,0.1119196134381322,0
76f4550c43334374,-0.011636744281697071,-0.0015375050254239006,1477757100,0.11191685550666534,0
76f4550c43334374,-0.017847935420866295,-0.007787668567275746,1477757400,0.11191409757519846,0
76f4550c43334374,-0.016938467629255285,-0.007634644998173089,1477757700,0.11191133964373158,0
76f4550c43334374,-0.00973188465882846,-0.011306396328162714,1477758000,0.1119085817122647,0
76f4550c43334374,0.0006631107052413321,-0.014034490210089987,1477758300,0.11190582378079783,0
76f4550c43334374,-0.011284795085555131,-0.015617691017806119,1477758600,0.11190306584933096,0
76f4550c43334374,-0.015330749327892385,-0.01540049403666036,1477758900,0.11190030791786408,0
76f4550c43334374,-0.01049392568951006,-0.018840876704331072,1477759200,0.1118975499863972,0
76f4550c43334374,-0.0054045701621764225,-0.02140615474428591,1477759500,0.1118947920549303,0
76f4550c43334374,-0.014376406306536346,-0.019285319832067358,1477759800,0.11189203412346342,0
76f4550c43334374,-0.015271215171146768,-0.024298661133902253,1477760100,0.11188927619199657,0
76f4550c43334374,-0.01489916631975387,-0.029201874592927713,1477760400,0.11188651826052967,0
76f4550c43334374,-0.02360193730085018,-0.030531531462377786,1477760700,0.1118837603290628,0
76f4550c43334374,-0.020062908072604482,-0.03626296486256846,1477761000,0.11188100239759592,0
76f4550c43334374,-0.007473952299376405,-0.033220320953965286,1477761300,0.11187824446612904,0
76f4550c43334374,-0.006883630090427778,-0.041388541379614736,1477761600,0.11187548653466216,0
76f4550c43334374,-0.012041731329298115,-0.044426145135990434,1477761900,0.11187272860319528,0
76f4550c43334374,-0.012786001117320771,-0.0442635292340855,1477762200,0.1118699706717284,0
76f4550c43334374,-0.01460116863362221,-0.04691273640344699,1477762500,0.11186721274026153,0
76f4550c43334374,-0.019786956027112848,-0.046974992113860164,1477762800,0.11186445480879464,0
76f4550c43334374,-0.021902676398575044,-0.050325495258040205,1477763100,0.11186169687732776,0
76f4550c43334374,-0.01743488345831509,-0.051918563620351264,1477763400,0.11185893894586088,0
76f4550c43334374,-0.011328553109806723,-0.05353051378238628,1477763700,0.111856181014394,0
76f4550c43334374,-0.013499968954064441,-0.05386096208204491,1477764000,0.11185342308292713,0
76f4550c43334374,-0.016145923303329715,-0.05213061122898713,1477764300,0.11185066515146024,0
76f4550c43334374,-0.02670762922260873,-0.05420614011851968,1477764600,0.11184790721999337,0
