KPI ID,remainder,seasonal,timestamp,trend,predict
54e8a140f6237526,0.2967031456801301,-1.3434356670259022,2016-07-22 19:05:00,-0.600917314944228,0
54e8a140f6237526,-0.025488801895880764,-1.3579190684543723,2016-07-22 19:10:00,-0.6009834267497469,0
54e8a140f6237526,0.5588699601035984,-1.3642167803383323,2016-07-22 19:15:00,-0.601049538555266,0
54e8a140f6237526,0.4769716831156535,-1.3470499308848685,2016-07-22 19:20:00,-0.601115650360785,0
54e8a140f6237526,0.32321806970647426,-1.1435577469801703,2016-07-22 19:25:00,-0.6011817621663039,0
54e8a140f6237526,0.805317696190627,-1.3705295815188039,2016-07-22 19:30:00,-0.601247873971823,0
54e8a140f6237526,0.050980102539319505,-1.4082915919319778,2016-07-22 19:35:00,-0.601313985777342,0
54e8a140f6237526,-0.07047655964986721,-1.0460236458172718,2016-07-22 19:40:00,-0.601380097582861,0
54e8a140f6237526,-0.13653329283614413,-1.2662855801354758,2016-07-22 19:45:00,-0.60144620938838,0
54e8a140f6237526,0.08659647679933202,-0.891409341165433,2016-07-22 19:50:00,-0.6015123211938991,0
54e8a140f6237526,-0.25975373343256536,-0.7418413676280168,2016-07-22 19:55:00,-0.601578432999418,0
54e8a140f6237526,-0.24930137054220125,-1.1351930466528617,2016-07-22 20:00:00,-0.6016445448049371,0
54e8a140f6237526,-0.20565432619521362,-1.0143526609743303,2016-07-22 20:05:00,-0.6017106566104561,0
54e8a140f6237526,0.05908064486327047,-0.9933274098272954,2016-07-22 20:10:00,-0.6017767684159752,0
54e8a140f6237526,-0.27289324207109855,-1.0368413519874073,2016-07-22 20:15:00,-0.6018428802214941,0
54e8a140f6237526,0.7193985137096913,-1.398310677232678,2016-07-22 20:20:00,-0.6019089920270132,0
54e8a140f6237526,-0.3284233764904094,-0.6776097366770585,2016-07-22 20:25:00,-0.6019751038325322,0
54e8a140f6237526,-0.2367467143356926,-0.8402813570662561,2016-07-22 20:30:00,-0.6020412156380512,0
54e8a140f6237526,-0.24433133241694827,-1.0417580011294816,2016-07-22 20:35:00,-0.6021073274435702,0
54e8a140f6237526,-0.39365204355817596,-1.4342839686527347,2016-07-22 20:40:00,-0.6021734392490893,0
54e8a140f6237526,0.2934510039078485,-1.0133988499032403,2016-07-22 20:45:00,-0.6022395510546082,0
54e8a140f6237526,0.40879107291706185,-0.7807827644179345,2016-07-22 20:50:00,-0.6023056628601273,0
54e8a140f6237526,0.6101209178020099,-1.2142251616763637,2016-07-22 20:55:00,-0.6023717746656463,0
54e8a140f6237526,0.3397295360553595,-0.7607699817541943,2016-07-22 21:00:00,-0.6024378864711653,0
54e8a140f6237526,0.36017441452202503,-1.0673718101853407,2016-07-22 21:05:00,-0.6025039982766843,0
54e8a140f6237526,0.7964452382603604,-0.9315838403111572,2016-07-22 21:10:00,-0.6025701100822033,0
54e8a140f6237526,0.2587696411687219,-0.9063980923209995,2016-07-22 21:15:00,-0.6026362218877224,0
54e8a140f6237526,0.2806580814489482,-0.942066627975707,2016-07-22 21:20:00,-0.6027023336932413,0
54e8a140f6237526,0.4010536637070601,-0.7238116866342996,2016-07-22 21:25:00,-0.6027684454987604,0
54e8a140f6237526,-0.10757669698991046,-0.5025584218058101,2016-07-22 21:30:00,-0.6028345573042794,0
54e8a140f6237526,0.12653074014502153,-0.713555836545223,2016-07-22 21:35:00,-0.6029006691097984,0
54e8a140f6237526,0.006641506429408306,-1.092105607764091,2016-07-22 21:40:00,-0.6029667809153174,0
54e8a140f6237526,0.013076861791242678,-0.8265653403004062,2016-07-22 21:45:00,-0.6030328927208365,0
54e8a140f6237526,-0.019232351774285728,-1.0247962907993589,2016-07-22 21:50:00,-0.6030990045263555,0
54e8a140f6237526,0.16611935365132768,-1.0602729787694534,2016-07-22 21:55:00,-0.6031651163318745,0
54e8a140f6237526,0.006657484035058281,-0.8596367952676648,2016-07-22 22:00:00,-0.6032312281373935,0
54e8a140f6237526,0.4560659016495755,-0.921426673736663,2016-07-22 22:05:00,-0.6032973399429126,0
54e8a140f6237526,0.4635553844867334,-1.090962900668302,2016-07-22 22:10:00,-0.6033634517484315,0
54e8a140f6237526,0.5044101913352222,-0.9129000157312716,2016-07-22 22:15:00,-0.6034295635539506,0
54e8a140f6237526,0.6152813067188292,-0.8325197805033596,2016-07-22 22:20:00,-0.6034956753594696,0
54e8a140f6237526,0.36330477255025895,-0.8395737918852703,2016-07-22 22:25:00,-0.6035617871649887,0
54e8a140f6237526,0.8237654498454493,-0.8259562734619417,2016-07-22 22:30:00,-0.6036278989705076,0
54e8a140f6237526,0.9177783081391826,-0.728965725343156,2016-07-22 22:35:00,-0.6036940107760266,0
54e8a140f6237526,0.17599261910149477,-0.646642164469949,2016-07-22 22:40:00,-0.6037601225815457,0
54e8a140f6237526,0.17898263362546774,-0.5529591117184031,2016-07-22 22:45:00,-0.6038262343870646,0
54e8a140f6237526,0.2497382411746621,-0.3500083148740784,2016-07-22 22:50:00,-0.6038923461925837,0
54e8a140f6237526,0.11007615518175234,-0.28489725487764966,2016-07-22 22:55:00,-0.6039584579981027,0
54e8a140f6237526,0.10081577266819508,-0.29691893007157333,2016-07-22 23:00:00,-0.6040245698036217,0
54e8a140f6237526,0.052452924315496974,-0.12040475038435625,2016-07-22 23:05:00,-0.6040906816091407,0
54e8a140f6237526,-0.18025577883974098,0.06115176802640063,2016-07-22 23:10:00,-0.6041567934146598,0
54e8a140f6237526,-0.2974347466440175,-0.029777325757803796,2016-07-22 23:15:00,-0.6042229052201787,0
54e8a140f6237526,-0.03332465216747815,-0.30175126595382407,2016-07-22 23:20:00,-0.6042890170256978,0
54e8a140f6237526,-0.13051139482403307,-0.13244649416775015,2016-07-22 23:25:00,-0.6043551288312168,0
54e8a140f6237526,-0.12181255159773363,-0.44703090170553056,2016-07-22 23:30:00,-0.6044212406367359,0
54e8a140f6237526,0.2107132252661315,-0.48077388849887664,2016-07-22 23:35:00,-0.6044873524422548,0
54e8a140f6237526,0.14302365249256033,-0.5873655273847864,2016-07-22 23:40:00,-0.6045534642477739,0
54e8a140f6237526,0.15041566473608226,-0.6455158517627894,2016-07-22 23:45:00,-0.6046195760532929,0
54e8a140f6237526,0.18132351135867797,-0.507233948423866,2016-07-22 23:50:00,-0.6046856878588119,0
54e8a140f6237526,0.1502873119428907,-0.47720403055855976,2016-07-22 23:55:00,-0.6047517996643309,0
54e8a140f6237526,0.29621025413718954,-0.4429587641653396,2016-07-23 00:00:00,-0.60481791146985,0
54e8a140f6237526,-0.12947612387920038,-0.3384740645354307,2016-07-23 00:05:00,-0.6048840232753689,0
54e8a140f6237526,-0.055327292876302114,-0.4141594920028097,2016-07-23 00:10:00,-0.604950135080888,0
54e8a140f6237526,-0.12437372733185781,-0.28401776014173535,2016-07-23 00:15:00,-0.605016246886407,0
54e8a140f6237526,-0.008140593953544495,-0.3262695183995296,2016-07-23 00:20:00,-0.605082358691926,0
54e8a140f6237526,-0.025881422354931294,-0.2103370854236237,2016-07-23 00:25:00,-0.605148470497445,0
54e8a140f6237526,-0.2597115003927969,0.03534764136676086,2016-07-23 00:30:00,-0.605214582302964,0
54e8a140f6237526,-0.14037849543693004,-0.24801889692158688,2016-07-23 00:35:00,-0.6052806941084831,0
54e8a140f6237526,-0.15726769005722985,-0.03140614753576819,2016-07-23 00:40:00,-0.605346805914002,0
54e8a140f6237526,-0.08325028496530484,0.0022970795168260083,2016-07-23 00:45:00,-0.6054129177195211,0
54e8a140f6237526,0.06280869265658917,0.015553401315450884,2016-07-23 00:50:00,-0.6054790295250401,0
54e8a140f6237526,-0.15835676614508487,0.02123014442164405,2016-07-23 00:55:00,-0.6055451413305591,0
54e8a140f6237526,-0.1891520770160311,-0.027555458188890696,2016-07-23 01:00:00,-0.6056112531360781,0
54e8a140f6237526,-0.37696661139207444,0.1059746018846715,2016-07-23 01:05:00,-0.6056773649415972,0
54e8a140f6237526,-0.1719534872577938,-0.015265139817090127,2016-07-23 01:10:00,-0.6057434767471161,0
54e8a140f6237526,-0.2113367314978597,-0.1362615747535051,2016-07-23 01:15:00,-0.6058095885526352,0
54e8a140f6237526,-0.19230454259782104,0.034559596941975204,2016-07-23 01:20:00,-0.6058757003581542,0
54e8a140f6237526,-0.24483140360601574,-0.0978721908053109,2016-07-23 01:25:00,-0.6059418121636733,0
54e8a140f6237526,-0.3306297770725888,0.027015198550781022,2016-07-23 01:30:00,-0.6060079239691922,0
54e8a140f6237526,0.02519970303393737,-0.15875887086322618,2016-07-23 01:35:00,-0.6060740357747113,0
54e8a140f6237526,-0.18977708913691937,0.09683738382614965,2016-07-23 01:40:00,-0.6061401475802303,0
54e8a140f6237526,-0.20097043821572647,0.022975116166475865,2016-07-23 01:45:00,-0.6062062593857493,0
54e8a140f6237526,-0.058551719115971124,-0.028501993309760575,2016-07-23 01:50:00,-0.6062723711912683,0
54e8a140f6237526,-0.10838479212595664,-0.0013589086122561952,2016-07-23 01:55:00,-0.6063384829967873,0
54e8a140f6237526,-0.279848200793956,-0.05501484178873761,2016-07-23 02:00:00,-0.6064045948023064,0
54e8a140f6237526,-0.06107428244904545,-0.07371237080012916,2016-07-23 02:05:00,-0.6064707066078253,0
54e8a140f6237526,-0.010320372005866774,0.0462050271642112,2016-07-23 02:10:00,-0.6065368184133444,0
54e8a140f6237526,-0.06985200820232729,-0.12355785809580944,2016-07-23 02:15:00,-0.6066029302188634,0
54e8a140f6237526,-0.11579785700585354,0.012205244110235922,2016-07-23 02:20:00,-0.6066690420243824,0
54e8a140f6237526,-0.0815220097963143,-0.027317706788784285,2016-07-23 02:25:00,-0.6067351538299014,0
54e8a140f6237526,-0.14653284859401083,0.001580925965431371,2016-07-23 02:30:00,-0.6068012656354205,0
54e8a140f6237526,-0.03674002633121565,-0.13461586466484496,2016-07-23 02:35:00,-0.6068673774409394,0
54e8a140f6237526,-0.11279959170252174,0.12623544488198027,2016-07-23 02:40:00,-0.6069334892464585,0
54e8a140f6237526,-0.25560056943547205,0.09666704198244952,2016-07-23 02:45:00,-0.6069996010519775,0
54e8a140f6237526,-0.19885476604898,0.22371491537347657,2016-07-23 02:50:00,-0.6070657128574966,0
54e8a140f6237526,-0.09488415999107347,0.13460358718308893,2016-07-23 02:55:00,-0.6071318246630155,0
54e8a140f6237526,-0.12317525459617584,0.09559664758571043,2016-07-23 03:00:00,-0.6071979364685346,0
54e8a140f6237526,-0.16094150086048553,0.16889987839153905,2016-07-23 03:05:00,-0.6072640482740536,0
54e8a140f6237526,-0.09935566771005144,0.2905790142056241,2016-07-23 03:10:00,-0.6073301600795726,0
54e8a140f6237526,0.07540581985663852,0.254738892026453,2016-07-23 03:15:00,-0.6073962718850916,0
54e8a140f6237526,-0.15340054443928586,0.42441330065689653,2016-07-23 03:20:00,-0.6074623836906107,0
54e8a140f6237526,-0.18979288305923803,0.38451698346636765,2016-07-23 03:25:00,-0.6075284954961296,0
54e8a140f6237526,-0.19385317633274202,0.41780426236739077,2016-07-23 03:30:00,-0.6075946073016487,0
54e8a140f6237526,-0.14752740186296398,0.47990595622413174,2016-07-23 03:35:00,-0.6076607191071677,0
54e8a140f6237526,-0.15569007967649973,0.3526122290651863,2016-07-23 03:40:00,-0.6077268309126866,0
54e8a140f6237526,-0.14568522309254073,0.40683115498674643,2016-07-23 03:45:00,-0.6077929427182057,0
54e8a140f6237526,-0.2563123357960345,0.44699018966075915,2016-07-23 03:50:00,-0.6078590545237247,0
54e8a140f6237526,-0.14271828725825997,0.4848216480225037,2016-07-23 03:55:00,-0.6079251663292438,0
54e8a140f6237526,-0.1909677912300759,0.5763350802368387,2016-07-23 04:00:00,-0.6079912781347627,0
54e8a140f6237526,-0.061890689091905426,0.49165093749418726,2016-07-23 04:05:00,-0.6080573899402818,0
54e8a140f6237526,-0.25438039647689614,0.5760778021906969,2016-07-23 04:10:00,-0.6081235017458008,0
54e8a140f6237526,-0.06530977002327887,0.5104648926055987,2016-07-23 04:15:00,-0.6081896135513198,0
54e8a140f6237526,-0.21904180609010782,0.5518335001099466,2016-07-23 04:20:00,-0.6082557253568388,0
54e8a140f6237526,-0.16075466784232106,0.634667275182679,2016-07-23 04:25:00,-0.6083218371623579,0
54e8a140f6237526,-0.16800213800257535,0.6386437233034522,2016-07-23 04:30:00,-0.6083879489678768,0
54e8a140f6237526,-0.2141258827872623,0.6550253358976582,2016-07-23 04:35:00,-0.6084540607733959,0
54e8a140f6237526,-0.15594592189565692,0.6095674798935719,2016-07-23 04:40:00,-0.6085201725789149,0
54e8a140f6237526,-0.04164967003491471,0.5211256978053487,2016-07-23 04:45:00,-0.608586284384434,0
54e8a140f6237526,-0.07718364289363433,0.6535790678175872,2016-07-23 04:50:00,-0.6086523961899529,0
54e8a140f6237526,-0.07863628221134711,0.35220665930681905,2016-07-23 04:55:00,-0.608718507995472,0
54e8a140f6237526,0.054237519771787146,0.33491955714120386,2016-07-23 05:00:00,-0.608784619800991,0
54e8a140f6237526,-0.12995911482692946,0.4549454786229395,2016-07-23 05:05:00,-0.60885073160651,0
54e8a140f6237526,-0.08852397939965695,0.349339630078686,2016-07-23 05:10:00,-0.608916843412029,0
54e8a140f6237526,-0.08709849097585942,0.49320392396040735,2016-07-23 05:15:00,-0.608982955217548,0
54e8a140f6237526,-0.08428728627253301,0.36708356021960004,2016-07-23 05:20:00,-0.609049067023067,0
54e8a140f6237526,-0.18302230470066339,0.13507268201824937,2016-07-23 05:25:00,-0.609115178828586,0
54e8a140f6237526,-0.21656530298339893,0.26658380242650404,2016-07-23 05:30:00,-0.6091812906341051,0
54e8a140f6237526,-0.16108369376925635,0.15016122024788034,2016-07-23 05:35:00,-0.609247402439624,0
54e8a140f6237526,-0.20135876263377872,0.06498337173592184,2016-07-23 05:40:00,-0.6093135142451431,0
54e8a140f6237526,-0.17773957219704695,0.0004913390637090307,2016-07-23 05:45:00,-0.6093796260506621,0
54e8a140f6237526,-0.08547498037479151,-0.2500713975470274,2016-07-23 05:50:00,-0.6094457378561812,0
54e8a140f6237526,-0.036964684990097085,-0.25826975301020283,2016-07-23 05:55:00,-0.6095118496617001,0
54e8a140f6237526,0.02531319889867001,-0.10198627028445084,2016-07-23 06:00:00,-0.6095779614672192,0
54e8a140f6237526,-0.1047187810546163,0.0306513396543545,2016-07-23 06:05:00,-0.6096440732727382,0
54e8a140f6237526,-0.13146759484004644,-0.08000676499769631,2016-07-23 06:10:00,-0.6097101850782572,0
54e8a140f6237526,-0.23209929357778925,-0.13781533557843448,2016-07-23 06:15:00,-0.6097762968837762,0
54e8a140f6237526,-0.2787332129940501,-0.07070405415165461,2016-07-23 06:20:00,-0.6098424086892953,0
54e8a140f6237526,-0.14078596794628873,-0.20571122605689704,2016-07-23 06:25:00,-0.6099085204948143,0
54e8a140f6237526,-0.09494458702088537,-0.10991362140978135,2016-07-23 06:30:00,-0.6099746323003333,0
54e8a140f6237526,-0.1360124691554856,-0.25300495469766215,2016-07-23 06:35:00,-0.6100407441058523,0
54e8a140f6237526,-0.10545653959005497,-0.10198012181457368,2016-07-23 06:40:00,-0.6101068559113714,0
54e8a140f6237526,-0.10303515600680468,-0.19443075945930502,2016-07-23 06:45:00,-0.6101729677168903,0
54e8a140f6237526,-0.1747951900052942,-0.20437547103229645,2016-07-23 06:50:00,-0.6102390795224093,0
54e8a140f6237526,-0.11273056670791237,-0.10345671397315927,2016-07-23 06:55:00,-0.6103051913279284,0
54e8a140f6237526,-0.2769385104003861,-0.12425511300616657,2016-07-23 07:00:00,-0.6103713031334473,0
54e8a140f6237526,-0.24435288655898912,-0.09827546998004442,2016-07-23 07:05:00,-0.6104374149389664,0
54e8a140f6237526,-0.09258562699306305,-0.04538246453945162,2016-07-23 07:10:00,-0.6105035267444854,0
54e8a140f6237526,-0.07571294690955177,-0.10775238813044379,2016-07-23 07:15:00,-0.6105696385500045,0
54e8a140f6237526,-0.0052378940484723024,-0.08480582771300436,2016-07-23 07:20:00,-0.6106357503555234,0
54e8a140f6237526,-0.09575008190868173,-0.059450070159275836,2016-07-23 07:25:00,-0.6107018621610425,0
54e8a140f6237526,-0.06034489242970542,-0.06198773890173316,2016-07-23 07:30:00,-0.6107679739665615,0
54e8a140f6237526,-0.09004533331689202,-0.14867300614302745,2016-07-23 07:35:00,-0.6108340857720805,0
54e8a140f6237526,-0.0302869750808199,0.0322788161794194,2016-07-23 07:40:00,-0.6109001975775995,0
54e8a140f6237526,-0.25627276719127556,0.03258302458339413,2016-07-23 07:45:00,-0.6109663093831186,0
54e8a140f6237526,-0.09242849000331677,-0.00029165923804566634,2016-07-23 07:50:00,-0.6110324211886375,0
54e8a140f6237526,-0.17639127998790316,0.037055242675059746,2016-07-23 07:55:00,-0.6110985329941566,0
54e8a140f6237526,-0.21191822272596605,-0.09162846305335835,2016-07-23 08:00:00,-0.6111646447996756,0
54e8a140f6237526,-0.27666191048456557,0.05339545226076026,2016-07-23 08:05:00,-0.6112307566051947,0
54e8a140f6237526,-0.1654600652145748,-0.03828892608271149,2016-07-23 08:10:00,-0.6112968684107136,0
54e8a140f6237526,-0.11735466029668706,-0.051461793485080246,2016-07-23 08:15:00,-0.6113629802162327,0
54e8a140f6237526,-0.1363122880236317,0.022475469955383284,2016-07-23 08:20:00,-0.6114290920217517,0
54e8a140f6237526,-0.1073243243403994,-0.047381052790329725,2016-07-23 08:25:00,-0.6114952038272707,0
54e8a140f6237526,-0.17974087942249817,0.1472249566322878,2016-07-23 08:30:00,-0.6115613156327897,0
54e8a140f6237526,-0.32764421674858846,-0.023639997951102776,2016-07-23 08:35:00,-0.6116274274383087,0
54e8a140f6237526,-0.13320025756269993,0.05322874547852775,2016-07-23 08:40:00,-0.6116935392438277,0
54e8a140f6237526,-0.3977577801199216,0.041718665497268353,2016-07-23 08:45:00,-0.6117596510493467,0
54e8a140f6237526,-0.27490092053547877,0.0416338880373446,2016-07-23 08:50:00,-0.6118257628548658,0
54e8a140f6237526,-0.14798250326041285,0.09343791360079767,2016-07-23 08:55:00,-0.6118918746603847,0
54e8a140f6237526,-0.16934870606232044,0.10805235928622423,2016-07-23 09:00:00,-0.6119579864659038,0
54e8a140f6237526,-0.18532587923436672,0.16647392852378948,2016-07-23 09:05:00,-0.6120240982714228,0
54e8a140f6237526,-0.1855393853948274,0.05612323946376925,2016-07-23 09:10:00,-0.6120902100769419,0
54e8a140f6237526,-0.142831083735802,0.11767585248926282,2016-07-23 09:15:00,-0.6121563218824608,0
54e8a140f6237526,-0.296366016811656,0.11983034446763584,2016-07-23 09:20:00,-0.6122224336879799,0
54e8a140f6237526,-0.02133100236868235,0.19873335409018122,2016-07-23 09:25:00,-0.6122885454934989,0
54e8a140f6237526,-0.19476735593722783,0.1887593306802458,2016-07-23 09:30:00,-0.612354657299018,0
54e8a140f6237526,-0.10738730200378221,0.10372121324931916,2016-07-23 09:35:00,-0.6124207691045369,0
54e8a140f6237526,-0.10458845990899435,0.22333112854105028,2016-07-23 09:40:00,-0.612486880910056,0
54e8a140f6237526,-0.11085253012529594,0.24677368190287088,2016-07-23 09:45:00,-0.612552992715575,0
54e8a140f6237526,-0.220251642868169,0.259166239668263,2016-07-23 09:50:00,-0.612619104521094,0
54e8a140f6237526,-0.17192787819612665,0.2584474331117397,2016-07-23 09:55:00,-0.612685216326613,0
54e8a140f6237526,0.014125112764198922,0.34416972371993315,2016-07-23 10:00:00,-0.6127513281321321,0
54e8a140f6237526,-0.3051569649729988,0.22706027265064974,2016-07-23 10:05:00,-0.612817439937651,0
54e8a140f6237526,-0.0798843232941705,0.2580448688461947,2016-07-23 10:10:00,-0.6128772233130242,0
54e8a140f6237526,-0.174691604188715,0.24465042959711242,2016-07-23 10:15:00,-0.6129370066883975,0
54e8a140f6237526,-0.16030661541550772,0.3567300292042783,2016-07-23 10:20:00,-0.6129967900637706,0
54e8a140f6237526,-0.2121407637680125,0.44816561813815636,2016-07-23 10:25:00,-0.6130565734391439,0
54e8a140f6237526,0.1191724035739421,0.38626657561257494,2016-07-23 10:30:00,-0.613116356814517,0
54e8a140f6237526,0.13831008652904908,0.4229817180995412,2016-07-23 10:35:00,-0.6131761401898903,0
54e8a140f6237526,0.05505471440686116,0.5110098746357024,2016-07-23 10:40:00,-0.6132359235652635,0
54e8a140f6237526,0.059807021093905344,0.5975189861579314,2016-07-23 10:45:00,-0.6132957069406367,0
54e8a140f6237526,0.06493639265267337,0.5721192138114365,2016-07-23 10:50:00,-0.6133554903160099,0
54e8a140f6237526,-0.012708837140826823,0.6186727330509298,2016-07-23 10:55:00,-0.613415273691383,0
54e8a140f6237526,0.20839886978193156,0.6475021942618248,2016-07-23 11:00:00,-0.6134750570667563,0
54e8a140f6237526,0.3734236258143423,0.5147097515597872,2016-07-23 11:05:00,-0.6135348404421295,0
54e8a140f6237526,0.3323157269009178,0.47180350608158494,2016-07-23 11:10:00,-0.6135946238175027,0
54e8a140f6237526,0.16420671527874753,0.5871059233961283,2016-07-23 11:15:00,-0.6136544071928759,0
54e8a140f6237526,0.13454944715932432,0.5295494532198248,2016-07-23 11:20:00,-0.6137141905682492,0
54e8a140f6237526,0.0696437956511462,0.5418723135700662,2016-07-23 11:25:00,-0.6137739739436223,0
54e8a140f6237526,0.27271779387499917,0.5231754816289964,2016-07-23 11:30:00,-0.6138337573189956,0
54e8a140f6237526,0.27290613819387544,0.5219845922674933,2016-07-23 11:35:00,-0.6138935406943687,0
54e8a140f6237526,0.26520479917551987,0.526246377829222,2016-07-23 11:40:00,-0.6139533240697419,0
54e8a140f6237526,0.48755228704656506,0.39259952202655013,2016-07-23 11:45:00,-0.6140131074451152,0
54e8a140f6237526,0.48955458016091025,0.36941515586557805,2016-07-23 11:50:00,-0.6140728908204883,0
54e8a140f6237526,0.5478888117739061,0.36238711315895544,2016-07-23 11:55:00,-0.6141326741958616,0
54e8a140f6237526,0.6482990573264732,0.45375253741776156,2016-07-23 12:00:00,-0.6141924575712348,0
54e8a140f6237526,0.4265552188773247,0.3494554868632833,2016-07-23 12:05:00,-0.614252240946608,0
54e8a140f6237526,0.6083255306963494,0.3444344282496318,2016-07-23 12:10:00,-0.6143120243219812,0
54e8a140f6237526,0.5918419647231878,0.32228683535116653,2016-07-23 12:15:00,-0.6143718076973544,0
54e8a140f6237526,0.48342164200754223,0.4557142702171854,2016-07-23 12:20:00,-0.6144315910727276,0
54e8a140f6237526,0.49022903110807736,0.24679053410102353,2016-07-23 12:25:00,-0.6144913744481009,0
54e8a140f6237526,0.693331484684444,0.29055600047302993,2016-07-23 12:30:00,-0.614551157823474,0
54e8a140f6237526,0.4294973297919342,0.309923958307913,2016-07-23 12:35:00,-0.6146109411988472,0
54e8a140f6237526,0.6724867301632212,0.3204216204009992,2016-07-23 12:40:00,-0.6146707245742205,0
54e8a140f6237526,0.6535940161383578,0.3533912155242358,2016-07-23 12:45:00,-0.6147305079495936,0
54e8a140f6237526,0.5834112070508574,0.2989423128041095,2016-07-23 12:50:00,-0.6147902913249669,0
54e8a140f6237526,0.6011521820179062,0.2975864662584338,2016-07-23 12:55:00,-0.61485007470034,0
54e8a140f6237526,0.5430725017776049,0.20052164710010836,2016-07-23 13:00:00,-0.6149098580757133,0
54e8a140f6237526,0.4622735260426919,0.1914986587862946,2016-07-23 13:05:00,-0.6149696414510865,0
54e8a140f6237526,0.5256720953700719,0.1742169891213879,2016-07-23 13:10:00,-0.6150294248264597,0
54e8a140f6237526,0.3440948584964314,0.27359123560399146,2016-07-23 13:15:00,-0.6150892082018329,0
54e8a140f6237526,0.2979770399761868,0.3396200256631192,2016-07-23 13:20:00,-0.615148991577206,0
54e8a140f6237526,0.2879902100468059,0.18826398195677338,2016-07-23 13:25:00,-0.6152087749525793,0
