KPI ID,timestamp,remainder,seasonal,trend,predict
8a20c229e9860d0c,1477259700,-0.02030257690973683,-0.07868542787226353,0.1279017073176499,0
8a20c229e9860d0c,1477260000,-0.020906828052891374,-0.05846328861680483,0.12789345430019014,0
8a20c229e9860d0c,1477260300,-0.020739976564843193,-0.06917503528617192,0.1278852012827304,0
8a20c229e9860d0c,1477260600,-0.017860398476895967,-0.06749412363851896,0.12787694826527066,0
8a20c229e9860d0c,1477260900,-0.016563198439700277,-0.06548626560442129,0.1278686952478109,0
8a20c229e9860d0c,1477261200,-0.018281533526054744,-0.06316568194016327,0.12786044223035115,0
8a20c229e9860d0c,1477261500,-0.018743979153855853,-0.060604326431600686,0.1278521892128914,0
8a20c229e9860d0c,1477261800,-0.017895266927966405,-0.05911938380636339,0.12784393619543163,0
8a20c229e9860d0c,1477262100,-0.014973609010745542,-0.056985123376153704,0.1278356831779719,0
8a20c229e9860d0c,1477262400,-0.015069206342990221,-0.05399170510373118,0.12782743016051215,0
8a20c229e9860d0c,1477262700,-0.01314557582329684,-0.05224065149396069,0.12781917714305238,0
8a20c229e9860d0c,1477263000,-0.016206900121897072,-0.049112712168723545,0.12781092412559264,0
8a20c229e9860d0c,1477263300,-0.012390112666284203,-0.047133032226666684,0.1278026711081329,0
8a20c229e9860d0c,1477263600,-0.012276296530695757,-0.036490907115184414,0.12779441809067313,0
8a20c229e9860d0c,1477263900,-0.01036206417358343,-0.04361963781248437,0.1277861650732134,0
8a20c229e9860d0c,1477264200,-0.012610008112428114,-0.041237638302955085,0.12777791205575362,0
8a20c229e9860d0c,1477264500,-0.011405237623276998,-0.03912697525272093,0.12776965903829388,0
8a20c229e9860d0c,1477264800,-0.011067298462615324,-0.03614948087394901,0.12776140602083413,0
8a20c229e9860d0c,1477265100,-0.008371185311138007,-0.03722265875314609,0.12775315300337436,0
8a20c229e9860d0c,1477265400,-0.008271191391346744,-0.034541555751162224,0.12774489998591462,0
8a20c229e9860d0c,1477265700,-0.004989111565833662,-0.03111412696825214,0.12773664696845488,0
8a20c229e9860d0c,1477266000,-0.005843904927463936,-0.02987107906252155,0.1277283939509951,0
8a20c229e9860d0c,1477266300,0.00030174045279016126,-0.026447477383029848,0.12772014093353537,0
8a20c229e9860d0c,1477266600,-0.002016422283109748,-0.024315601660357452,0.12771188791607563,0
8a20c229e9860d0c,1477266900,-0.002142828545046521,-0.0224586146424632,0.12770363489861586,0
8a20c229e9860d0c,1477267200,-0.001820263343041223,-0.01315357077550008,0.12769538188115612,0
8a20c229e9860d0c,1477267500,-0.004036101820275764,-0.016862950217251326,0.12768712886369638,0
8a20c229e9860d0c,1477267800,-0.0004080137447373122,-0.01433532030508977,0.1276788758462366,0
8a20c229e9860d0c,1477268100,0.001904010323981714,-0.013896076923426334,0.12767062282877686,0
8a20c229e9860d0c,1477268400,0.0030989496187776577,-0.011590121182875212,0.12766236981131712,0
8a20c229e9860d0c,1477268700,0.005240808904524968,-0.010202552895442505,0.12765411679385735,0
8a20c229e9860d0c,1477269000,0.008219269879984031,-0.008309260085873033,0.1276458637763976,0
8a20c229e9860d0c,1477269300,0.010871627929545324,-0.005194980209157263,0.12763761075893784,0
8a20c229e9860d0c,1477269600,0.010403342492288775,-0.0028223249218265064,0.1276293577414781,0
8a20c229e9860d0c,1477269900,0.00879334778135854,-5.62910122751819e-05,0.12762110472401836,0
8a20c229e9860d0c,1477270200,0.007608515532564725,0.0019344083798349364,0.1276128517065586,0
8a20c229e9860d0c,1477270500,0.012880905337420284,0.007253249262803795,0.12760459868909885,0
8a20c229e9860d0c,1477270800,0.013221924137247182,0.015879700361207047,0.1275963456716391,0
8a20c229e9860d0c,1477271100,0.013050539975560299,0.0036476835811321486,0.12758809265417934,0
8a20c229e9860d0c,1477271400,0.014719968278029905,0.012297129923708515,0.1275798396367196,0
8a20c229e9860d0c,1477271700,0.014757312405985268,0.015370303835827426,0.12757158661925985,0
8a20c229e9860d0c,1477272000,0.01319262909162841,0.018052118342687235,0.12756333360180008,0
8a20c229e9860d0c,1477272300,0.013874308253239903,0.02502411540538685,0.12755508058434034,0
8a20c229e9860d0c,1477272600,0.015727672607404874,0.026564000602795044,0.1275468275668806,0
8a20c229e9860d0c,1477272900,0.00763254547991879,0.035747726384757914,0.12753857454942083,0
8a20c229e9860d0c,1477273200,0.007217533728325232,0.03982834373113819,0.1275303215319611,0
8a20c229e9860d0c,1477273500,0.014102800019710926,0.0320460708476301,0.12752206851450132,0
8a20c229e9860d0c,1477273800,0.0075039834292571495,0.041134174313973135,0.12751381549704158,0
8a20c229e9860d0c,1477274100,0.011722453889834755,0.03768266299054534,0.12750556247958184,0
8a20c229e9860d0c,1477274400,-0.004753940678713209,0.0526304443340172,0.12749730946212207,0
8a20c229e9860d0c,1477274700,0.008654734181656104,0.04194320745254103,0.12748905644466232,0
8a20c229e9860d0c,1477275000,0.003569574406881326,0.050499432791511936,0.12748080342720258,0
8a20c229e9860d0c,1477275300,0.005355778886398155,0.05260320340881347,0.1274725504097428,0
8a20c229e9860d0c,1477275600,0.003045396191214661,0.05300497135212668,0.12746429739228307,0
8a20c229e9860d0c,1477275900,0.0015729142684354769,0.05715090471310038,0.12745604437482333,0
8a20c229e9860d0c,1477276200,-0.0031848802795280823,0.05561385528361766,0.12744779135736356,0
8a20c229e9860d0c,1477276500,0.0023146393469715976,0.055696809020751345,0.12743953833990382,0
8a20c229e9860d0c,1477276800,0.0018743037870029289,0.05724390030493769,0.12743128532244408,0
8a20c229e9860d0c,1477277100,-0.0023542008983262475,0.05829020150420381,0.1274230323049843,0
8a20c229e9860d0c,1477277400,-0.0008705120751796303,0.05694186518525312,0.12741477928752457,0
8a20c229e9860d0c,1477277700,-0.0007575020036226232,0.0598615571421144,0.12740652627006482,0
8a20c229e9860d0c,1477278000,0.005281844498885829,0.052226156870192164,0.12739827325260505,0
8a20c229e9860d0c,1477278300,0.002510465204365847,0.05843877225746724,0.1273900202351453,0
8a20c229e9860d0c,1477278600,0.001544330259726917,0.05638871120909081,0.12738176721768554,0
8a20c229e9860d0c,1477278900,0.0024031301182796394,0.05701666860106654,0.1273735142002258,0
8a20c229e9860d0c,1477279200,-0.002911934944356556,0.055948698205831635,0.12736526118276606,0
8a20c229e9860d0c,1477279500,0.004542879773380776,0.053687276790546516,0.1273570081653063,0
8a20c229e9860d0c,1477279800,0.0016116216071330736,0.051957827237662436,0.12734875514784655,0
8a20c229e9860d0c,1477280100,0.001935774201797802,0.052176264278115864,0.1273405021303868,0
8a20c229e9860d0c,1477280400,0.0041412179456355724,0.04943436146579418,0.12733224911292704,0
8a20c229e9860d0c,1477280700,0.012655574256606905,0.04150279972966729,0.1273239960954673,0
8a20c229e9860d0c,1477281000,0.008585688663732244,0.05342998011183066,0.12731574307800755,0
8a20c229e9860d0c,1477281300,0.015908242465857564,0.03993968181899547,0.12730749006054778,0
8a20c229e9860d0c,1477281600,0.021560726154077003,0.04775762127303326,0.12729923704308804,0
8a20c229e9860d0c,1477281900,0.02090131800758313,0.0434541361857408,0.1272909840256283,0
8a20c229e9860d0c,1477282200,0.0188428142077047,0.044383482290493007,0.12728273100816853,0
8a20c229e9860d0c,1477282500,0.019463193581983396,0.050920053595280214,0.1272744779907088,0
8a20c229e9860d0c,1477282800,0.02121306959247038,0.056056069154060376,0.12726622497324902,0
8a20c229e9860d0c,1477283100,0.019319034086169223,0.056907841512245344,0.12725797195578928,0
8a20c229e9860d0c,1477283400,0.015719725265821938,0.06079683792765296,0.12724971893832954,0
8a20c229e9860d0c,1477283700,0.02078222403497465,0.06013919686982138,0.12724146592086977,0
8a20c229e9860d0c,1477284000,0.013298389429282742,0.059529340681086146,0.12723321290341003,0
8a20c229e9860d0c,1477284300,0.012532981079917072,0.058240877722587694,0.12722495988595028,0
8a20c229e9860d0c,1477284600,0.01092130758338894,0.0593446246881746,0.12721670686849051,0
8a20c229e9860d0c,1477284900,0.02321679089823986,0.05646405334220241,0.12720845385103077,0
8a20c229e9860d0c,1477285200,0.014326443575048031,0.058086856534511414,0.12720020083357103,0
8a20c229e9860d0c,1477285500,0.01924164691538391,0.04904528209221892,0.12719194781611126,0
8a20c229e9860d0c,1477285800,0.016523564313991823,0.04528435615385934,0.12718369479865152,0
8a20c229e9860d0c,1477286100,0.01689506509304728,0.04836446693584424,0.12717544178119178,0
8a20c229e9860d0c,1477286400,0.01723527859176746,0.04182667947497306,0.127167188763732,0
8a20c229e9860d0c,1477286700,0.02120399969622211,0.03975324968586721,0.12715893574627227,0
8a20c229e9860d0c,1477287000,0.023949523756318675,0.034992762324217996,0.12715068272881253,0
8a20c229e9860d0c,1477287300,0.014738664162803672,0.04308354275699382,0.12714242971135276,0
8a20c229e9860d0c,1477287600,0.026901883275329302,0.026103983900573953,0.12713417669389301,0
8a20c229e9860d0c,1477287900,0.023171980456490632,0.029987396292866206,0.12712592367643324,0
8a20c229e9860d0c,1477288200,0.0185195497249164,0.03276104174401118,0.1271176706589735,0
8a20c229e9860d0c,1477288500,0.04127120293530201,0.008432788767850894,0.12710941764151376,0
8a20c229e9860d0c,1477288800,0.01691842505011043,0.03324126174115067,0.127101164624054,0
8a20c229e9860d0c,1477289100,0.0017115495281834758,0.04880656233589045,0.12709291160659425,0
8a20c229e9860d0c,1477289400,0.011756170378856429,0.0375925788498816,0.1270846585891345,0
8a20c229e9860d0c,1477289700,-0.0008136641945893919,0.04893598571290584,0.12707640557167474,0
8a20c229e9860d0c,1477290000,0.022493961335198848,0.021629088567897258,0.127068152554215,0
8a20c229e9860d0c,1477290300,-0.0019077405129751535,0.05048363466809086,0.12705989953675526,0
8a20c229e9860d0c,1477290600,0.007915013928770004,0.03936571503817164,0.12705164651929549,0
8a20c229e9860d0c,1477290900,0.03243553643010855,0.018034823523428598,0.12704339350183574,0
8a20c229e9860d0c,1477291200,0.015506455310605016,0.028163256585370146,0.127035140484376,0
8a20c229e9860d0c,1477291500,0.014029672766255497,0.03101915089715094,0.12702688746691623,0
8a20c229e9860d0c,1477291800,0.02016389994474138,0.024854268729813316,0.1270186344494565,0
8a20c229e9860d0c,1477292100,0.018560028786248906,0.02050438943134212,0.12701038143199672,0
8a20c229e9860d0c,1477292400,0.01708666653659155,0.02512717772786871,0.12700212841453698,0
8a20c229e9860d0c,1477292700,0.015538658317426984,0.026732722438606357,0.12699387539707724,0
8a20c229e9860d0c,1477293000,0.011969363835842961,0.03307273837368027,0.12698562237961747,0
8a20c229e9860d0c,1477293300,0.018738151628308664,0.01784971226314908,0.12697736936215773,0
8a20c229e9860d0c,1477293600,0.019892759109473884,0.022169932662520042,0.12696911634469799,0
8a20c229e9860d0c,1477293900,0.022157753466463814,0.02620591284912728,0.12696086332723822,0
8a20c229e9860d0c,1477294200,0.02360092033601771,0.01785574937232907,0.12695261030977847,0
8a20c229e9860d0c,1477294500,0.023479467534893772,0.016944017560207206,0.12694435729231873,0
8a20c229e9860d0c,1477294800,0.01936815594056704,0.014012154525682852,0.12693610427485896,0
8a20c229e9860d0c,1477295100,0.01887654101761993,0.017127937412227755,0.12692785125739922,0
8a20c229e9860d0c,1477295400,0.019830914896595553,0.01618181655071187,0.12691959823993948,0
8a20c229e9860d0c,1477295700,0.02249053002904544,0.01755743307107419,0.1269113452224797,0
8a20c229e9860d0c,1477296000,0.01281082278372045,0.017674023823290513,0.12690309220501997,0
8a20c229e9860d0c,1477296300,0.014996640095234326,0.016401719138818487,0.12689483918756023,0
8a20c229e9860d0c,1477296600,0.01501137391131932,0.017921729114443865,0.12688658617010046,0
8a20c229e9860d0c,1477296900,0.013229291295992124,0.017105228335963205,0.12687833315264072,0
8a20c229e9860d0c,1477297200,0.01525882523403585,0.017885323857237477,0.12687008013518095,0
8a20c229e9860d0c,1477297500,0.015520169147887314,0.018732032601501893,0.1268618271177212,0
8a20c229e9860d0c,1477297800,0.019281469977660864,0.0177219992220624,0.12685357410026146,0
8a20c229e9860d0c,1477298100,0.019497673116249586,0.01883692130972303,0.1268453210828017,0
8a20c229e9860d0c,1477298400,0.01917322648097311,0.018780540900794656,0.12683706806534195,0
8a20c229e9860d0c,1477298700,0.013460165708821442,0.021865188807697434,0.1268288150478822,0
8a20c229e9860d0c,1477299000,0.0124053148717371,0.022091770530411923,0.12682056203042244,0
8a20c229e9860d0c,1477299300,0.008995074245502277,0.020860757440187377,0.1268123090129627,0
8a20c229e9860d0c,1477299600,0.010408851375493022,0.024543103597353476,0.12680405599550296,0
8a20c229e9860d0c,1477299900,0.010874377210830177,0.02316111716673819,0.1267958029780432,0
8a20c229e9860d0c,1477300200,0.00915230451052576,0.022703516005856943,0.12678754996058345,0
8a20c229e9860d0c,1477300500,0.010914688611263018,0.024801277530497007,0.1267792969431237,0
8a20c229e9860d0c,1477300800,0.008072503773972589,0.026893009265557155,0.12677104392566393,0
8a20c229e9860d0c,1477301100,0.009923475424995276,0.02711241495731809,0.1267627909082042,0
8a20c229e9860d0c,1477301400,0.00705146599377493,0.024807537121005797,0.12675453789074442,0
8a20c229e9860d0c,1477301700,0.006290731661298343,0.027259944203370075,0.12674628487328468,0
8a20c229e9860d0c,1477302000,0.008710466246859394,0.02644369088678846,0.12673803185582494,0
8a20c229e9860d0c,1477302300,0.004284048631890414,0.026179571311184723,0.12672977883836517,0
8a20c229e9860d0c,1477302600,0.0019785143538721406,0.02793956798584856,0.12672152582090543,0
8a20c229e9860d0c,1477302900,0.001985802760983202,0.02878613326289734,0.1267132728034457,0
8a20c229e9860d0c,1477303200,0.0016394647639952353,0.02973471983788554,0.12670501978598592,0
8a20c229e9860d0c,1477303500,-0.0037258913848703668,0.024350265306459697,0.12669676676852618,0
8a20c229e9860d0c,1477303800,0.00020819859776136096,0.026892470485551212,0.12668827916085856,0
8a20c229e9860d0c,1477304100,-0.0012669983280194363,0.026713486223142246,0.12667979155319095,0
8a20c229e9860d0c,1477304400,-0.00698084437769686,0.02901191534006239,0.12667130394552334,0
8a20c229e9860d0c,1477304700,-0.0015186958559860742,0.02953971190359837,0.12666281633785573,0
8a20c229e9860d0c,1477305000,-0.0018777060092064757,0.027747815323383804,0.12665432873018811,0
8a20c229e9860d0c,1477305300,-0.0013648923954070746,0.025687169072043763,0.1266458411225205,0
8a20c229e9860d0c,1477305600,-0.0032335810082533,0.026688915153933127,0.1266373535148529,0
8a20c229e9860d0c,1477305900,-0.0036778771427628393,0.029320547240368575,0.12662886590718528,0
8a20c229e9860d0c,1477306200,-0.004471044456338655,0.030316742192202605,0.12662037829951767,0
8a20c229e9860d0c,1477306500,-0.0038381023968597217,0.02998409778627719,0.12661189069185005,0
8a20c229e9860d0c,1477306800,-0.0017314123210236676,0.03172870939115588,0.12660340308418244,0
8a20c229e9860d0c,1477307100,-0.0035060443407452374,0.03212021933248639,0.12659491547651483,0
8a20c229e9860d0c,1477307400,-0.008322785030915075,0.029932927990324466,0.12658642786884722,0
8a20c229e9860d0c,1477307700,-0.0020148252687641893,0.034050426013109744,0.1265779402611796,0
8a20c229e9860d0c,1477308000,-0.006914130438677404,0.03411417202618082,0.126569452653512,0
8a20c229e9860d0c,1477308300,-0.004145047445515276,0.03751141707911515,0.12656096504584438,0
8a20c229e9860d0c,1477308600,-0.0020937854568349734,0.03916490328174088,0.12655247743817677,0
8a20c229e9860d0c,1477308900,-0.007977658235677726,0.03982413684207692,0.12654398983050916,0
8a20c229e9860d0c,1477309200,-0.007444438212015819,0.04376344966428161,0.12653550222284154,0
8a20c229e9860d0c,1477309500,-0.0029592149220843272,0.04375205615314816,0.12652701461517393,0
8a20c229e9860d0c,1477309800,-0.005009266525106457,0.04566404187394586,0.12651852700750632,0
8a20c229e9860d0c,1477310100,-0.001464989023670843,0.048800975033592806,0.1265100393998387,0
8a20c229e9860d0c,1477310400,-0.0036835660685948096,0.053809962124886826,0.1265015517921711,0
8a20c229e9860d0c,1477310700,-0.0009900146630485718,0.0524192379982549,0.12649306418450348,0
8a20c229e9860d0c,1477311000,2.206721257697053e-06,0.05470377673727869,0.12648457657683587,0
8a20c229e9860d0c,1477311300,0.0014837831470396468,0.05828872871742043,0.12647608896916826,0
8a20c229e9860d0c,1477311600,-0.0016826391601911517,0.0600331209399487,0.12646760136150065,0
8a20c229e9860d0c,1477311900,-0.0031915708489601152,0.06340904599624812,0.12645911375383304,0
8a20c229e9860d0c,1477312200,-0.0021803763028345607,0.0627655896480137,0.12645062614616542,0
8a20c229e9860d0c,1477312500,2.9755331096836812e-05,0.06380368559986951,0.1264421385384978,0
8a20c229e9860d0c,1477312800,0.001088264980952769,0.06700371476165042,0.1264336509308302,0
8a20c229e9860d0c,1477313100,0.002973668157926296,0.06892032979127825,0.1264251633231626,0
8a20c229e9860d0c,1477313400,0.010972006651882749,0.06635814576127098,0.12641667571549497,0
8a20c229e9860d0c,1477313700,0.007056815034447411,0.06749990254718806,0.12640818810782736,0
8a20c229e9860d0c,1477314000,0.006432770363708956,0.07499061937472928,0.12639970050015975,0
8a20c229e9860d0c,1477314300,0.009224556298275038,0.06719726679075662,0.12639121289249214,0
8a20c229e9860d0c,1477314600,0.003989022530929587,0.06423169886981873,0.12638272528482453,0
8a20c229e9860d0c,1477314900,0.004812747531457856,0.06667565545823352,0.12637423767715691,0
8a20c229e9860d0c,1477315200,0.0036781095464541447,0.06531829318931962,0.1263657500694893,0
8a20c229e9860d0c,1477315500,0.007808213973518302,0.06669308070444051,0.1263572624618217,0
8a20c229e9860d0c,1477315800,0.0037154963181741663,0.06402429289874201,0.12634877485415408,0
8a20c229e9860d0c,1477316100,0.0038407649274321554,0.06477256656700747,0.12634028724648647,0
8a20c229e9860d0c,1477316400,0.0056472022062857286,0.06378260649010832,0.12633179963881885,0
8a20c229e9860d0c,1477316700,0.007564165301721215,0.0651618575211586,0.12632331203115124,0
8a20c229e9860d0c,1477317000,0.0025549487009254024,0.06408008330017703,0.12631482442348363,0
8a20c229e9860d0c,1477317300,0.0009129923547550323,0.0626373407657874,0.12630633681581602,0
8a20c229e9860d0c,1477317600,0.019788275913824538,0.0752860297884325,0.1262978492081484,0
8a20c229e9860d0c,1477317900,0.002913550942159865,0.06574162766341492,0.1262893616004808,0
8a20c229e9860d0c,1477318200,0.006302126552642562,0.06321751579606874,0.12628087399281318,0
8a20c229e9860d0c,1477318500,0.017041286544711293,0.06395432975451203,0.12627238638514557,0
8a20c229e9860d0c,1477318800,0.007577767110359568,0.058826755959147894,0.12626389877747796,0
8a20c229e9860d0c,1477319100,0.0005032654990888841,0.057641793873151534,0.12625541116981034,0
8a20c229e9860d0c,1477319400,0.0006530693798307008,0.05577814986182136,0.12624692356214273,0
8a20c229e9860d0c,1477319700,-0.0007675190514208341,0.05420223089293778,0.12623843595447512,0
8a20c229e9860d0c,1477320000,-0.001086040844006514,0.05033625416479082,0.1262299483468075,0
8a20c229e9860d0c,1477320300,3.415449990928909e-05,0.047940582226064565,0.1262214607391399,0
8a20c229e9860d0c,1477320600,-0.0014414464417402129,0.049599756802816586,0.12621297313147228,0
8a20c229e9860d0c,1477320900,-0.003256075864150096,0.04404072813438577,0.12620448552380467,0
8a20c229e9860d0c,1477321200,0.0013311040800512708,0.04260320882677811,0.12619599791613706,0
8a20c229e9860d0c,1477321500,0.003778050193758292,0.05558269622117769,0.12618751030846945,0
8a20c229e9860d0c,1477321800,-0.0021637125369703553,0.03680690865690962,0.12617902270080184,0
8a20c229e9860d0c,1477322100,-0.003799051144539628,0.03435501875904157,0.12617053509313422,0
8a20c229e9860d0c,1477322400,-0.00725324099773067,0.0329256629146919,0.1261620474854666,0
8a20c229e9860d0c,1477322700,-0.0012202233105584187,0.02871035512045332,0.126153559877799,0
8a20c229e9860d0c,1477323000,-0.001934550643225924,0.025259637935543946,0.1261450722701314,0
8a20c229e9860d0c,1477323300,-0.004425581741619042,0.02383982348983278,0.12613658466246377,0
8a20c229e9860d0c,1477323600,-0.006022959351907414,0.01816989155939793,0.12612809705479616,0
8a20c229e9860d0c,1477323900,-0.00405049638351665,0.013685974334272212,0.12611960944712855,0
8a20c229e9860d0c,1477324200,0.0019006438470032527,0.013045186015056692,0.12611112183946094,0
8a20c229e9860d0c,1477324500,0.002582280684860938,0.009521376868121652,0.12610263423179333,0
8a20c229e9860d0c,1477324800,-0.010485846012990352,0.011742657460400686,0.1260941466241257,0
8a20c229e9860d0c,1477325100,-0.0031528093445584715,0.009155806614028731,0.1260856590164581,0
8a20c229e9860d0c,1477325400,-0.002266659418962036,0.011691673368142834,0.1260771714087905,0
8a20c229e9860d0c,1477325700,-0.005082255200340724,0.016928053137914484,0.12606868380112288,0
8a20c229e9860d0c,1477326000,-0.024423483111585348,0.008925440339932379,0.12606019619345527,0
8a20c229e9860d0c,1477326300,-0.0176597578645713,-0.0031601941406903572,0.12605170858578765,0
8a20c229e9860d0c,1477326600,-0.012232596933564432,-0.012070212548357138,0.12604322097812004,0
8a20c229e9860d0c,1477326900,-0.011524824832052291,-0.018246447373287813,0.12603473337045243,0
