KPI ID,timestamp,remainder,seasonal,trend,predict
76f4550c43334374,1477684500,-0.01616510322016275,-0.06673011770013104,0.11243567575996236,0
76f4550c43334374,1477684800,-0.014960197769686961,-0.0677661645270526,0.1124337919412113,0
76f4550c43334374,1477685100,-0.010744280296886052,-0.0665123298993909,0.11243190812246022,0
76f4550c43334374,1477685400,-0.012064545435242865,-0.06737755088810517,0.11243002430370916,0
76f4550c43334374,1477685700,-0.019197521092534198,-0.06701296317317272,0.11242814048495808,0
76f4550c43334374,1477686000,-0.021095825343197636,-0.06775097702303234,0.11242625666620702,0
76f4550c43334374,1477686300,-0.019848068715278153,-0.06838794837654616,0.11242437284745595,0
76f4550c43334374,1477686600,-0.019880193801886728,-0.0688626560439592,0.11242248902870487,0
76f4550c43334374,1477686900,-0.019542205203637752,-0.06779617246117675,0.11242060520995381,0
76f4550c43334374,1477687200,-0.01801856215736361,-0.06800773605190504,0.11241872139120274,0
76f4550c43334374,1477687500,-0.017435157285870723,-0.0681462172885912,0.11241683757245167,0
76f4550c43334374,1477687800,-0.018622605092950884,-0.0688359088020566,0.1124149537537006,0
76f4550c43334374,1477688100,-0.01719545938834481,-0.06893316440494889,0.11241306993494954,0
76f4550c43334374,1477688400,-0.02024688218890422,-0.06813401765386522,0.11241118611619846,0
76f4550c43334374,1477688700,-0.020746061823879253,-0.06724111999072863,0.11240930229744739,0
76f4550c43334374,1477689000,-0.016404287242754764,-0.06794875216143835,0.11240741847869633,0
76f4550c43334374,1477689300,-0.01610061319009383,-0.06902753182101025,0.11240553465994525,0
76f4550c43334374,1477689600,-0.01875669658212864,-0.06926602089506642,0.11240365084119419,0
76f4550c43334374,1477689900,-0.018576838700063547,-0.06827517132282457,0.11240176702244312,0
76f4550c43334374,1477690200,-0.01904966984809535,-0.06781715383652202,0.11239988320369206,0
76f4550c43334374,1477690500,-0.021675657578148474,-0.0675269295583462,0.11239799938494098,0
76f4550c43334374,1477690800,-0.021186321040971248,-0.06821475204253617,0.1123961155661899,0
76f4550c43334374,1477691100,-0.01947022400083695,-0.06783398804358286,0.11239423174743884,0
76f4550c43334374,1477691400,-0.01999075948365124,-0.06738615082181851,0.11239234792868777,0
76f4550c43334374,1477691700,-0.021656870419785507,-0.06607770848058724,0.11239046410993671,0
76f4550c43334374,1477692000,-0.021889253591919636,-0.06509984702451724,0.11238858029118563,0
76f4550c43334374,1477692300,-0.018095515641909005,-0.06444237918433152,0.11238669647243457,0
76f4550c43334374,1477692600,-0.015326051583737899,-0.0631602638191131,0.1123848126536835,0
76f4550c43334374,1477692900,-0.01639724907162604,-0.06343188627591695,0.11238292883493242,0
76f4550c43334374,1477693200,-0.017687881402443595,-0.06105403389367742,0.11238104501618136,0
76f4550c43334374,1477693500,-0.018924551594753466,-0.05926446302579918,0.11237916119743029,0
76f4550c43334374,1477693800,-0.02259573227676613,-0.05766188610749533,0.11237727737867922,0
76f4550c43334374,1477694100,-0.017683663166115804,-0.05651088597682115,0.11237539355992815,0
76f4550c43334374,1477694400,-0.017306518191269674,-0.05558374365400116,0.11237350974117709,0
76f4550c43334374,1477694700,-0.021508397041186747,-0.05475287204670797,0.11237162592242601,0
76f4550c43334374,1477695000,-0.022684749479121663,-0.05465106669960893,0.11236974210367495,0
76f4550c43334374,1477695300,-0.024394775727166335,-0.05306494431925938,0.11236785828492388,0
76f4550c43334374,1477695600,-0.015772392038461355,-0.05330330897697517,0.1123659744661728,0
76f4550c43334374,1477695900,-0.019748888058608013,-0.048731611997650595,0.11236409064742174,0
76f4550c43334374,1477696200,-0.017204464715930137,-0.046348394773357525,0.11236220682867067,0
76f4550c43334374,1477696500,-0.01270818782218533,-0.04832146829243937,0.1123603230099196,0
76f4550c43334374,1477696800,-0.018181580614377718,-0.04523393139337189,0.11235843919116853,0
76f4550c43334374,1477697100,-0.021065185353697127,-0.04335919698841301,0.11235655537241747,0
76f4550c43334374,1477697400,-0.018093993352721896,-0.042646154137145786,0.1123546715536664,0
76f4550c43334374,1477697700,-0.022465145194691546,-0.03771430946225973,0.11235278773491532,0
76f4550c43334374,1477698000,-0.013794356154749221,-0.037867499627176976,0.11235090391616426,0
76f4550c43334374,1477698300,-0.013674735053837012,-0.037484312494251784,0.11234902009741318,0
76f4550c43334374,1477698600,-0.015037962530275326,-0.03845684846940076,0.11234713627866212,0
76f4550c43334374,1477698900,-0.004352580591632946,-0.0369088855385177,0.11234525245991105,0
76f4550c43334374,1477699200,-0.0018658540221335312,-0.031028290557508244,0.11234336864115999,0
76f4550c43334374,1477699500,-0.0072174890609408016,-0.03131852010979029,0.11234148482240891,0
76f4550c43334374,1477699800,-0.00992226738207258,-0.030808133238668513,0.11233960100365784,0
76f4550c43334374,1477700100,-0.01154519662145495,-0.02753806176834961,0.11233771718490677,0
76f4550c43334374,1477700400,-0.015568710057578358,-0.024931950356187456,0.1123358333661557,0
76f4550c43334374,1477700700,-0.008024824667912336,-0.02511926834840787,0.11233394954740464,0
76f4550c43334374,1477701000,-0.0035465217306995256,-0.02648995609342145,0.11233206572865356,0
76f4550c43334374,1477701300,0.0005447943858214177,-0.018765364352956653,0.1123301819099025,0
76f4550c43334374,1477701600,0.0016427372061251638,-0.017724145850186175,0.11232829809115143,0
76f4550c43334374,1477701900,0.005713423436937773,-0.016282779696433557,0.11232641427240035,0
76f4550c43334374,1477702200,-0.004327322657156435,-0.012468310011013258,0.11232453045364929,0
76f4550c43334374,1477702500,0.004364918042004368,-0.011674497965985315,0.11232264663489822,0
76f4550c43334374,1477702800,0.0018043111331397382,-0.005722418696369328,0.11232076281614715,0
76f4550c43334374,1477703100,-0.00181389761539609,-0.001601401713996121,0.11231887899739608,0
76f4550c43334374,1477703400,0.015679976408010388,0.00030908042529219896,0.11231699517864502,0
76f4550c43334374,1477703700,0.003802327861429186,0.0017771771146218142,0.11231511135989394,0
76f4550c43334374,1477704000,0.00014807360783375412,0.007679682897218701,0.11231322754114288,0
76f4550c43334374,1477704300,0.0020605758957745746,0.006361268403203261,0.11231134372239181,0
76f4550c43334374,1477704600,0.007810374646014001,0.014238497561782344,0.11230945990364073,0
76f4550c43334374,1477704900,0.0025592756078538226,0.01737090039488939,0.11230757608488967,0
76f4550c43334374,1477705200,0.005830604779871032,0.013692923351974185,0.1123056922661386,0
76f4550c43334374,1477705500,0.013303068049801428,0.016949918541009364,0.11230380844738753,0
76f4550c43334374,1477705800,0.004124219362864431,0.015519958769990178,0.11230192462863646,0
76f4550c43334374,1477706100,0.012434274583756816,0.017079998345058942,0.1123000408098854,0
76f4550c43334374,1477706400,0.007913577422889312,0.020625220132284905,0.11229815699113432,0
76f4550c43334374,1477706700,0.015191507005664767,0.030280419598023328,0.11229627317238325,0
76f4550c43334374,1477707000,0.004336350470582576,0.03370708112796342,0.11229438935363219,0
76f4550c43334374,1477707300,-0.01043782533326916,0.04178745106925728,0.11229250553488111,0
76f4550c43334374,1477707600,0.0026668086094475407,0.04981591910401575,0.11229062171613005,0
76f4550c43334374,1477707900,0.014546559684723986,0.04160259223491052,0.11228873789737898,0
76f4550c43334374,1477708200,0.010177340457062464,0.04035554967480534,0.11228685407862792,0
76f4550c43334374,1477708500,0.0004045015260788487,0.04174813721230193,0.11228497025987684,0
76f4550c43334374,1477708800,0.008071085984882917,0.030593663147511725,0.11228308644112577,0
76f4550c43334374,1477709100,-0.0003197123816462699,0.03470288500094568,0.1122812026223747,0
76f4550c43334374,1477709400,0.009109395363737172,0.022830036763406635,0.11227931880362363,0
76f4550c43334374,1477709700,-0.0018595317947379258,0.05246863094276577,0.11227743498487257,0
76f4550c43334374,1477710000,0.020267226985644607,0.028807587774527993,0.11227555116612149,0
76f4550c43334374,1477710300,0.017912529313070358,0.026422084803158635,0.11227366734737043,0
76f4550c43334374,1477710600,0.012135926199647956,0.02549597673093921,0.11227178352861936,0
76f4550c43334374,1477710900,0.006674117460663015,0.0248316939441805,0.11226989970986828,0
76f4550c43334374,1477711200,0.005987548595562997,0.02552905195111553,0.11226801589111722,0
76f4550c43334374,1477711500,0.012554897086399244,0.01786934572327551,0.11226613207236615,0
76f4550c43334374,1477711800,0.011046699259441767,0.024931896218784798,0.11226424825361508,0
76f4550c43334374,1477712100,0.016765979794978847,0.026628180845411603,0.11226236443486401,0
76f4550c43334374,1477712400,-0.010081901214409952,0.0437934069819149,0.11226048061611295,0
76f4550c43334374,1477712700,0.008829064162201541,0.03396775481743275,0.11225859679736187,0
76f4550c43334374,1477713000,0.003160417788236697,0.04130803306059754,0.11225671297861081,0
76f4550c43334374,1477713300,0.017757184887334965,0.026078645521031445,0.11225482915985974,0
76f4550c43334374,1477713600,0.0026487317943676286,0.023196890608531178,0.11225294534110866,0
76f4550c43334374,1477713900,0.0077974154256169464,0.028285646344148405,0.1122510615223576,0
76f4550c43334374,1477714200,0.004921077146718647,0.02618801925189529,0.11224917770360653,0
76f4550c43334374,1477714500,0.009576508001392453,0.033022338801900475,0.11224729388485546,0
76f4550c43334374,1477714800,0.006881623395666794,0.04325857625575287,0.11224541006610439,0
76f4550c43334374,1477715100,0.008864818199359456,0.04446648404690268,0.11224352624735333,0
76f4550c43334374,1477715400,0.005273026600778996,0.048134741544035284,0.11224164242860225,0
76f4550c43334374,1477715700,0.01049547155045849,0.04902545827663783,0.11223975860985118,0
76f4550c43334374,1477716000,0.006875136909451282,0.04993489273780434,0.11223787479110012,0
76f4550c43334374,1477716300,0.0030338577713131254,0.05749268852355463,0.11223599097234904,0
76f4550c43334374,1477716600,-0.00017472203588139723,0.05965121087778995,0.11223410715359798,0
76f4550c43334374,1477716900,0.02508263223862532,0.0557017255434414,0.1122322233348469,0
76f4550c43334374,1477717200,0.012856519151881296,0.052209601138290776,0.11223033951609585,0
76f4550c43334374,1477717500,0.007889115847071845,0.04963162707459591,0.11222845569734477,0
76f4550c43334374,1477717800,0.011409736029327794,0.04794961356682653,0.1122265718785937,0
76f4550c43334374,1477718100,0.01564294205696394,0.046556863042979346,0.11222468805984263,0
76f4550c43334374,1477718400,0.02117960362728298,0.04147291726534677,0.11222280424109156,0
76f4550c43334374,1477718700,0.011085274406169979,0.04550794488263736,0.1122209204223405,0
76f4550c43334374,1477719000,0.01979468977908863,0.03710096797759892,0.11221903660358942,0
76f4550c43334374,1477719300,0.01833210367644232,0.035125756915216674,0.11221715278483836,0
76f4550c43334374,1477719600,0.01614660466985028,0.026109130323280688,0.11221526896608729,0
76f4550c43334374,1477719900,0.017913349406272858,0.02655612898979138,0.11221338514733621,0
76f4550c43334374,1477720200,0.018754397261500105,0.019881752100069833,0.11221150132858515,0
76f4550c43334374,1477720500,0.016638682807555816,0.02867834257407725,0.11220961750983408,0
76f4550c43334374,1477720800,0.027876254342546855,0.020047461816150785,0.11220773369108301,0
76f4550c43334374,1477721100,0.007170667442393405,0.03929334640825,0.11220584987233194,0
76f4550c43334374,1477721400,0.02031870431953056,0.027842544203877037,0.11220396605358088,0
76f4550c43334374,1477721700,0.002897389488254992,0.06408380337987613,0.1122020822348298,0
76f4550c43334374,1477722000,0.000637061723169241,0.05985069504865116,0.11220019841607874,0
76f4550c43334374,1477722300,-0.0008473642397755776,0.06286426771338606,0.11219831459732767,0
76f4550c43334374,1477722600,0.0687939087172429,-0.0007139360023079004,0.11219643077857659,1
76f4550c43334374,1477722900,0.008239288722583712,0.04664376605636851,0.11219454695982553,0
76f4550c43334374,1477723200,0.014980721241342643,0.033516874481577204,0.11219266314107446,0
76f4550c43334374,1477723500,0.018651981146913868,0.03630942334934147,0.1121907793223234,0
76f4550c43334374,1477723800,0.019950388753311413,0.03110568912398313,0.11218889550357232,0
76f4550c43334374,1477724100,0.01943709624012155,0.02878229377040267,0.11218701168482126,0
76f4550c43334374,1477724400,0.022002760418048578,0.019899073623568783,0.11218512786607018,0
76f4550c43334374,1477724700,0.02555733228198523,0.02466952302657976,0.11218324404731911,0
76f4550c43334374,1477725000,0.04905559162983249,0.007477002969865445,0.11218136022856805,0
76f4550c43334374,1477725300,0.02485737828064992,0.02307789767883342,0.11217947640981697,0
76f4550c43334374,1477725600,0.038108631100326085,0.003767343255334906,0.11217759259106591,0
76f4550c43334374,1477725900,0.01720367134683043,0.018379236678283676,0.11217570877231484,0
76f4550c43334374,1477726200,0.01398255254699575,0.019915793765940312,0.11217382495356377,0
76f4550c43334374,1477726500,0.018622120197172312,0.02178122200793967,0.1121719411348127,0
76f4550c43334374,1477726800,0.032303242325186374,0.0184132344916524,0.11217005731606162,0
76f4550c43334374,1477727100,0.02726262596130255,0.023272062388520386,0.11216817349731056,0
76f4550c43334374,1477727400,0.06736683910102959,-0.0027375933882141184,0.11216628967855949,1
76f4550c43334374,1477727700,0.03916066934436631,0.018340636012436184,0.11216440585980843,0
76f4550c43334374,1477728000,0.03240871260551724,0.022205812443074006,0.11216252204105735,0
76f4550c43334374,1477728300,0.017365388194699377,0.019234439210692608,0.11216063822230629,0
76f4550c43334374,1477728600,0.038745322617775524,0.015205070848138345,0.11215875440355522,0
76f4550c43334374,1477728900,0.020235271128104915,0.023706310012713415,0.11215687058480414,0
76f4550c43334374,1477729200,0.02209088352686779,0.0237483020524786,0.11215498676605308,0
76f4550c43334374,1477729500,0.019324017012475228,0.024036919948550697,0.112153102947302,0
76f4550c43334374,1477729800,0.008146898464224867,0.05374233351547938,0.11215121912855094,0
76f4550c43334374,1477730100,0.014048565962705706,0.028005942999027596,0.11214933530979987,0
76f4550c43334374,1477730400,0.01460394381467868,0.02613334800592687,0.11214745149104881,0
76f4550c43334374,1477730700,0.01888888863854145,0.026884020789555006,0.11214556767229773,0
76f4550c43334374,1477731000,0.018988636195744035,0.036487393223220387,0.11214368385354667,0
76f4550c43334374,1477731300,0.02323218443800759,0.028405308283917272,0.1121418000347956,0
76f4550c43334374,1477731600,0.010338660320951279,0.02556389742908198,0.11213991621604452,0
76f4550c43334374,1477731900,0.009164271668366822,0.0311227019494581,0.11213803239729346,0
76f4550c43334374,1477732200,0.01005630460708784,0.026291947430815633,0.11213614857854239,0
76f4550c43334374,1477732500,0.02283724996827083,0.026211876393428767,0.11213426475979132,0
76f4550c43334374,1477732800,0.01927589481845149,0.03131907572551842,0.11213238094104025,0
76f4550c43334374,1477733100,0.014579550441609537,0.028019210760404038,0.11213049712228919,0
76f4550c43334374,1477733400,0.013936096432009618,0.0303932944037288,0.11212861330353811,0
76f4550c43334374,1477733700,0.008884883470741872,0.025862037375476363,0.11212672948478704,0
76f4550c43334374,1477734000,0.0074857684125879675,0.028164700199285356,0.11212484566603598,0
76f4550c43334374,1477734300,0.007477322936761538,0.025870777184678485,0.1121229618472849,0
76f4550c43334374,1477734600,0.009096404903623317,0.031951117548146044,0.11212107802853384,0
76f4550c43334374,1477734900,-0.005062952672828427,0.024856466263527752,0.11211919420978277,0
76f4550c43334374,1477735200,0.003570955774464618,0.029439940870054866,0.1121173103910317,0
76f4550c43334374,1477735500,-0.008092081854261968,0.027696785473999258,0.11211542657228063,0
76f4550c43334374,1477735800,-0.012799075928055945,0.026846276471918038,0.11211266864081375,0
76f4550c43334374,1477736100,-0.0025304453639018315,0.022233057572058443,0.11210991070934687,0
76f4550c43334374,1477736400,-0.004684220700041181,0.026300895774524324,0.11210715277788,0
76f4550c43334374,1477736700,1.325943066660118e-05,0.02830186325673743,0.11210439484641312,0
76f4550c43334374,1477737000,-0.007375435687534446,0.025006928784837856,0.11210163691494623,0
76f4550c43334374,1477737300,-0.0026155613431714103,0.02586907114371206,0.11209887898347935,0
76f4550c43334374,1477737600,0.0006896064005823266,0.02761709260074205,0.11209612105201247,0
76f4550c43334374,1477737900,0.011585308776760755,0.02933965125819055,0.1120933631205456,0
76f4550c43334374,1477738200,0.0036416322818725727,0.031041227976688703,0.11209060518907872,0
76f4550c43334374,1477738500,-0.009260999524663874,0.029678064042708435,0.11208784725761184,0
76f4550c43334374,1477738800,-0.005592884857770389,0.025453898293116506,0.11208508932614496,0
76f4550c43334374,1477739100,-0.004760591990927959,0.031578307404376144,0.11208233139467808,0
76f4550c43334374,1477739400,-0.01275357976445575,0.031434587947086104,0.11207957346321121,0
76f4550c43334374,1477739700,-0.01999346790118331,0.03296669568342224,0.11207681553174433,0
76f4550c43334374,1477740000,-0.004347776485762955,0.03513106857281298,0.11207405760027744,0
76f4550c43334374,1477740300,0.009312441108361505,0.038163297254830614,0.11207129966881056,0
76f4550c43334374,1477740600,-0.002573817440667703,0.03526613816782481,0.11206854173734368,0
76f4550c43334374,1477740900,-0.003159166782841852,0.0369150920362601,0.11206578380587681,0
76f4550c43334374,1477741200,-0.001171916937824466,0.04017360900029718,0.11206302587440993,0
76f4550c43334374,1477741500,-0.0037329105928097794,0.04260378074290683,0.11206026794294305,0
76f4550c43334374,1477741800,-0.006515853463343171,0.04446221479395543,0.11205751001147617,0
76f4550c43334374,1477742100,-0.005379021660403938,0.0471774667613577,0.11205475208000928,0
76f4550c43334374,1477742400,-0.008189978922469782,0.04564093170112282,0.11205199414854242,0
76f4550c43334374,1477742700,-0.009136779934961758,0.04476267311291361,0.11204923621707553,0
76f4550c43334374,1477743000,-0.006512227241543711,0.04967923421513387,0.11204647828560865,0
76f4550c43334374,1477743300,-0.0042944530333845765,0.05559589094299157,0.11204372035414177,0
76f4550c43334374,1477743600,-0.0012299473984934278,0.05827807653253127,0.11204096242267489,0
76f4550c43334374,1477743900,0.006970725858687826,0.0535031447096328,0.11203820449120802,0
76f4550c43334374,1477744200,-0.0014379799511964886,0.050001512695168296,0.11203544655974114,0
76f4550c43334374,1477744500,-0.006285855918166536,0.050301526574073815,0.11203268862827426,0
76f4550c43334374,1477744800,0.009576450060862635,0.04764189344644955,0.11202993069680738,0
76f4550c43334374,1477745100,0.019321213051587627,0.05374579738428337,0.1120271727653405,0
76f4550c43334374,1477745400,0.014603173457217039,0.04853938616867583,0.11202441483387363,0
76f4550c43334374,1477745700,0.009027474923659629,0.05261506938853784,0.11202165690240674,0
76f4550c43334374,1477746000,-0.002574167681060502,0.053132342870807925,0.11201889897093986,0
76f4550c43334374,1477746300,-0.006116908783539418,0.05461625964537778,0.11201614103947298,0
76f4550c43334374,1477746600,0.0015070408016767817,0.04965775954926266,0.11201338310800611,0
76f4550c43334374,1477746900,-0.002533693832577663,0.05264931084327372,0.11201062517653923,0
76f4550c43334374,1477747200,0.001227677350662884,0.06023719217570572,0.11200786724507235,0
76f4550c43334374,1477747500,-0.006731022627751798,0.058004281655973794,0.11200510931360547,0
76f4550c43334374,1477747800,-0.004371570261941293,0.05518896309029843,0.11200235138213858,0
76f4550c43334374,1477748100,-0.007669068429968451,0.05509072532485322,0.11199959345067172,0
76f4550c43334374,1477748400,0.0011026165435433916,0.05831949460671311,0.11199683551920483,0
76f4550c43334374,1477748700,0.005953068962997396,0.054907783441967034,0.11199407758773795,0
76f4550c43334374,1477749000,0.010403041720582387,0.05016780612459955,0.11199131965627107,0
76f4550c43334374,1477749300,0.0022919419246229394,0.05430766349239263,0.11198856172480419,0
76f4550c43334374,1477749600,0.0024214073200304748,0.04898803959182188,0.11198580379333732,0
76f4550c43334374,1477749900,-0.005308809045804955,0.049941836805413656,0.11198304586187044,0
76f4550c43334374,1477750200,-0.0054013242770935,0.0505302422256657,0.11198028793040356,0
76f4550c43334374,1477750500,0.0016359160526858013,0.04993208197837347,0.11197752999893668,0
76f4550c43334374,1477750800,0.0010463527412589851,0.046533705381153645,0.1119747720674698,0
76f4550c43334374,1477751100,-0.0026093206150438336,0.04717879802071903,0.11197201413600293,0
76f4550c43334374,1477751400,-0.00012599708162845669,0.048538652934561236,0.11196925620453604,0
76f4550c43334374,1477751700,-0.0024590347239661497,0.049162400173872335,0.11196649827306916,0
76f4550c43334374,1477752000,-0.006583451060853895,0.043580546112713725,0.11196374034160228,0
76f4550c43334374,1477752300,-0.015072080926687506,0.04383117069949837,0.1119609824101354,0
76f4550c43334374,1477752600,-0.017219783656251056,0.03891080495033805,0.11195822447866853,0
76f4550c43334374,1477752900,-0.007344664194553596,0.038038385411035824,0.11195546654720165,0
76f4550c43334374,1477753200,-0.012344543130918637,0.034091172729477,0.11195270861573477,0
76f4550c43334374,1477753500,-0.014492984964957295,0.03367875265512274,0.11194995068426788,0
76f4550c43334374,1477753800,-0.013507457351514665,0.02913162746856047,0.111947192752801,0
76f4550c43334374,1477754100,-0.008806807985391879,0.02392390629587927,0.11194443482133414,0
76f4550c43334374,1477754400,-0.015928255262463442,0.02745036103882218,0.11194167688986725,0
76f4550c43334374,1477754700,-0.006730145032087076,0.02470802837146156,0.11193891895840037,0
76f4550c43334374,1477755000,-0.005972148778213962,0.020696781351042626,0.11193616102693349,0
76f4550c43334374,1477755300,-0.00873934917282225,0.013682016102647687,0.11193340309546661,0
76f4550c43334374,1477755600,-0.008512971118478305,0.012690311876660806,0.11193064516399974,0
76f4550c43334374,1477755900,-0.009997174759971722,0.011063749918583225,0.11192788723253286,0
76f4550c43334374,1477756200,-0.027824227702119356,0.01210368756420072,0.11192512930106598,0
76f4550c43334374,1477756500,-0.010431841704315686,0.00407355390220947,0.1119223713695991,0
76f4550c43334374,1477756800,-0.008867015803702985,0.0036970070487615005,0.11191961343813221,0
76f4550c43334374,1477757100,-0.011636744281697073,-0.0015375050254239004,0.11191685550666534,0
76f4550c43334374,1477757400,-0.017847935420866295,-0.007787668567275745,0.11191409757519846,0
76f4550c43334374,1477757700,-0.016938467629255285,-0.007634644998173089,0.11191133964373158,0
76f4550c43334374,1477758000,-0.00973188465882846,-0.011306396328162714,0.1119085817122647,0
76f4550c43334374,1477758300,0.0006631107052413321,-0.014034490210089989,0.11190582378079782,0
76f4550c43334374,1477758600,-0.011284795085555133,-0.01561769101780612,0.11190306584933095,0
76f4550c43334374,1477758900,-0.015330749327892385,-0.01540049403666036,0.11190030791786407,0
76f4550c43334374,1477759200,-0.010493925689510061,-0.018840876704331072,0.11189754998639719,0
76f4550c43334374,1477759500,-0.0054045701621764225,-0.021406154744285907,0.1118947920549303,0
76f4550c43334374,1477759800,-0.014376406306536346,-0.019285319832067358,0.11189203412346342,0
76f4550c43334374,1477760100,-0.015271215171146768,-0.024298661133902253,0.11188927619199655,0
76f4550c43334374,1477760400,-0.014899166319753868,-0.02920187459292771,0.11188651826052967,0
76f4550c43334374,1477760700,-0.02360193730085018,-0.03053153146237779,0.11188376032906279,0
76f4550c43334374,1477761000,-0.020062908072604482,-0.03626296486256846,0.11188100239759591,0
76f4550c43334374,1477761300,-0.007473952299376405,-0.03322032095396529,0.11187824446612903,0
76f4550c43334374,1477761600,-0.006883630090427778,-0.04138854137961474,0.11187548653466216,0
76f4550c43334374,1477761900,-0.012041731329298117,-0.04442614513599043,0.11187272860319528,0
76f4550c43334374,1477762200,-0.01278600111732077,-0.0442635292340855,0.1118699706717284,0
76f4550c43334374,1477762500,-0.014601168633622208,-0.04691273640344699,0.11186721274026151,0
76f4550c43334374,1477762800,-0.019786956027112848,-0.04697499211386016,0.11186445480879463,0
76f4550c43334374,1477763100,-0.021902676398575044,-0.050325495258040205,0.11186169687732776,0
76f4550c43334374,1477763400,-0.017434883458315092,-0.051918563620351264,0.11185893894586088,0
76f4550c43334374,1477763700,-0.011328553109806724,-0.05353051378238628,0.111856181014394,0
76f4550c43334374,1477764000,-0.01349996895406444,-0.05386096208204491,0.11185342308292712,0
76f4550c43334374,1477764300,-0.016145923303329715,-0.05213061122898713,0.11185066515146024,0
76f4550c43334374,1477764600,-0.026707629222608734,-0.05420614011851968,0.11184790721999337,0
