KPI ID,label,timestamp,value
54e8a140f6237526,0,1469322600,-0.7158204993330001
54e8a140f6237526,0,1469322900,-0.770233116339
54e8a140f6237526,0,1469323200,-0.750597953557
54e8a140f6237526,0,1469323500,-0.649472293431
54e8a140f6237526,0,1469323800,-0.650055420795
54e8a140f6237526,0,1469324100,-0.754128865252
54e8a140f6237526,0,1469324400,-0.740411004397
54e8a140f6237526,0,1469324700,-0.7117498546240001
54e8a140f6237526,0,1469325000,-0.598801101102
54e8a140f6237526,0,1469325300,-0.566256754275
54e8a140f6237526,0,1469325600,-0.659921920609
54e8a140f6237526,0,1469325900,-0.586539394284
54e8a140f6237526,0,1469326200,-0.527535634415
54e8a140f6237526,0,1469326500,-0.357059961924
54e8a140f6237526,0,1469326800,-0.703012445248
54e8a140f6237526,0,1469327100,-0.534433761387
54e8a140f6237526,0,1469327400,-0.563898099651
54e8a140f6237526,0,1469327700,-0.399566299832
54e8a140f6237526,0,1469328000,-0.42782423598200003
54e8a140f6237526,0,1469328300,-0.327329968535
54e8a140f6237526,0,1469328600,-0.61543739127
54e8a140f6237526,0,1469328900,-0.343282416633
54e8a140f6237526,0,1469329200,-0.404526382681
54e8a140f6237526,0,1469329500,-0.219612735579
54e8a140f6237526,0,1469329800,-0.387547201088
54e8a140f6237526,0,1469330100,-0.443195467893
54e8a140f6237526,0,1469330400,-0.15081380243200002
54e8a140f6237526,0,1469330700,-0.136745103121
54e8a140f6237526,0,1469331000,-0.223828842284
54e8a140f6237526,0,1469331300,-0.216922049078
54e8a140f6237526,0,1469331600,-0.014243293664899999
54e8a140f6237526,0,1469331900,-0.0342760081721
54e8a140f6237526,0,1469332200,0.0729640309317
54e8a140f6237526,0,1469332500,-0.122945430528
54e8a140f6237526,0,1469332800,0.037122603689
54e8a140f6237526,0,1469333100,-0.04328905863390002
54e8a140f6237526,0,1469333400,-0.0218844569236
54e8a140f6237526,0,1469333700,-0.15555025413100002
54e8a140f6237526,0,1469334000,-0.138237891952
54e8a140f6237526,0,1469334300,0.11435225077700001
54e8a140f6237526,0,1469334600,0.37043296566100004
54e8a140f6237526,0,1469334900,0.160813764669
54e8a140f6237526,0,1469335200,0.242237964507
54e8a140f6237526,0,1469335500,0.191364174418
54e8a140f6237526,0,1469335800,0.193431519104
54e8a140f6237526,0,1469336100,0.164015519185
54e8a140f6237526,0,1469336400,0.118606061755
54e8a140f6237526,0,1469336700,0.11105340071799999
54e8a140f6237526,0,1469337000,-0.000982628326882
54e8a140f6237526,0,1469337300,0.0534597158776
54e8a140f6237526,0,1469337600,-0.0184176254471
54e8a140f6237526,0,1469337900,-0.06910773567060001
54e8a140f6237526,0,1469338200,-0.324857202164
54e8a140f6237526,0,1469338500,-0.38452730706
54e8a140f6237526,0,1469338800,-0.41407161695600003
54e8a140f6237526,0,1469339100,-0.467949869529
54e8a140f6237526,0,1469339400,-0.509775305546
54e8a140f6237526,0,1469339700,-0.619097011378
54e8a140f6237526,0,1469340000,-0.7407009255789999
54e8a140f6237526,0,1469340300,-0.530673025226
54e8a140f6237526,0,1469340600,-0.689934010585
54e8a140f6237526,0,1469340900,-0.723368729463
54e8a140f6237526,0,1469341200,-0.613471527962
54e8a140f6237526,0,1469341500,-0.7000029660420001
54e8a140f6237526,0,1469341800,-0.750900269842
54e8a140f6237526,0,1469342100,-0.7681670296299999
54e8a140f6237526,0,1469342400,-0.676973610203
54e8a140f6237526,0,1469342700,-0.7151426462129999
54e8a140f6237526,0,1469343000,-0.764708568106
54e8a140f6237526,0,1469343300,-0.826451891489
54e8a140f6237526,0,1469343600,-0.913154195976
54e8a140f6237526,0,1469343900,-0.818120867891
54e8a140f6237526,0,1469344200,-1.1105472463500001
54e8a140f6237526,0,1469344500,-0.831116959399
54e8a140f6237526,0,1469344800,-0.893521360162
54e8a140f6237526,0,1469345100,-0.8302662698459999
54e8a140f6237526,0,1469345400,-0.8553566042280001
54e8a140f6237526,0,1469345700,-0.7849263318269999
54e8a140f6237526,0,1469346000,-1.0633238687200002
54e8a140f6237526,0,1469346300,-0.752406016551
54e8a140f6237526,0,1469346600,-0.899489187991
54e8a140f6237526,0,1469346900,-0.740417706366
54e8a140f6237526,0,1469347200,-0.804171100801
54e8a140f6237526,0,1469347500,-0.7110067640180001
54e8a140f6237526,0,1469347800,-0.9043870103299999
54e8a140f6237526,0,1469348100,-0.864708599304
54e8a140f6237526,0,1469348400,-0.7172846197220001
54e8a140f6237526,0,1469348700,-0.5519211140320001
54e8a140f6237526,0,1469349000,-0.554731045144
54e8a140f6237526,0,1469349300,-0.677725939941
54e8a140f6237526,0,1469349600,-0.532079028073
54e8a140f6237526,0,1469349900,-0.538009868093
54e8a140f6237526,0,1469350200,-0.529848933271
54e8a140f6237526,0,1469350500,-0.513757758744
54e8a140f6237526,0,1469350800,-0.503891211513
54e8a140f6237526,0,1469351100,-0.581578741841
54e8a140f6237526,0,1469351400,-0.6311834938800001
54e8a140f6237526,0,1469351700,-0.3664581601950001
54e8a140f6237526,0,1469352000,-0.516787883579
54e8a140f6237526,0,1469352300,-0.32944836985599996
54e8a140f6237526,0,1469352600,-0.393500472112
54e8a140f6237526,0,1469352900,-0.478154171765
54e8a140f6237526,0,1469353200,-0.348520979639
54e8a140f6237526,0,1469353500,-0.5080865274
54e8a140f6237526,0,1469353800,-0.194240819368
54e8a140f6237526,0,1469354100,-0.181367795786
54e8a140f6237526,0,1469354400,-0.0914651353262
54e8a140f6237526,0,1469354700,-0.14497458669000002
54e8a140f6237526,0,1469355000,-0.165231060461
54e8a140f6237526,0,1469355300,-0.233766733601
54e8a140f6237526,0,1469355600,-0.301899259154
54e8a140f6237526,0,1469355900,-0.0400981234966
54e8a140f6237526,0,1469356200,-0.0885489452702
54e8a140f6237526,0,1469356500,0.138164634099
54e8a140f6237526,0,1469356800,0.15415923642100002
54e8a140f6237526,0,1469357100,0.121796743433
54e8a140f6237526,0,1469357400,0.044474062471400004
54e8a140f6237526,0,1469357700,0.14849255609200002
54e8a140f6237526,0,1469358000,0.222698552102
54e8a140f6237526,0,1469358300,-0.058741317964699995
54e8a140f6237526,0,1469358600,-0.0685922209973
54e8a140f6237526,0,1469358900,0.31627501094300003
54e8a140f6237526,0,1469359200,0.0735177642475
54e8a140f6237526,0,1469359500,-0.0922183626282
54e8a140f6237526,0,1469359800,0.11856580667899999
54e8a140f6237526,0,1469360100,0.027682142277500002
54e8a140f6237526,0,1469360400,0.125574010125
54e8a140f6237526,0,1469360700,-0.0725390568243
54e8a140f6237526,0,1469361000,0.0724367134106
54e8a140f6237526,0,1469361300,-0.0147692270505
54e8a140f6237526,0,1469361600,0.184414313837
54e8a140f6237526,0,1469361900,0.170665199049
54e8a140f6237526,0,1469362200,0.14405322129200002
54e8a140f6237526,0,1469362500,0.223126286814
54e8a140f6237526,0,1469362800,0.199369482954
54e8a140f6237526,0,1469363100,0.10339052848500001
54e8a140f6237526,0,1469363400,0.274094537898
54e8a140f6237526,0,1469363700,0.14922542177200002
54e8a140f6237526,0,1469364000,0.0880659319192
54e8a140f6237526,0,1469364300,0.06840600770409999
54e8a140f6237526,0,1469364600,0.21882713253400002
54e8a140f6237526,0,1469364900,0.022794883527900003
54e8a140f6237526,0,1469365200,0.0529280259356
54e8a140f6237526,0,1469365500,0.0781498050767
54e8a140f6237526,0,1469365800,-0.0335166569273
54e8a140f6237526,0,1469366100,0.194270229901
54e8a140f6237526,0,1469366400,0.0824617217785
54e8a140f6237526,0,1469366700,-0.0595213884368
54e8a140f6237526,0,1469367000,-0.0136111766952
