KPI ID,timestamp,value,label
e5e3cd1a03fee6bd,1496295360,772.0,0
e5e3cd1a03fee6bd,1496295420,810.0,0
e5e3cd1a03fee6bd,1496295480,840.0,0
e5e3cd1a03fee6bd,1496295540,819.0,0
e5e3cd1a03fee6bd,1496295600,803.0,0
e5e3cd1a03fee6bd,1496295660,762.0,0
e5e3cd1a03fee6bd,1496295720,792.0,0
e5e3cd1a03fee6bd,1496295780,702.0,0
e5e3cd1a03fee6bd,1496295840,762.0,0
e5e3cd1a03fee6bd,1496295900,748.0,0
e5e3cd1a03fee6bd,1496295960,771.0,0
e5e3cd1a03fee6bd,1496296020,820.0,0
e5e3cd1a03fee6bd,1496296080,809.0,0
e5e3cd1a03fee6bd,1496296140,815.0,0
e5e3cd1a03fee6bd,1496296200,798.0,0
e5e3cd1a03fee6bd,1496296260,854.0,0
e5e3cd1a03fee6bd,1496296320,936.0,0
e5e3cd1a03fee6bd,1496296380,820.0,0
e5e3cd1a03fee6bd,1496296440,774.0,0
e5e3cd1a03fee6bd,1496296500,775.0,0
e5e3cd1a03fee6bd,1496296560,835.0,0
e5e3cd1a03fee6bd,1496296620,803.0,0
e5e3cd1a03fee6bd,1496296680,814.0,0
e5e3cd1a03fee6bd,1496296740,841.0,0
e5e3cd1a03fee6bd,1496296800,864.0,0
e5e3cd1a03fee6bd,1496296860,803.0,0
e5e3cd1a03fee6bd,1496296920,829.0,0
e5e3cd1a03fee6bd,1496296980,784.0,0
e5e3cd1a03fee6bd,1496297040,791.0,0
e5e3cd1a03fee6bd,1496297100,807.0,0
e5e3cd1a03fee6bd,1496297160,759.0,0
e5e3cd1a03fee6bd,1496297220,801.0,0
e5e3cd1a03fee6bd,1496297280,808.0,0
e5e3cd1a03fee6bd,1496297340,859.0,0
e5e3cd1a03fee6bd,1496297400,812.5,0
e5e3cd1a03fee6bd,1496297460,766.0,0
e5e3cd1a03fee6bd,1496297520,835.0,0
e5e3cd1a03fee6bd,1496297580,759.0,0
e5e3cd1a03fee6bd,1496297640,792.5,0
e5e3cd1a03fee6bd,1496297700,826.0,0
e5e3cd1a03fee6bd,1496297760,737.0,0
e5e3cd1a03fee6bd,1496297820,794.0,0
e5e3cd1a03fee6bd,1496297880,886.0,0
e5e3cd1a03fee6bd,1496297940,810.0,0
e5e3cd1a03fee6bd,1496298000,839.0,0
e5e3cd1a03fee6bd,1496298060,860.0,0
e5e3cd1a03fee6bd,1496298120,967.0,0
e5e3cd1a03fee6bd,1496298180,801.0,0
e5e3cd1a03fee6bd,1496298240,888.0,0
e5e3cd1a03fee6bd,1496298300,873.0,0
e5e3cd1a03fee6bd,1496298360,914.0,0
e5e3cd1a03fee6bd,1496298420,908.0,0
e5e3cd1a03fee6bd,1496298480,969.0,0
e5e3cd1a03fee6bd,1496298540,975.0,0
e5e3cd1a03fee6bd,1496298600,1096.0,0
e5e3cd1a03fee6bd,1496298660,1073.0,0
e5e3cd1a03fee6bd,1496298720,1095.0,0
e5e3cd1a03fee6bd,1496298780,1121.0,0
e5e3cd1a03fee6bd,1496298840,1200.0,0
e5e3cd1a03fee6bd,1496298900,1069.0,0
e5e3cd1a03fee6bd,1496298960,1197.0,0
e5e3cd1a03fee6bd,1496299020,1140.0,0
e5e3cd1a03fee6bd,1496299080,1247.0,0
e5e3cd1a03fee6bd,1496299140,1123.0,0
e5e3cd1a03fee6bd,1496299200,1127.0,0
e5e3cd1a03fee6bd,1496299260,1127.0,0
e5e3cd1a03fee6bd,1496299320,1177.0,0
e5e3cd1a03fee6bd,1496299380,1163.0,0
e5e3cd1a03fee6bd,1496299440,1190.0,0
e5e3cd1a03fee6bd,1496299500,1209.0,0
e5e3cd1a03fee6bd,1496299560,1177.0,0
e5e3cd1a03fee6bd,1496299620,1250.0,0
e5e3cd1a03fee6bd,1496299680,1259.0,0
e5e3cd1a03fee6bd,1496299740,1232.0,0
e5e3cd1a03fee6bd,1496299800,1164.0,0
e5e3cd1a03fee6bd,1496299860,1279.0,0
e5e3cd1a03fee6bd,1496299920,1297.0,0
e5e3cd1a03fee6bd,1496299980,1297.0,0
e5e3cd1a03fee6bd,1496300040,1253.0,0
e5e3cd1a03fee6bd,1496300100,1287.0,0
e5e3cd1a03fee6bd,1496300160,1274.0,0
e5e3cd1a03fee6bd,1496300220,1356.0,0
e5e3cd1a03fee6bd,1496300280,1406.0,0
e5e3cd1a03fee6bd,1496300340,1287.0,0
e5e3cd1a03fee6bd,1496300400,1439.0,0
e5e3cd1a03fee6bd,1496300460,1332.0,0
e5e3cd1a03fee6bd,1496300520,1270.0,0
e5e3cd1a03fee6bd,1496300580,1317.0,0
e5e3cd1a03fee6bd,1496300640,1264.0,0
e5e3cd1a03fee6bd,1496300700,1257.0,0
e5e3cd1a03fee6bd,1496300760,1224.0,0
e5e3cd1a03fee6bd,1496300820,1265.0,0
e5e3cd1a03fee6bd,1496300880,1274.0,0
e5e3cd1a03fee6bd,1496300940,1231.0,0
e5e3cd1a03fee6bd,1496301000,1235.0,0
e5e3cd1a03fee6bd,1496301060,1395.0,0
e5e3cd1a03fee6bd,1496301120,1182.0,0
e5e3cd1a03fee6bd,1496301180,1177.0,0
e5e3cd1a03fee6bd,1496301240,1245.0,0
e5e3cd1a03fee6bd,1496301300,1313.0,0
e5e3cd1a03fee6bd,1496301360,1310.0,0
e5e3cd1a03fee6bd,1496301420,1307.0,0
e5e3cd1a03fee6bd,1496301480,1438.0,0
e5e3cd1a03fee6bd,1496301540,1374.0,0
e5e3cd1a03fee6bd,1496301600,1293.0,0
e5e3cd1a03fee6bd,1496301660,1438.0,0
e5e3cd1a03fee6bd,1496301720,1344.0,0
e5e3cd1a03fee6bd,1496301780,1321.0,0
e5e3cd1a03fee6bd,1496301840,1400.0,0
e5e3cd1a03fee6bd,1496301900,1403.0,0
e5e3cd1a03fee6bd,1496301960,1328.0,0
e5e3cd1a03fee6bd,1496302020,1202.0,0
e5e3cd1a03fee6bd,1496302080,1225.0,0
e5e3cd1a03fee6bd,1496302140,1315.0,0
e5e3cd1a03fee6bd,1496302200,1335.0,0
e5e3cd1a03fee6bd,1496302260,1245.0,0
e5e3cd1a03fee6bd,1496302320,1320.0,0
e5e3cd1a03fee6bd,1496302380,1315.0,0
e5e3cd1a03fee6bd,1496302440,1269.0,0
e5e3cd1a03fee6bd,1496302500,1266.0,0
e5e3cd1a03fee6bd,1496302560,1263.0,0
e5e3cd1a03fee6bd,1496302620,1198.0,0
e5e3cd1a03fee6bd,1496302680,1270.0,0
e5e3cd1a03fee6bd,1496302740,1294.0,0
e5e3cd1a03fee6bd,1496302800,1285.0,0
e5e3cd1a03fee6bd,1496302860,1240.0,0
e5e3cd1a03fee6bd,1496302920,1202.0,0
e5e3cd1a03fee6bd,1496302980,1285.0,0
e5e3cd1a03fee6bd,1496303040,1244.0,0
e5e3cd1a03fee6bd,1496303100,1227.0,1
e5e3cd1a03fee6bd,1496303160,818.0,1
e5e3cd1a03fee6bd,1496303220,409.0,1
e5e3cd1a03fee6bd,1496303280,222.0,1
e5e3cd1a03fee6bd,1496303340,1277.0,1
e5e3cd1a03fee6bd,1496303400,1414.0,1
e5e3cd1a03fee6bd,1496303460,1319.0,1
e5e3cd1a03fee6bd,1496303520,1462.0,0
e5e3cd1a03fee6bd,1496303580,1271.0,0
e5e3cd1a03fee6bd,1496303640,1200.0,0
e5e3cd1a03fee6bd,1496303700,1360.0,0
e5e3cd1a03fee6bd,1496303760,1312.0,0
e5e3cd1a03fee6bd,1496303820,1409.0,0
e5e3cd1a03fee6bd,1496303880,1345.0,0
e5e3cd1a03fee6bd,1496303940,1309.0,0
e5e3cd1a03fee6bd,1496304000,1300.0,0
e5e3cd1a03fee6bd,1496304060,1419.0,0
e5e3cd1a03fee6bd,1496304120,1338.0,0
e5e3cd1a03fee6bd,1496304180,1148.0,0
e5e3cd1a03fee6bd,1496304240,1218.0,0
e5e3cd1a03fee6bd,1496304300,1299.0,0
e5e3cd1a03fee6bd,1496304360,1294.0,0
e5e3cd1a03fee6bd,1496304420,1228.0,0
e5e3cd1a03fee6bd,1496304480,1342.0,0
e5e3cd1a03fee6bd,1496304540,1340.0,0
e5e3cd1a03fee6bd,1496304600,1332.0,0
e5e3cd1a03fee6bd,1496304660,1354.0,0
e5e3cd1a03fee6bd,1496304720,1267.0,0
e5e3cd1a03fee6bd,1496304780,1276.0,0
e5e3cd1a03fee6bd,1496304840,1242.0,0
e5e3cd1a03fee6bd,1496304900,1322.0,0
e5e3cd1a03fee6bd,1496304960,1244.0,0
e5e3cd1a03fee6bd,1496305020,1274.0,0
e5e3cd1a03fee6bd,1496305080,1334.0,0
e5e3cd1a03fee6bd,1496305140,1340.0,0
e5e3cd1a03fee6bd,1496305200,1380.0,0
e5e3cd1a03fee6bd,1496305260,1381.0,0
e5e3cd1a03fee6bd,1496305320,1278.0,0
e5e3cd1a03fee6bd,1496305380,1325.0,0
e5e3cd1a03fee6bd,1496305440,1279.0,0
e5e3cd1a03fee6bd,1496305500,1365.0,0
e5e3cd1a03fee6bd,1496305560,1306.0,0
e5e3cd1a03fee6bd,1496305620,1307.0,0
e5e3cd1a03fee6bd,1496305680,1289.0,0
e5e3cd1a03fee6bd,1496305740,1272.0,0
e5e3cd1a03fee6bd,1496305800,1442.0,0
e5e3cd1a03fee6bd,1496305860,1335.0,0
e5e3cd1a03fee6bd,1496305920,1357.0,0
e5e3cd1a03fee6bd,1496305980,1293.0,0
e5e3cd1a03fee6bd,1496306040,1251.0,0
e5e3cd1a03fee6bd,1496306100,1295.0,0
e5e3cd1a03fee6bd,1496306160,1181.0,0
e5e3cd1a03fee6bd,1496306220,1252.0,0
e5e3cd1a03fee6bd,1496306280,1224.0,0
e5e3cd1a03fee6bd,1496306340,1242.0,0
e5e3cd1a03fee6bd,1496306400,1205.0,0
e5e3cd1a03fee6bd,1496306460,1221.0,0
e5e3cd1a03fee6bd,1496306520,1247.0,0
e5e3cd1a03fee6bd,1496306580,1252.0,0
e5e3cd1a03fee6bd,1496306640,1137.0,0
e5e3cd1a03fee6bd,1496306700,1225.0,0
e5e3cd1a03fee6bd,1496306760,1221.0,0
e5e3cd1a03fee6bd,1496306820,1218.0,0
e5e3cd1a03fee6bd,1496306880,1300.0,0
e5e3cd1a03fee6bd,1496306940,1251.0,0
e5e3cd1a03fee6bd,1496307000,1359.0,0
e5e3cd1a03fee6bd,1496307060,1331.0,0
e5e3cd1a03fee6bd,1496307120,1513.0,0
e5e3cd1a03fee6bd,1496307180,1223.0,0
e5e3cd1a03fee6bd,1496307240,1321.0,0
e5e3cd1a03fee6bd,1496307300,1320.0,0
e5e3cd1a03fee6bd,1496307360,1364.0,0
e5e3cd1a03fee6bd,1496307420,1321.0,0
e5e3cd1a03fee6bd,1496307480,1304.0,0
e5e3cd1a03fee6bd,1496307540,1369.0,0
e5e3cd1a03fee6bd,1496307600,1351.0,0
e5e3cd1a03fee6bd,1496307660,1376.0,0
e5e3cd1a03fee6bd,1496307720,1266.0,0
e5e3cd1a03fee6bd,1496307780,1296.0,0
e5e3cd1a03fee6bd,1496307840,1339.0,0
e5e3cd1a03fee6bd,1496307900,1335.0,0
e5e3cd1a03fee6bd,1496307960,1307.0,0
e5e3cd1a03fee6bd,1496308020,1293.0,0
e5e3cd1a03fee6bd,1496308080,1231.0,0
e5e3cd1a03fee6bd,1496308140,1282.0,0
e5e3cd1a03fee6bd,1496308200,1300.0,0
e5e3cd1a03fee6bd,1496308260,1363.0,0
e5e3cd1a03fee6bd,1496308320,1353.0,0
e5e3cd1a03fee6bd,1496308380,1297.0,0
e5e3cd1a03fee6bd,1496308440,1320.0,0
e5e3cd1a03fee6bd,1496308500,1368.0,0
e5e3cd1a03fee6bd,1496308560,1290.0,0
e5e3cd1a03fee6bd,1496308620,1374.0,0
e5e3cd1a03fee6bd,1496308680,1391.0,0
e5e3cd1a03fee6bd,1496308740,1380.0,0
e5e3cd1a03fee6bd,1496308800,1393.0,0
e5e3cd1a03fee6bd,1496308860,1436.0,0
e5e3cd1a03fee6bd,1496308920,1385.0,0
e5e3cd1a03fee6bd,1496308980,1354.0,0
e5e3cd1a03fee6bd,1496309040,1342.0,0
e5e3cd1a03fee6bd,1496309100,1354.0,0
e5e3cd1a03fee6bd,1496309160,1251.0,0
e5e3cd1a03fee6bd,1496309220,1327.0,0
e5e3cd1a03fee6bd,1496309280,1279.0,0
e5e3cd1a03fee6bd,1496309340,1240.0,0
e5e3cd1a03fee6bd,1496309400,1305.0,0
e5e3cd1a03fee6bd,1496309460,1280.0,0
e5e3cd1a03fee6bd,1496309520,1338.0,0
e5e3cd1a03fee6bd,1496309580,1233.0,0
e5e3cd1a03fee6bd,1496309640,1218.0,0
e5e3cd1a03fee6bd,1496309700,1245.0,0
e5e3cd1a03fee6bd,1496309760,1167.0,0
e5e3cd1a03fee6bd,1496309820,1179.0,0
e5e3cd1a03fee6bd,1496309880,1195.0,0
e5e3cd1a03fee6bd,1496309940,1248.0,0
e5e3cd1a03fee6bd,1496310000,1220.0,0
e5e3cd1a03fee6bd,1496310060,1247.0,0
e5e3cd1a03fee6bd,1496310120,1225.0,0
e5e3cd1a03fee6bd,1496310180,1250.0,0
e5e3cd1a03fee6bd,1496310240,1250.0,0
e5e3cd1a03fee6bd,1496310300,1217.0,0
e5e3cd1a03fee6bd,1496310360,1153.0,0
e5e3cd1a03fee6bd,1496310420,1285.0,0
e5e3cd1a03fee6bd,1496310480,1252.0,0
e5e3cd1a03fee6bd,1496310540,1373.0,0
e5e3cd1a03fee6bd,1496310600,1378.0,0
e5e3cd1a03fee6bd,1496310660,1303.0,0
e5e3cd1a03fee6bd,1496310720,1207.0,0
e5e3cd1a03fee6bd,1496310780,1190.5,0
e5e3cd1a03fee6bd,1496310840,1174.0,0
e5e3cd1a03fee6bd,1496310900,1381.0,0
e5e3cd1a03fee6bd,1496310960,1302.0,0
e5e3cd1a03fee6bd,1496311020,1292.0,0
e5e3cd1a03fee6bd,1496311080,1289.0,0
e5e3cd1a03fee6bd,1496311140,1272.0,0
e5e3cd1a03fee6bd,1496311200,1266.0,0
e5e3cd1a03fee6bd,1496311260,1321.0,0
e5e3cd1a03fee6bd,1496311320,1263.0,0
e5e3cd1a03fee6bd,1496311380,1160.0,0
e5e3cd1a03fee6bd,1496311440,1176.0,0
e5e3cd1a03fee6bd,1496311500,1243.0,0
e5e3cd1a03fee6bd,1496311560,1303.0,0
e5e3cd1a03fee6bd,1496311620,1258.0,0
e5e3cd1a03fee6bd,1496311680,1234.0,0
e5e3cd1a03fee6bd,1496311740,1295.0,0
e5e3cd1a03fee6bd,1496311800,1132.0,0
e5e3cd1a03fee6bd,1496311860,1172.0,0
e5e3cd1a03fee6bd,1496311920,1278.0,0
e5e3cd1a03fee6bd,1496311980,1354.0,0
e5e3cd1a03fee6bd,1496312040,1237.0,0
e5e3cd1a03fee6bd,1496312100,1229.0,0
e5e3cd1a03fee6bd,1496312160,1191.0,0
e5e3cd1a03fee6bd,1496312220,1267.0,0
e5e3cd1a03fee6bd,1496312280,1266.0,0
e5e3cd1a03fee6bd,1496312340,1263.0,0
e5e3cd1a03fee6bd,1496312400,1275.0,0
e5e3cd1a03fee6bd,1496312460,1260.0,0
e5e3cd1a03fee6bd,1496312520,1221.0,0
e5e3cd1a03fee6bd,1496312580,1307.0,0
e5e3cd1a03fee6bd,1496312640,1226.0,0
e5e3cd1a03fee6bd,1496312700,1256.0,0
e5e3cd1a03fee6bd,1496312760,1170.0,0
e5e3cd1a03fee6bd,1496312820,1132.0,0
e5e3cd1a03fee6bd,1496312880,1188.0,0
e5e3cd1a03fee6bd,1496312940,1290.0,0
e5e3cd1a03fee6bd,1496313000,1202.0,0
e5e3cd1a03fee6bd,1496313060,1197.0,0
e5e3cd1a03fee6bd,1496313120,1218.0,0
e5e3cd1a03fee6bd,1496313180,1075.0,0
e5e3cd1a03fee6bd,1496313240,1122.0,0
e5e3cd1a03fee6bd,1496313300,1267.0,0
e5e3cd1a03fee6bd,1496313360,1044.0,0
e5e3cd1a03fee6bd,1496313420,1210.0,0
e5e3cd1a03fee6bd,1496313480,1176.0,0
e5e3cd1a03fee6bd,1496313540,1148.0,0
e5e3cd1a03fee6bd,1496313600,1254.0,0
e5e3cd1a03fee6bd,1496313660,1159.0,0
e5e3cd1a03fee6bd,1496313720,1320.0,0
e5e3cd1a03fee6bd,1496313780,1024.0,0
e5e3cd1a03fee6bd,1496313840,1083.0,0
e5e3cd1a03fee6bd,1496313900,1120.5,0
e5e3cd1a03fee6bd,1496313960,1158.0,0
e5e3cd1a03fee6bd,1496314020,1261.0,0
e5e3cd1a03fee6bd,1496314080,1258.0,0
e5e3cd1a03fee6bd,1496314140,1187.0,0
e5e3cd1a03fee6bd,1496314200,1261.0,0
e5e3cd1a03fee6bd,1496314260,1251.0,0
e5e3cd1a03fee6bd,1496314320,1264.0,0
e5e3cd1a03fee6bd,1496314380,1241.0,0
e5e3cd1a03fee6bd,1496314440,1298.0,0
e5e3cd1a03fee6bd,1496314500,1244.0,0
e5e3cd1a03fee6bd,1496314560,1280.0,0
e5e3cd1a03fee6bd,1496314620,1270.0,0
e5e3cd1a03fee6bd,1496314680,1258.0,0
e5e3cd1a03fee6bd,1496314740,1284.0,0
e5e3cd1a03fee6bd,1496314800,1294.0,0
e5e3cd1a03fee6bd,1496314860,1385.0,0
e5e3cd1a03fee6bd,1496314920,1262.0,0
e5e3cd1a03fee6bd,1496314980,1282.0,0
e5e3cd1a03fee6bd,1496315040,1166.0,0
e5e3cd1a03fee6bd,1496315100,1232.0,0
e5e3cd1a03fee6bd,1496315160,1279.0,0
e5e3cd1a03fee6bd,1496315220,1284.0,0
e5e3cd1a03fee6bd,1496315280,1260.0,0
e5e3cd1a03fee6bd,1496315340,1223.0,0
e5e3cd1a03fee6bd,1496315400,1241.0,0
e5e3cd1a03fee6bd,1496315460,1180.0,0
e5e3cd1a03fee6bd,1496315520,1194.0,0
e5e3cd1a03fee6bd,1496315580,1208.0,0
e5e3cd1a03fee6bd,1496315640,1206.0,0
e5e3cd1a03fee6bd,1496315700,1171.0,0
e5e3cd1a03fee6bd,1496315760,1218.0,0
e5e3cd1a03fee6bd,1496315820,1286.0,0
e5e3cd1a03fee6bd,1496315880,1293.0,0
e5e3cd1a03fee6bd,1496315940,1294.0,0
e5e3cd1a03fee6bd,1496316000,1295.0,0
e5e3cd1a03fee6bd,1496316060,1293.0,0
e5e3cd1a03fee6bd,1496316120,1223.0,0
e5e3cd1a03fee6bd,1496316180,1364.0,0
e5e3cd1a03fee6bd,1496316240,1365.0,0
e5e3cd1a03fee6bd,1496316300,1325.0,0
e5e3cd1a03fee6bd,1496316360,1359.0,0
e5e3cd1a03fee6bd,1496316420,1337.0,0
e5e3cd1a03fee6bd,1496316480,1259.0,0
e5e3cd1a03fee6bd,1496316540,1314.0,0
e5e3cd1a03fee6bd,1496316600,1335.0,0
e5e3cd1a03fee6bd,1496316660,1343.0,0
e5e3cd1a03fee6bd,1496316720,1494.0,0
e5e3cd1a03fee6bd,1496316780,1190.0,0
e5e3cd1a03fee6bd,1496316840,1373.0,0
e5e3cd1a03fee6bd,1496316900,1267.0,0
e5e3cd1a03fee6bd,1496316960,1259.0,0
e5e3cd1a03fee6bd,1496317020,1242.0,0
e5e3cd1a03fee6bd,1496317080,1390.0,0
e5e3cd1a03fee6bd,1496317140,1291.0,0
e5e3cd1a03fee6bd,1496317200,1443.0,0
e5e3cd1a03fee6bd,1496317260,1122.0,0
e5e3cd1a03fee6bd,1496317320,1269.0,0
e5e3cd1a03fee6bd,1496317380,1257.0,0
e5e3cd1a03fee6bd,1496317440,1263.0,0
e5e3cd1a03fee6bd,1496317500,1269.0,0
e5e3cd1a03fee6bd,1496317560,1270.0,0
e5e3cd1a03fee6bd,1496317620,1252.5,0
e5e3cd1a03fee6bd,1496317680,1235.0,0
e5e3cd1a03fee6bd,1496317740,1255.0,0
e5e3cd1a03fee6bd,1496317800,1265.0,0
e5e3cd1a03fee6bd,1496317860,1278.0,0
e5e3cd1a03fee6bd,1496317920,1427.0,0
e5e3cd1a03fee6bd,1496317980,1213.0,0
e5e3cd1a03fee6bd,1496318040,1296.0,0
e5e3cd1a03fee6bd,1496318100,1330.0,0
e5e3cd1a03fee6bd,1496318160,1230.0,0
e5e3cd1a03fee6bd,1496318220,1278.0,0
e5e3cd1a03fee6bd,1496318280,1243.0,0
e5e3cd1a03fee6bd,1496318340,1275.0,0
e5e3cd1a03fee6bd,1496318400,1310.0,0
e5e3cd1a03fee6bd,1496318460,1357.0,0
e5e3cd1a03fee6bd,1496318520,1282.0,0
e5e3cd1a03fee6bd,1496318580,1273.0,0
e5e3cd1a03fee6bd,1496318640,1342.0,0
e5e3cd1a03fee6bd,1496318700,1304.0,0
e5e3cd1a03fee6bd,1496318760,1306.0,0
e5e3cd1a03fee6bd,1496318820,1324.0,0
e5e3cd1a03fee6bd,1496318880,1438.0,0
e5e3cd1a03fee6bd,1496318940,1379.0,0
e5e3cd1a03fee6bd,1496319000,1391.0,0
e5e3cd1a03fee6bd,1496319060,1338.0,0
e5e3cd1a03fee6bd,1496319120,1346.0,0
e5e3cd1a03fee6bd,1496319180,1406.0,0
e5e3cd1a03fee6bd,1496319240,1431.0,0
e5e3cd1a03fee6bd,1496319300,1335.0,0
e5e3cd1a03fee6bd,1496319360,1368.0,0
e5e3cd1a03fee6bd,1496319420,1417.0,0
e5e3cd1a03fee6bd,1496319480,1434.0,0
e5e3cd1a03fee6bd,1496319540,1326.0,0
e5e3cd1a03fee6bd,1496319600,1377.0,0
e5e3cd1a03fee6bd,1496319660,1411.0,0
e5e3cd1a03fee6bd,1496319720,1526.0,0
e5e3cd1a03fee6bd,1496319780,1284.0,0
e5e3cd1a03fee6bd,1496319840,1473.0,0
e5e3cd1a03fee6bd,1496319900,1336.0,0
e5e3cd1a03fee6bd,1496319960,1343.0,0
e5e3cd1a03fee6bd,1496320020,1314.0,0
e5e3cd1a03fee6bd,1496320080,1303.0,0
e5e3cd1a03fee6bd,1496320140,1420.0,0
e5e3cd1a03fee6bd,1496320200,1406.0,0
e5e3cd1a03fee6bd,1496320260,1365.0,0
e5e3cd1a03fee6bd,1496320320,1349.0,0
e5e3cd1a03fee6bd,1496320380,1317.0,0
e5e3cd1a03fee6bd,1496320440,1319.0,0
e5e3cd1a03fee6bd,1496320500,1349.0,0
e5e3cd1a03fee6bd,1496320560,1415.0,0
e5e3cd1a03fee6bd,1496320620,1364.5,0
e5e3cd1a03fee6bd,1496320680,1314.0,0
e5e3cd1a03fee6bd,1496320740,1317.0,0
e5e3cd1a03fee6bd,1496320800,1349.0,0
e5e3cd1a03fee6bd,1496320860,1320.0,0
e5e3cd1a03fee6bd,1496320920,1489.0,0
e5e3cd1a03fee6bd,1496320980,1262.0,0
