KPI ID,label,timestamp,value
40e25005ff8992bd,0,1496291220,837.0
40e25005ff8992bd,0,1496291280,873.0
40e25005ff8992bd,0,1496291340,864.0
40e25005ff8992bd,0,1496291400,848.0
40e25005ff8992bd,0,1496291460,957.0
40e25005ff8992bd,0,1496291520,848.0
40e25005ff8992bd,0,1496291580,818.0
40e25005ff8992bd,0,1496291640,852.0
40e25005ff8992bd,0,1496291700,773.0
40e25005ff8992bd,0,1496291760,854.0
40e25005ff8992bd,0,1496291820,779.0
40e25005ff8992bd,0,1496291880,820.0
40e25005ff8992bd,0,1496291940,861.0
40e25005ff8992bd,0,1496292000,847.0
40e25005ff8992bd,0,1496292060,903.0
40e25005ff8992bd,0,1496292120,857.0
40e25005ff8992bd,0,1496292180,846.0
40e25005ff8992bd,0,1496292240,818.5
40e25005ff8992bd,0,1496292300,791.0
40e25005ff8992bd,0,1496292360,790.0
40e25005ff8992bd,0,1496292420,754.0
40e25005ff8992bd,0,1496292480,828.0
40e25005ff8992bd,0,1496292540,913.0
40e25005ff8992bd,0,1496292600,874.0
40e25005ff8992bd,0,1496292660,955.0
40e25005ff8992bd,0,1496292720,904.0
40e25005ff8992bd,0,1496292780,880.0
40e25005ff8992bd,0,1496292840,938.0
40e25005ff8992bd,0,1496292900,901.0
40e25005ff8992bd,0,1496292960,805.0
40e25005ff8992bd,0,1496293020,928.0
40e25005ff8992bd,0,1496293080,841.0
40e25005ff8992bd,0,1496293140,847.0
40e25005ff8992bd,0,1496293200,866.0
40e25005ff8992bd,0,1496293260,858.0
40e25005ff8992bd,0,1496293320,885.0
40e25005ff8992bd,0,1496293380,832.0
40e25005ff8992bd,0,1496293440,777.0
40e25005ff8992bd,0,1496293500,848.0
40e25005ff8992bd,0,1496293560,789.0
40e25005ff8992bd,0,1496293620,893.0
40e25005ff8992bd,0,1496293680,817.0
40e25005ff8992bd,0,1496293740,884.0
40e25005ff8992bd,0,1496293800,844.0
40e25005ff8992bd,0,1496293860,794.0
40e25005ff8992bd,0,1496293920,856.0
40e25005ff8992bd,0,1496293980,838.0
40e25005ff8992bd,0,1496294040,906.0
40e25005ff8992bd,0,1496294100,838.0
40e25005ff8992bd,0,1496294160,855.0
40e25005ff8992bd,0,1496294220,871.0
40e25005ff8992bd,0,1496294280,892.0
40e25005ff8992bd,0,1496294340,866.0
40e25005ff8992bd,0,1496294400,906.0
40e25005ff8992bd,0,1496294460,919.0
40e25005ff8992bd,0,1496294520,855.0
40e25005ff8992bd,0,1496294580,860.0
40e25005ff8992bd,0,1496294640,857.0
40e25005ff8992bd,0,1496294700,874.0
40e25005ff8992bd,0,1496294760,884.0
40e25005ff8992bd,0,1496294820,869.5
40e25005ff8992bd,0,1496294880,855.0
40e25005ff8992bd,0,1496294940,844.0
40e25005ff8992bd,0,1496295000,933.0
40e25005ff8992bd,0,1496295060,880.0
40e25005ff8992bd,0,1496295120,774.0
40e25005ff8992bd,0,1496295180,811.0
40e25005ff8992bd,0,1496295240,850.0
40e25005ff8992bd,0,1496295300,834.0
40e25005ff8992bd,0,1496295360,793.0
40e25005ff8992bd,0,1496295420,790.0
40e25005ff8992bd,0,1496295480,763.0
40e25005ff8992bd,0,1496295540,847.0
40e25005ff8992bd,0,1496295600,796.0
40e25005ff8992bd,0,1496295660,836.0
40e25005ff8992bd,0,1496295720,847.0
40e25005ff8992bd,0,1496295780,795.0
40e25005ff8992bd,0,1496295840,858.0
40e25005ff8992bd,0,1496295900,808.0
40e25005ff8992bd,0,1496295960,809.0
40e25005ff8992bd,0,1496296020,826.0
40e25005ff8992bd,0,1496296080,812.0
40e25005ff8992bd,0,1496296140,835.0
40e25005ff8992bd,0,1496296200,849.0
40e25005ff8992bd,0,1496296260,936.0
40e25005ff8992bd,0,1496296320,787.0
40e25005ff8992bd,0,1496296380,796.0
40e25005ff8992bd,0,1496296440,810.0
40e25005ff8992bd,0,1496296500,899.0
40e25005ff8992bd,0,1496296560,854.0
40e25005ff8992bd,0,1496296620,773.0
40e25005ff8992bd,0,1496296680,810.0
40e25005ff8992bd,0,1496296740,893.0
40e25005ff8992bd,0,1496296800,841.0
40e25005ff8992bd,0,1496296860,858.0
40e25005ff8992bd,0,1496296920,711.0
40e25005ff8992bd,0,1496296980,797.0
40e25005ff8992bd,0,1496297040,837.0
40e25005ff8992bd,0,1496297100,817.0
40e25005ff8992bd,0,1496297160,788.0
40e25005ff8992bd,0,1496297220,810.0
40e25005ff8992bd,0,1496297280,782.0
40e25005ff8992bd,0,1496297340,830.0
40e25005ff8992bd,0,1496297400,806.0
40e25005ff8992bd,0,1496297460,782.0
40e25005ff8992bd,0,1496297520,807.0
40e25005ff8992bd,0,1496297580,859.0
40e25005ff8992bd,0,1496297640,888.5
40e25005ff8992bd,0,1496297700,918.0
40e25005ff8992bd,0,1496297760,776.0
40e25005ff8992bd,0,1496297820,815.0
40e25005ff8992bd,0,1496297880,819.0
40e25005ff8992bd,0,1496297940,868.0
40e25005ff8992bd,0,1496298000,897.0
40e25005ff8992bd,0,1496298060,861.0
40e25005ff8992bd,0,1496298120,963.0
40e25005ff8992bd,0,1496298180,874.0
40e25005ff8992bd,0,1496298240,923.0
40e25005ff8992bd,0,1496298300,865.0
40e25005ff8992bd,0,1496298360,942.0
40e25005ff8992bd,0,1496298420,1025.0
40e25005ff8992bd,0,1496298480,1005.0
40e25005ff8992bd,0,1496298540,974.0
40e25005ff8992bd,0,1496298600,1104.0
40e25005ff8992bd,0,1496298660,1161.0
40e25005ff8992bd,0,1496298720,1125.0
40e25005ff8992bd,0,1496298780,1086.0
40e25005ff8992bd,0,1496298840,1086.0
40e25005ff8992bd,0,1496298900,1153.0
40e25005ff8992bd,0,1496298960,1188.0
40e25005ff8992bd,0,1496299020,1254.0
40e25005ff8992bd,0,1496299080,1193.0
40e25005ff8992bd,0,1496299140,1130.0
40e25005ff8992bd,0,1496299200,1122.0
40e25005ff8992bd,0,1496299260,1110.0
40e25005ff8992bd,0,1496299320,1096.0
40e25005ff8992bd,0,1496299380,1148.0
40e25005ff8992bd,0,1496299440,1234.0
40e25005ff8992bd,0,1496299500,1267.0
40e25005ff8992bd,0,1496299560,1243.0
40e25005ff8992bd,0,1496299620,1151.0
40e25005ff8992bd,0,1496299680,1124.0
40e25005ff8992bd,0,1496299740,1290.0
40e25005ff8992bd,0,1496299800,1297.0
40e25005ff8992bd,0,1496299860,1261.0
40e25005ff8992bd,0,1496299920,1262.0
40e25005ff8992bd,0,1496299980,1352.0
40e25005ff8992bd,0,1496300040,1293.0
40e25005ff8992bd,0,1496300100,1291.0
40e25005ff8992bd,0,1496300160,1301.0
40e25005ff8992bd,0,1496300220,1302.0
40e25005ff8992bd,0,1496300280,1340.0
40e25005ff8992bd,0,1496300340,1280.0
40e25005ff8992bd,0,1496300400,1460.0
40e25005ff8992bd,0,1496300460,1374.0
40e25005ff8992bd,0,1496300520,1348.0
40e25005ff8992bd,0,1496300580,1247.0
40e25005ff8992bd,0,1496300640,1241.0
40e25005ff8992bd,0,1496300700,1306.0
40e25005ff8992bd,0,1496300760,1271.0
40e25005ff8992bd,0,1496300820,1197.0
40e25005ff8992bd,0,1496300880,1345.0
40e25005ff8992bd,0,1496300940,1294.0
40e25005ff8992bd,0,1496301000,1239.0
40e25005ff8992bd,0,1496301060,1301.0
40e25005ff8992bd,0,1496301120,1255.0
40e25005ff8992bd,0,1496301180,1243.0
40e25005ff8992bd,0,1496301240,1309.0
40e25005ff8992bd,0,1496301300,1375.0
40e25005ff8992bd,0,1496301360,1339.0
40e25005ff8992bd,0,1496301420,1303.0
40e25005ff8992bd,0,1496301480,1392.0
40e25005ff8992bd,0,1496301540,1371.0
40e25005ff8992bd,0,1496301600,1278.0
40e25005ff8992bd,0,1496301660,1375.0
40e25005ff8992bd,0,1496301720,1436.0
40e25005ff8992bd,0,1496301780,1297.0
40e25005ff8992bd,0,1496301840,1445.0
40e25005ff8992bd,0,1496301900,1371.0
40e25005ff8992bd,0,1496301960,1343.0
40e25005ff8992bd,0,1496302020,1292.0
40e25005ff8992bd,0,1496302080,1264.0
40e25005ff8992bd,0,1496302140,1349.0
40e25005ff8992bd,0,1496302200,1380.0
40e25005ff8992bd,0,1496302260,1269.0
40e25005ff8992bd,0,1496302320,1299.0
40e25005ff8992bd,0,1496302380,1273.0
40e25005ff8992bd,0,1496302440,1227.0
40e25005ff8992bd,0,1496302500,1297.0
40e25005ff8992bd,0,1496302560,1367.0
40e25005ff8992bd,0,1496302620,1329.0
40e25005ff8992bd,0,1496302680,1243.0
40e25005ff8992bd,0,1496302740,1297.0
40e25005ff8992bd,0,1496302800,1327.0
40e25005ff8992bd,0,1496302860,1326.0
40e25005ff8992bd,0,1496302920,1225.0
40e25005ff8992bd,0,1496302980,1318.0
40e25005ff8992bd,0,1496303040,1365.0
40e25005ff8992bd,0,1496303100,1236.0
40e25005ff8992bd,0,1496303160,1262.0
40e25005ff8992bd,0,1496303220,1248.0
40e25005ff8992bd,0,1496303280,1329.0
40e25005ff8992bd,1,1496303340,1415.0
40e25005ff8992bd,1,1496303400,77.0
40e25005ff8992bd,1,1496303460,0.0
40e25005ff8992bd,1,1496303520,1011.0
40e25005ff8992bd,1,1496303580,1256.0
40e25005ff8992bd,0,1496303640,1373.0
40e25005ff8992bd,0,1496303700,1346.0
40e25005ff8992bd,0,1496303760,1342.0
40e25005ff8992bd,0,1496303820,1372.0
40e25005ff8992bd,0,1496303880,1291.0
40e25005ff8992bd,0,1496303940,1342.0
40e25005ff8992bd,0,1496304000,1295.0
40e25005ff8992bd,0,1496304060,1413.0
40e25005ff8992bd,0,1496304120,1266.0
40e25005ff8992bd,0,1496304180,1254.0
40e25005ff8992bd,0,1496304240,1108.0
40e25005ff8992bd,0,1496304300,1203.0
40e25005ff8992bd,0,1496304360,1265.0
40e25005ff8992bd,0,1496304420,1290.0
40e25005ff8992bd,0,1496304480,1346.0
40e25005ff8992bd,0,1496304540,1373.0
40e25005ff8992bd,0,1496304600,1310.0
40e25005ff8992bd,0,1496304660,1334.0
40e25005ff8992bd,0,1496304720,1317.0
40e25005ff8992bd,0,1496304780,1314.0
40e25005ff8992bd,0,1496304840,1308.0
40e25005ff8992bd,0,1496304900,1355.0
40e25005ff8992bd,0,1496304960,1346.0
40e25005ff8992bd,0,1496305020,1290.0
40e25005ff8992bd,0,1496305080,1384.0
40e25005ff8992bd,0,1496305140,1406.0
40e25005ff8992bd,0,1496305200,1424.0
40e25005ff8992bd,0,1496305260,1369.0
40e25005ff8992bd,0,1496305320,1395.0
40e25005ff8992bd,0,1496305380,1314.0
40e25005ff8992bd,0,1496305440,1278.0
40e25005ff8992bd,0,1496305500,1323.0
40e25005ff8992bd,0,1496305560,1341.0
40e25005ff8992bd,0,1496305620,1331.0
40e25005ff8992bd,0,1496305680,1277.0
40e25005ff8992bd,0,1496305740,1318.0
40e25005ff8992bd,0,1496305800,1394.0
40e25005ff8992bd,0,1496305860,1390.0
40e25005ff8992bd,0,1496305920,1241.0
40e25005ff8992bd,0,1496305980,1269.0
40e25005ff8992bd,0,1496306040,1236.0
40e25005ff8992bd,0,1496306100,1283.0
40e25005ff8992bd,0,1496306160,1232.0
40e25005ff8992bd,0,1496306220,1227.0
40e25005ff8992bd,0,1496306280,1323.0
40e25005ff8992bd,0,1496306340,1289.0
40e25005ff8992bd,0,1496306400,1205.0
40e25005ff8992bd,0,1496306460,1220.0
40e25005ff8992bd,0,1496306520,1253.0
40e25005ff8992bd,0,1496306580,1265.0
40e25005ff8992bd,0,1496306640,1207.0
40e25005ff8992bd,0,1496306700,1205.0
40e25005ff8992bd,0,1496306760,1182.0
40e25005ff8992bd,0,1496306820,1312.0
40e25005ff8992bd,0,1496306880,1360.0
40e25005ff8992bd,0,1496306940,1315.0
40e25005ff8992bd,0,1496307000,1415.0
40e25005ff8992bd,0,1496307060,1250.0
40e25005ff8992bd,0,1496307120,1575.0
40e25005ff8992bd,0,1496307180,1242.0
40e25005ff8992bd,0,1496307240,1332.0
40e25005ff8992bd,0,1496307300,1365.0
40e25005ff8992bd,0,1496307360,1346.0
40e25005ff8992bd,0,1496307420,1328.0
40e25005ff8992bd,0,1496307480,1278.0
40e25005ff8992bd,0,1496307540,1384.0
40e25005ff8992bd,0,1496307600,1439.0
40e25005ff8992bd,0,1496307660,1279.0
40e25005ff8992bd,0,1496307720,1379.0
40e25005ff8992bd,0,1496307780,1305.0
40e25005ff8992bd,0,1496307840,1354.0
40e25005ff8992bd,0,1496307900,1258.0
40e25005ff8992bd,0,1496307960,1440.0
40e25005ff8992bd,0,1496308020,1353.0
40e25005ff8992bd,0,1496308080,1306.0
40e25005ff8992bd,0,1496308140,1293.0
40e25005ff8992bd,0,1496308200,1317.0
40e25005ff8992bd,0,1496308260,1339.0
40e25005ff8992bd,0,1496308320,1384.0
40e25005ff8992bd,0,1496308380,1329.0
40e25005ff8992bd,0,1496308440,1344.0
40e25005ff8992bd,0,1496308500,1390.0
40e25005ff8992bd,0,1496308560,1320.0
40e25005ff8992bd,0,1496308620,1416.0
40e25005ff8992bd,0,1496308680,1432.0
40e25005ff8992bd,0,1496308740,1455.0
40e25005ff8992bd,0,1496308800,1471.0
40e25005ff8992bd,0,1496308860,1465.0
40e25005ff8992bd,0,1496308920,1400.0
40e25005ff8992bd,0,1496308980,1406.0
40e25005ff8992bd,0,1496309040,1426.0
40e25005ff8992bd,0,1496309100,1338.0
40e25005ff8992bd,0,1496309160,1268.0
40e25005ff8992bd,0,1496309220,1361.0
40e25005ff8992bd,0,1496309280,1240.0
40e25005ff8992bd,0,1496309340,1299.0
40e25005ff8992bd,0,1496309400,1350.0
40e25005ff8992bd,0,1496309460,1301.0
40e25005ff8992bd,0,1496309520,1278.0
40e25005ff8992bd,0,1496309580,1275.0
40e25005ff8992bd,0,1496309640,1177.0
40e25005ff8992bd,0,1496309700,1168.0
40e25005ff8992bd,0,1496309760,1228.0
40e25005ff8992bd,0,1496309820,1214.0
40e25005ff8992bd,0,1496309880,1189.0
40e25005ff8992bd,0,1496309940,1240.0
40e25005ff8992bd,0,1496310000,1244.0
40e25005ff8992bd,0,1496310060,1281.0
40e25005ff8992bd,0,1496310120,1240.0
40e25005ff8992bd,0,1496310180,1237.0
40e25005ff8992bd,0,1496310240,1259.0
40e25005ff8992bd,0,1496310300,1175.0
40e25005ff8992bd,0,1496310360,1149.0
40e25005ff8992bd,0,1496310420,1326.0
40e25005ff8992bd,0,1496310480,1320.0
40e25005ff8992bd,0,1496310540,1319.0
40e25005ff8992bd,0,1496310600,1296.0
40e25005ff8992bd,0,1496310660,1283.0
40e25005ff8992bd,0,1496310720,1335.0
40e25005ff8992bd,0,1496310780,1276.5
40e25005ff8992bd,0,1496310840,1218.0
40e25005ff8992bd,0,1496310900,1278.0
40e25005ff8992bd,0,1496310960,1285.0
40e25005ff8992bd,0,1496311020,1250.0
40e25005ff8992bd,0,1496311080,1242.0
40e25005ff8992bd,0,1496311140,1277.0
40e25005ff8992bd,0,1496311200,1414.0
40e25005ff8992bd,0,1496311260,1348.0
40e25005ff8992bd,0,1496311320,1251.0
40e25005ff8992bd,0,1496311380,1274.0
40e25005ff8992bd,0,1496311440,1248.0
40e25005ff8992bd,0,1496311500,1247.0
40e25005ff8992bd,0,1496311560,1278.0
40e25005ff8992bd,0,1496311620,1201.0
40e25005ff8992bd,0,1496311680,1207.0
40e25005ff8992bd,0,1496311740,1232.0
40e25005ff8992bd,0,1496311800,1201.0
40e25005ff8992bd,0,1496311860,1255.0
40e25005ff8992bd,0,1496311920,1174.0
40e25005ff8992bd,0,1496311980,1403.0
40e25005ff8992bd,0,1496312040,1171.0
40e25005ff8992bd,0,1496312100,1348.0
40e25005ff8992bd,0,1496312160,1256.0
40e25005ff8992bd,0,1496312220,1321.0
40e25005ff8992bd,0,1496312280,1238.0
40e25005ff8992bd,0,1496312340,1351.0
40e25005ff8992bd,0,1496312400,1331.0
40e25005ff8992bd,0,1496312460,1304.0
40e25005ff8992bd,0,1496312520,1279.0
40e25005ff8992bd,0,1496312580,1249.0
40e25005ff8992bd,0,1496312640,1281.0
40e25005ff8992bd,0,1496312700,1269.0
40e25005ff8992bd,0,1496312760,1205.0
40e25005ff8992bd,0,1496312820,1230.0
40e25005ff8992bd,0,1496312880,1170.0
40e25005ff8992bd,0,1496312940,1238.0
40e25005ff8992bd,0,1496313000,1357.0
40e25005ff8992bd,0,1496313060,1302.0
40e25005ff8992bd,0,1496313120,1094.0
40e25005ff8992bd,0,1496313180,1209.0
40e25005ff8992bd,0,1496313240,1117.0
40e25005ff8992bd,0,1496313300,1156.0
40e25005ff8992bd,0,1496313360,1160.0
40e25005ff8992bd,0,1496313420,1165.0
40e25005ff8992bd,0,1496313480,1259.0
40e25005ff8992bd,0,1496313540,1247.0
40e25005ff8992bd,0,1496313600,1230.0
40e25005ff8992bd,0,1496313660,1159.0
40e25005ff8992bd,0,1496313720,1180.0
40e25005ff8992bd,0,1496313780,1147.0
40e25005ff8992bd,0,1496313840,1148.0
40e25005ff8992bd,0,1496313900,1190.5
40e25005ff8992bd,0,1496313960,1233.0
40e25005ff8992bd,0,1496314020,1233.0
40e25005ff8992bd,0,1496314080,1200.0
40e25005ff8992bd,0,1496314140,1262.0
40e25005ff8992bd,0,1496314200,1358.0
40e25005ff8992bd,0,1496314260,1298.0
40e25005ff8992bd,0,1496314320,1332.0
40e25005ff8992bd,0,1496314380,1310.0
40e25005ff8992bd,0,1496314440,1361.0
40e25005ff8992bd,0,1496314500,1255.0
40e25005ff8992bd,0,1496314560,1262.0
40e25005ff8992bd,0,1496314620,1265.0
40e25005ff8992bd,0,1496314680,1376.0
40e25005ff8992bd,0,1496314740,1274.0
40e25005ff8992bd,0,1496314800,1289.0
40e25005ff8992bd,0,1496314860,1236.0
40e25005ff8992bd,0,1496314920,1302.0
40e25005ff8992bd,0,1496314980,1326.0
40e25005ff8992bd,0,1496315040,1249.0
40e25005ff8992bd,0,1496315100,1264.0
40e25005ff8992bd,0,1496315160,1310.0
40e25005ff8992bd,0,1496315220,1217.0
40e25005ff8992bd,0,1496315280,1230.0
40e25005ff8992bd,0,1496315340,1306.0
40e25005ff8992bd,0,1496315400,1331.0
40e25005ff8992bd,0,1496315460,1352.0
40e25005ff8992bd,0,1496315520,1123.0
40e25005ff8992bd,0,1496315580,1310.0
40e25005ff8992bd,0,1496315640,1299.0
40e25005ff8992bd,0,1496315700,1359.0
40e25005ff8992bd,0,1496315760,1392.0
40e25005ff8992bd,0,1496315820,1324.0
40e25005ff8992bd,0,1496315880,1344.0
40e25005ff8992bd,0,1496315940,1352.0
40e25005ff8992bd,0,1496316000,1360.0
40e25005ff8992bd,0,1496316060,1368.0
40e25005ff8992bd,0,1496316120,1351.0
40e25005ff8992bd,0,1496316180,1371.0
40e25005ff8992bd,0,1496316240,1393.0
40e25005ff8992bd,0,1496316300,1326.0
40e25005ff8992bd,0,1496316360,1319.0
40e25005ff8992bd,0,1496316420,1219.0
40e25005ff8992bd,0,1496316480,1283.0
40e25005ff8992bd,0,1496316540,1319.0
40e25005ff8992bd,0,1496316600,1412.0
40e25005ff8992bd,0,1496316660,1305.0
40e25005ff8992bd,0,1496316720,1333.0
40e25005ff8992bd,0,1496316780,1276.0
40e25005ff8992bd,0,1496316840,1318.0
40e25005ff8992bd,0,1496316900,1496.0
40e25005ff8992bd,0,1496316960,1205.0
40e25005ff8992bd,0,1496317020,1308.0
40e25005ff8992bd,0,1496317080,1376.0
40e25005ff8992bd,0,1496317140,1363.0
40e25005ff8992bd,0,1496317200,1497.0
40e25005ff8992bd,0,1496317260,1118.0
40e25005ff8992bd,0,1496317320,1288.0
40e25005ff8992bd,0,1496317380,1393.0
40e25005ff8992bd,0,1496317440,1353.5
40e25005ff8992bd,0,1496317500,1314.0
40e25005ff8992bd,0,1496317560,1275.0
40e25005ff8992bd,0,1496317620,1276.0
40e25005ff8992bd,0,1496317680,1277.0
40e25005ff8992bd,0,1496317740,1316.0
40e25005ff8992bd,0,1496317800,1347.0
40e25005ff8992bd,0,1496317860,1365.0
40e25005ff8992bd,0,1496317920,1435.0
40e25005ff8992bd,0,1496317980,1350.0
40e25005ff8992bd,0,1496318040,1166.0
40e25005ff8992bd,0,1496318100,1261.0
40e25005ff8992bd,0,1496318160,1215.0
40e25005ff8992bd,0,1496318220,1334.0
40e25005ff8992bd,0,1496318280,1321.0
40e25005ff8992bd,0,1496318340,1420.0
40e25005ff8992bd,0,1496318400,1389.0
40e25005ff8992bd,0,1496318460,1304.0
40e25005ff8992bd,0,1496318520,1299.0
40e25005ff8992bd,0,1496318580,1343.0
40e25005ff8992bd,0,1496318640,1292.0
40e25005ff8992bd,0,1496318700,1392.0
40e25005ff8992bd,0,1496318760,1354.0
40e25005ff8992bd,0,1496318820,1327.0
40e25005ff8992bd,0,1496318880,1409.0
40e25005ff8992bd,0,1496318940,1395.0
40e25005ff8992bd,0,1496319000,1461.0
40e25005ff8992bd,0,1496319060,1311.0
40e25005ff8992bd,0,1496319120,1399.0
40e25005ff8992bd,0,1496319180,1481.0
40e25005ff8992bd,0,1496319240,1393.0
40e25005ff8992bd,0,1496319300,1352.0
40e25005ff8992bd,0,1496319360,1402.0
40e25005ff8992bd,0,1496319420,1415.0
40e25005ff8992bd,0,1496319480,1448.0
40e25005ff8992bd,0,1496319540,1471.0
40e25005ff8992bd,0,1496319600,1521.0
40e25005ff8992bd,0,1496319660,1493.0
40e25005ff8992bd,0,1496319720,1453.0
40e25005ff8992bd,0,1496319780,1490.0
40e25005ff8992bd,0,1496319840,1409.0
40e25005ff8992bd,0,1496319900,1479.0
40e25005ff8992bd,0,1496319960,1403.0
40e25005ff8992bd,0,1496320020,1376.0
40e25005ff8992bd,0,1496320080,1376.0
40e25005ff8992bd,0,1496320140,1320.0
40e25005ff8992bd,0,1496320200,1456.0
40e25005ff8992bd,0,1496320260,1413.0
40e25005ff8992bd,0,1496320320,1414.0
40e25005ff8992bd,0,1496320380,1469.0
40e25005ff8992bd,0,1496320440,1408.0
40e25005ff8992bd,0,1496320500,1528.0
40e25005ff8992bd,0,1496320560,1248.0
40e25005ff8992bd,0,1496320620,1348.5
40e25005ff8992bd,0,1496320680,1449.0
40e25005ff8992bd,0,1496320740,1404.0
40e25005ff8992bd,0,1496320800,1433.0
40e25005ff8992bd,0,1496320860,1437.0
40e25005ff8992bd,0,1496320920,1453.0
40e25005ff8992bd,0,1496320980,1449.0
40e25005ff8992bd,0,1496321040,1406.0
40e25005ff8992bd,0,1496321100,1447.0
40e25005ff8992bd,0,1496321160,1456.0
40e25005ff8992bd,0,1496321220,1380.0
40e25005ff8992bd,0,1496321280,1407.0
40e25005ff8992bd,0,1496321340,1440.0
40e25005ff8992bd,0,1496321400,1509.0
40e25005ff8992bd,0,1496321460,1400.0
40e25005ff8992bd,0,1496321520,1524.0
40e25005ff8992bd,0,1496321580,1465.0
40e25005ff8992bd,0,1496321640,1453.0
40e25005ff8992bd,0,1496321700,1406.0
40e25005ff8992bd,0,1496321760,1460.0
40e25005ff8992bd,0,1496321820,1493.0
40e25005ff8992bd,0,1496321880,1498.0
40e25005ff8992bd,0,1496321940,1461.0
40e25005ff8992bd,0,1496322000,1541.0
40e25005ff8992bd,0,1496322060,1591.0
40e25005ff8992bd,0,1496322120,1396.0
40e25005ff8992bd,0,1496322180,1480.0
40e25005ff8992bd,0,1496322240,1507.0
40e25005ff8992bd,0,1496322300,1457.0
40e25005ff8992bd,0,1496322360,1489.0
40e25005ff8992bd,0,1496322420,1500.0
40e25005ff8992bd,0,1496322480,1502.0
40e25005ff8992bd,0,1496322540,1479.0
40e25005ff8992bd,0,1496322600,1449.0
40e25005ff8992bd,0,1496322660,1497.0
40e25005ff8992bd,0,1496322720,1476.0
40e25005ff8992bd,0,1496322780,1465.0
40e25005ff8992bd,0,1496322840,1491.0
40e25005ff8992bd,0,1496322900,1434.0
40e25005ff8992bd,0,1496322960,1497.0
40e25005ff8992bd,0,1496323020,1560.0
40e25005ff8992bd,0,1496323080,1508.0
40e25005ff8992bd,0,1496323140,1518.0
40e25005ff8992bd,0,1496323200,1554.0
40e25005ff8992bd,0,1496323260,1532.0
40e25005ff8992bd,0,1496323320,1571.0
40e25005ff8992bd,0,1496323380,1516.0
40e25005ff8992bd,0,1496323440,1521.0
40e25005ff8992bd,0,1496323500,1567.0
40e25005ff8992bd,0,1496323560,1553.0
40e25005ff8992bd,0,1496323620,1512.0
40e25005ff8992bd,0,1496323680,1556.5
40e25005ff8992bd,0,1496323740,1601.0
40e25005ff8992bd,0,1496323800,1620.0
40e25005ff8992bd,0,1496323860,1579.0
40e25005ff8992bd,0,1496323920,1588.0
40e25005ff8992bd,0,1496323980,1514.0
40e25005ff8992bd,0,1496324040,1556.0
40e25005ff8992bd,0,1496324100,1569.0
40e25005ff8992bd,0,1496324160,1630.0
40e25005ff8992bd,0,1496324220,1612.0
40e25005ff8992bd,0,1496324280,1607.0
40e25005ff8992bd,0,1496324340,1539.0
40e25005ff8992bd,0,1496324400,1622.0
40e25005ff8992bd,0,1496324460,1584.0
40e25005ff8992bd,0,1496324520,1551.0
40e25005ff8992bd,0,1496324580,1517.0
40e25005ff8992bd,0,1496324640,1496.0
40e25005ff8992bd,0,1496324700,1516.0
40e25005ff8992bd,0,1496324760,1454.0
40e25005ff8992bd,0,1496324820,1492.0
40e25005ff8992bd,0,1496324880,1540.0
40e25005ff8992bd,0,1496324940,1588.0
