KPI ID,timestamp,value,label
88cf3a776ba00e7c,1492970460,0.041061286416,0
88cf3a776ba00e7c,1492970520,0.0408768387538,0
88cf3a776ba00e7c,1492970580,0.0405886726962,0
88cf3a776ba00e7c,1492970640,0.0398834945328,0
88cf3a776ba00e7c,1492970700,0.0402775175096,0
88cf3a776ba00e7c,1492970760,0.0397407480812,0
88cf3a776ba00e7c,1492970820,0.0396263370676,0
88cf3a776ba00e7c,1492970880,0.03932640913,0
88cf3a776ba00e7c,1492970940,0.0393820107441,0
88cf3a776ba00e7c,1492971000,0.0389350593077,0
88cf3a776ba00e7c,1492971060,0.0393804068514,0
88cf3a776ba00e7c,1492971120,0.038411121021,0
88cf3a776ba00e7c,1492971180,0.0382181192644,0
88cf3a776ba00e7c,1492971240,0.0381908530882,0
88cf3a776ba00e7c,1492971300,0.0377588713172,0
88cf3a776ba00e7c,1492971360,0.0378134036694,0
88cf3a776ba00e7c,1492971420,0.037061712617300006,0
88cf3a776ba00e7c,1492971480,0.03744343908330002,0
88cf3a776ba00e7c,1492971540,0.036642561988,0
88cf3a776ba00e7c,1492971600,0.0368125746157,0
88cf3a776ba00e7c,1492971660,0.036457045064,0
88cf3a776ba00e7c,1492971720,0.0359384530864,0
88cf3a776ba00e7c,1492971780,0.036011162889400004,0
88cf3a776ba00e7c,1492971840,0.0355711616548,0
88cf3a776ba00e7c,1492971900,0.0356101897108,0
88cf3a776ba00e7c,1492971960,0.0351830196179,0
88cf3a776ba00e7c,1492972020,0.0350557774626,0
88cf3a776ba00e7c,1492972080,0.0342645237235,0
88cf3a776ba00e7c,1492972140,0.034120708010100004,0
88cf3a776ba00e7c,1492972200,0.0342468809037,0
88cf3a776ba00e7c,1492972260,0.0341447664008,0
88cf3a776ba00e7c,1492972320,0.033773732552900004,0
88cf3a776ba00e7c,1492972380,0.0332396362791,0
88cf3a776ba00e7c,1492972440,0.0330947513039,0
88cf3a776ba00e7c,1492972500,0.0330102796209,0
88cf3a776ba00e7c,1492972560,0.0329803402902,0
88cf3a776ba00e7c,1492972620,0.0324104237457,0
88cf3a776ba00e7c,1492972680,0.0322585885688,0
88cf3a776ba00e7c,1492972740,0.0321612857441,0
88cf3a776ba00e7c,1492972800,0.0318597539138,0
88cf3a776ba00e7c,1492972860,0.0318977127081,0
88cf3a776ba00e7c,1492972920,0.031479096709599995,0
88cf3a776ba00e7c,1492972980,0.0314491573789,0
88cf3a776ba00e7c,1492973040,0.0315357675855,0
88cf3a776ba00e7c,1492973100,0.031009690775200008,0
88cf3a776ba00e7c,1492973160,0.0310733118529,0
88cf3a776ba00e7c,1492973220,0.0302628114012,0
88cf3a776ba00e7c,1492973280,0.0305418887335,0
88cf3a776ba00e7c,1492973340,0.0303702722131,0
88cf3a776ba00e7c,1492973400,0.0301312921987,0
88cf3a776ba00e7c,1492973460,0.030239287641400006,0
88cf3a776ba00e7c,1492973520,0.029934548025700006,0
88cf3a776ba00e7c,1492973580,0.0297779011706,0
88cf3a776ba00e7c,1492973640,0.029371581683,0
88cf3a776ba00e7c,1492973700,0.029769881707,0
88cf3a776ba00e7c,1492973760,0.0293175839616,0
88cf3a776ba00e7c,1492973820,0.0293111683907,0
88cf3a776ba00e7c,1492973880,0.0288797212506,0
88cf3a776ba00e7c,1492973940,0.0287006198975,0
88cf3a776ba00e7c,1492974000,0.0290486646165,0
88cf3a776ba00e7c,1492974060,0.028799526614900005,0
88cf3a776ba00e7c,1492974120,0.028816100172900008,0
88cf3a776ba00e7c,1492974180,0.028130703353,0
88cf3a776ba00e7c,1492974240,0.0283910686036,0
88cf3a776ba00e7c,1492974300,0.0281969975852,0
88cf3a776ba00e7c,1492974360,0.0279259397164,0
88cf3a776ba00e7c,1492974420,0.0280467663009,0
88cf3a776ba00e7c,1492974480,0.0279318206564,0
88cf3a776ba00e7c,1492974540,0.0282419065812,0
88cf3a776ba00e7c,1492974600,0.0280558550263,0
88cf3a776ba00e7c,1492974660,0.0277259877581,0
88cf3a776ba00e7c,1492974720,0.0277029986292,0
88cf3a776ba00e7c,1492974780,0.0276933752729,0
88cf3a776ba00e7c,1492974840,0.0274265944514,0
88cf3a776ba00e7c,1492974900,0.0274303368677,0
88cf3a776ba00e7c,1492974960,0.027058233758,0
88cf3a776ba00e7c,1492975020,0.0272437506819,0
88cf3a776ba00e7c,1492975080,0.026782898842,0
88cf3a776ba00e7c,1492975140,0.0269876624786,0
88cf3a776ba00e7c,1492975200,0.0268197883745,0
88cf3a776ba00e7c,1492975260,0.0264749514409,0
88cf3a776ba00e7c,1492975320,0.026376579354400003,0
88cf3a776ba00e7c,1492975380,0.0262691185425,0
88cf3a776ba00e7c,1492975440,0.026402776268700003,0
88cf3a776ba00e7c,1492975500,0.025877768720200003,0
88cf3a776ba00e7c,1492975560,0.0258980846946,0
88cf3a776ba00e7c,1492975620,0.0258146822735,0
88cf3a776ba00e7c,1492975680,0.0259157275145,0
88cf3a776ba00e7c,1492975740,0.0255837217226,0
88cf3a776ba00e7c,1492975800,0.026122095043700003,0
88cf3a776ba00e7c,1492975860,0.0256051069588,0
88cf3a776ba00e7c,1492975920,0.0254505986273,0
88cf3a776ba00e7c,1492975980,0.0254864188979,0
88cf3a776ba00e7c,1492976040,0.0254677068163,0
88cf3a776ba00e7c,1492976100,0.0262958500878,0
88cf3a776ba00e7c,1492976160,0.0267091197772,0
88cf3a776ba00e7c,1492976220,0.0264974059389,0
88cf3a776ba00e7c,1492976280,0.0261787659196,0
88cf3a776ba00e7c,1492976340,0.0265540768148,0
88cf3a776ba00e7c,1492976400,0.0262766033752,0
88cf3a776ba00e7c,1492976460,0.0262862267315,0
88cf3a776ba00e7c,1492976520,0.026196943370400003,0
88cf3a776ba00e7c,1492976580,0.0258660068403,0
88cf3a776ba00e7c,1492976640,0.0259563594632,0
88cf3a776ba00e7c,1492976700,0.025885253552900004,0
88cf3a776ba00e7c,1492976760,0.0258371367715,0
88cf3a776ba00e7c,1492976820,0.0257617538139,0
88cf3a776ba00e7c,1492976880,0.0257141716634,0
88cf3a776ba00e7c,1492976940,0.0255056656105,0
88cf3a776ba00e7c,1492977000,0.0254350943311,0
88cf3a776ba00e7c,1492977060,0.0254591527218,0
88cf3a776ba00e7c,1492977120,0.0251934411621,0
88cf3a776ba00e7c,1492977180,0.0252800513687,0
88cf3a776ba00e7c,1492977240,0.0250111320236,0
88cf3a776ba00e7c,1492977300,0.0250710106849,0
88cf3a776ba00e7c,1492977360,0.0248443271813,0
88cf3a776ba00e7c,1492977420,0.0249539265168,0
88cf3a776ba00e7c,1492977480,0.0249148984607,0
88cf3a776ba00e7c,1492977540,0.0249721039675,0
88cf3a776ba00e7c,1492977600,0.0256778167618,0
88cf3a776ba00e7c,1492977660,0.0252800513687,0
88cf3a776ba00e7c,1492977720,0.0251977182094,0
88cf3a776ba00e7c,1492977780,0.0250972075993,0
88cf3a776ba00e7c,1492977840,0.0249042058426,0
88cf3a776ba00e7c,1492977900,0.0253131984848,0
88cf3a776ba00e7c,1492977960,0.0252511812998,0
88cf3a776ba00e7c,1492978020,0.0254158476185,0
88cf3a776ba00e7c,1492978080,0.0254260056057,0
88cf3a776ba00e7c,1492978140,0.025278447476,0
88cf3a776ba00e7c,1492978200,0.0256697972983,0
88cf3a776ba00e7c,1492978260,0.0257173794488,0
88cf3a776ba00e7c,1492978320,0.0253383261373,0
88cf3a776ba00e7c,1492978380,0.0254334904384,0
88cf3a776ba00e7c,1492978440,0.0253725425152,0
88cf3a776ba00e7c,1492978500,0.0257676347538,0
88cf3a776ba00e7c,1492978560,0.025618472731400003,0
88cf3a776ba00e7c,1492978620,0.025665520251000003,0
88cf3a776ba00e7c,1492978680,0.0256959942126,0
88cf3a776ba00e7c,1492978740,0.0254425791637,0
88cf3a776ba00e7c,1492978800,0.0257473187795,0
88cf3a776ba00e7c,1492978860,0.0259269547635,0
88cf3a776ba00e7c,1492978920,0.0261841122287,0
88cf3a776ba00e7c,1492978980,0.0262113784048,0
88cf3a776ba00e7c,1492979040,0.026261633709900003,0
88cf3a776ba00e7c,1492979100,0.0264140035177,0
88cf3a776ba00e7c,1492979160,0.026142945649,0
88cf3a776ba00e7c,1492979220,0.0261819737051,0
88cf3a776ba00e7c,1492979280,0.0261306491382,0
88cf3a776ba00e7c,1492979340,0.026678111184700003,0
88cf3a776ba00e7c,1492979400,0.0277516500415,0
88cf3a776ba00e7c,1492979460,0.0275260357997,0
88cf3a776ba00e7c,1492979520,0.0270454026163,0
88cf3a776ba00e7c,1492979580,0.0274987696235,0
88cf3a776ba00e7c,1492979640,0.0277511154106,0
88cf3a776ba00e7c,1492979700,0.0276404468133,0
88cf3a776ba00e7c,1492979760,0.0278799614586,0
88cf3a776ba00e7c,1492979820,0.0285257955916,0
88cf3a776ba00e7c,1492979880,0.0283237051096,0
88cf3a776ba00e7c,1492979940,0.0288839982978,0
88cf3a776ba00e7c,1492980000,0.030090125619,0
88cf3a776ba00e7c,1492980060,0.0302275257615,0
88cf3a776ba00e7c,1492980120,0.0301029567607,0
88cf3a776ba00e7c,1492980180,0.0305664817552,0
88cf3a776ba00e7c,1492980240,0.030752533310000007,0
88cf3a776ba00e7c,1492980300,0.0309316346631,0
88cf3a776ba00e7c,1492980360,0.0311107360162,0
88cf3a776ba00e7c,1492980420,0.0316009925559,0
88cf3a776ba00e7c,1492980480,0.0318372994158,0
88cf3a776ba00e7c,1492980540,0.0319698878802,0
88cf3a776ba00e7c,1492980600,0.0327312022886,0
88cf3a776ba00e7c,1492980660,0.0327376178595,0
88cf3a776ba00e7c,1492980720,0.0327461719539,0
88cf3a776ba00e7c,1492980780,0.0328926608219,0
88cf3a776ba00e7c,1492980840,0.033301653464,0
88cf3a776ba00e7c,1492980900,0.0337133192607,0
88cf3a776ba00e7c,1492980960,0.0338811933648,0
88cf3a776ba00e7c,1492981020,0.0347831157012,0
88cf3a776ba00e7c,1492981080,0.0346836743529,0
88cf3a776ba00e7c,1492981140,0.0348697259077,0
88cf3a776ba00e7c,1492981200,0.0385832721723,0
88cf3a776ba00e7c,1492981260,0.037597947414800006,0
88cf3a776ba00e7c,1492981320,0.0372194287342,0
88cf3a776ba00e7c,1492981380,0.0376391139945,0
88cf3a776ba00e7c,1492981440,0.0380604031475,0
88cf3a776ba00e7c,1492981500,0.0387105143277,0
88cf3a776ba00e7c,1492981560,0.0388259946031,0
88cf3a776ba00e7c,1492981620,0.0392114634854,0
88cf3a776ba00e7c,1492981680,0.0399032758762,0
88cf3a776ba00e7c,1492981740,0.0402347470372,0
88cf3a776ba00e7c,1492981800,0.0418953106274,0
88cf3a776ba00e7c,1492981860,0.0420353839245,0
88cf3a776ba00e7c,1492981920,0.0427929559166,0
88cf3a776ba00e7c,1492981980,0.0428988128357,0
88cf3a776ba00e7c,1492982040,0.0436638696605,0
88cf3a776ba00e7c,1492982100,0.04545541782240002,0
88cf3a776ba00e7c,1492982160,0.0455190389,0
88cf3a776ba00e7c,1492982220,0.0468545469002,0
88cf3a776ba00e7c,1492982280,0.0473170026328,0
88cf3a776ba00e7c,1492982340,0.0479569558258,0
88cf3a776ba00e7c,1492982400,0.0500115423929,0
88cf3a776ba00e7c,1492982460,0.0495923917636,0
88cf3a776ba00e7c,1492982520,0.049988553264,0
88cf3a776ba00e7c,1492982580,0.0510166484939,0
88cf3a776ba00e7c,1492982640,0.05193247123380002,0
88cf3a776ba00e7c,1492982700,0.0534759506559,0
88cf3a776ba00e7c,1492982760,0.05385607322919999,0
88cf3a776ba00e7c,1492982820,0.0548360516776,0
88cf3a776ba00e7c,1492982880,0.0560250708099,0
88cf3a776ba00e7c,1492982940,0.0566409656122,0
88cf3a776ba00e7c,1492983000,0.06251281683939999,0
88cf3a776ba00e7c,1492983060,0.0604170636926,0
88cf3a776ba00e7c,1492983120,0.060775266398800015,0
88cf3a776ba00e7c,1492983180,0.0616921584005,0
88cf3a776ba00e7c,1492983240,0.0626459399347,0
88cf3a776ba00e7c,1492983300,0.0642268435201,0
88cf3a776ba00e7c,1492983360,0.06491277497089999,0
88cf3a776ba00e7c,1492983420,0.06592215811919999,0
88cf3a776ba00e7c,1492983480,0.0669689654307,0
88cf3a776ba00e7c,1492983540,0.06734801874219999,0
88cf3a776ba00e7c,1492983600,0.07096533144389999,0
88cf3a776ba00e7c,1492983660,0.07034355570169999,0
88cf3a776ba00e7c,1492983720,0.07116795655689999,0
88cf3a776ba00e7c,1492983780,0.072492237308,0
88cf3a776ba00e7c,1492983840,0.07268791221910001,0
88cf3a776ba00e7c,1492983900,0.0752204588151,0
88cf3a776ba00e7c,1492983960,0.0757160616638,0
88cf3a776ba00e7c,1492984020,0.07687888388169999,0
88cf3a776ba00e7c,1492984080,0.0775723001652,0
88cf3a776ba00e7c,1492984140,0.0786506507002,0
88cf3a776ba00e7c,1492984200,0.082593018992,0
88cf3a776ba00e7c,1492984260,0.08155209262039999,0
88cf3a776ba00e7c,1492984320,0.0827063607438,0
88cf3a776ba00e7c,1492984380,0.0841648338521,0
88cf3a776ba00e7c,1492984440,0.0843295001707,0
88cf3a776ba00e7c,1492984500,0.086405471974,0
88cf3a776ba00e7c,1492984560,0.0873202254521,0
88cf3a776ba00e7c,1492984620,0.0880093646883,0
88cf3a776ba00e7c,1492984680,0.0896726014331,0
88cf3a776ba00e7c,1492984740,0.0909696160081,0
88cf3a776ba00e7c,1492984800,0.103910357058,0
88cf3a776ba00e7c,1492984860,0.0976947381593,0
88cf3a776ba00e7c,1492984920,0.0970499732882,0
88cf3a776ba00e7c,1492984980,0.0979486878391,0
88cf3a776ba00e7c,1492985040,0.097999477775,0
88cf3a776ba00e7c,1492985100,0.101097663868,0
88cf3a776ba00e7c,1492985160,0.101089644405,0
88cf3a776ba00e7c,1492985220,0.102020971441,0
88cf3a776ba00e7c,1492985280,0.102584472414,0
88cf3a776ba00e7c,1492985340,0.103621121739,0
88cf3a776ba00e7c,1492985400,0.108619920698,0
88cf3a776ba00e7c,1492985460,0.107219187728,0
88cf3a776ba00e7c,1492985520,0.0917234819387,1
88cf3a776ba00e7c,1492985580,0.0891366440021,1
88cf3a776ba00e7c,1492985640,0.0886988889123,1
88cf3a776ba00e7c,1492985700,0.0887998220947,1
88cf3a776ba00e7c,1492985760,0.0892148955753,1
88cf3a776ba00e7c,1492985820,0.08894385032379999,1
88cf3a776ba00e7c,1492985880,0.08929087897679999,1
88cf3a776ba00e7c,1492985940,0.0881896867107,1
88cf3a776ba00e7c,1492986000,0.08904818573689999,1
88cf3a776ba00e7c,1492986060,0.0882599997099,1
88cf3a776ba00e7c,1492986120,0.08892003460210003,1
88cf3a776ba00e7c,1492986180,0.0886217713982,1
88cf3a776ba00e7c,1492986240,0.08841877097439999,1
88cf3a776ba00e7c,1492986300,0.0905939376076,0
88cf3a776ba00e7c,1492986360,0.0930911831665,0
88cf3a776ba00e7c,1492986420,0.0945031135536,0
88cf3a776ba00e7c,1492986480,0.122070165001,0
88cf3a776ba00e7c,1492986540,0.122692475374,0
88cf3a776ba00e7c,1492986600,0.13521085801,0
88cf3a776ba00e7c,1492986660,0.12815266080499998,0
88cf3a776ba00e7c,1492986720,0.12687008126399998,0
88cf3a776ba00e7c,1492986780,0.127309013237,0
88cf3a776ba00e7c,1492986840,0.12747742197200002,0
88cf3a776ba00e7c,1492986900,0.12946838746099998,0
88cf3a776ba00e7c,1492986960,0.129268435503,0
88cf3a776ba00e7c,1492987020,0.12976350372099998,0
88cf3a776ba00e7c,1492987080,0.130958938424,0
88cf3a776ba00e7c,1492987140,0.130918306475,0
88cf3a776ba00e7c,1492987200,0.134976155042,0
88cf3a776ba00e7c,1492987260,0.132805018938,0
88cf3a776ba00e7c,1492987320,0.13254679221100002,0
88cf3a776ba00e7c,1492987380,0.131718114309,0
88cf3a776ba00e7c,1492987440,0.132747813431,0
88cf3a776ba00e7c,1492987500,0.134758560264,0
88cf3a776ba00e7c,1492987560,0.134770322144,0
88cf3a776ba00e7c,1492987620,0.134552727366,0
88cf3a776ba00e7c,1492987680,0.13390528934,0
88cf3a776ba00e7c,1492987740,0.134090271633,0
88cf3a776ba00e7c,1492987800,0.13835181457499998,0
88cf3a776ba00e7c,1492987860,0.136757545217,0
88cf3a776ba00e7c,1492987920,0.135733727034,0
88cf3a776ba00e7c,1492987980,0.134886871681,0
88cf3a776ba00e7c,1492988040,0.135897324091,0
88cf3a776ba00e7c,1492988100,0.136193509613,0
88cf3a776ba00e7c,1492988160,0.135800555898,0
88cf3a776ba00e7c,1492988220,0.13578451697000002,0
88cf3a776ba00e7c,1492988280,0.136176936054,0
88cf3a776ba00e7c,1492988340,0.136018685307,0
88cf3a776ba00e7c,1492988400,0.146084715982,0
88cf3a776ba00e7c,1492988460,0.140745891767,0
88cf3a776ba00e7c,1492988520,0.139464381488,0
88cf3a776ba00e7c,1492988580,0.139161245765,0
88cf3a776ba00e7c,1492988640,0.138855436887,0
88cf3a776ba00e7c,1492988700,0.14005675253,0
88cf3a776ba00e7c,1492988760,0.140853352579,0
88cf3a776ba00e7c,1492988820,0.140794008548,0
88cf3a776ba00e7c,1492988880,0.141332381869,0
88cf3a776ba00e7c,1492988940,0.142370635086,0
88cf3a776ba00e7c,1492989000,0.145159269886,0
88cf3a776ba00e7c,1492989060,0.142894038742,0
88cf3a776ba00e7c,1492989120,0.143468766965,0
88cf3a776ba00e7c,1492989180,0.143373602664,0
88cf3a776ba00e7c,1492989240,0.143362910046,0
88cf3a776ba00e7c,1492989300,0.14462196582599998,0
88cf3a776ba00e7c,1492989360,0.144640677908,0
88cf3a776ba00e7c,1492989420,0.145127192031,0
88cf3a776ba00e7c,1492989480,0.144332730507,0
88cf3a776ba00e7c,1492989540,0.144535890251,0
88cf3a776ba00e7c,1492989600,0.147262507865,0
88cf3a776ba00e7c,1492989660,0.14491868597899998,0
88cf3a776ba00e7c,1492989720,0.14538809191299998,0
88cf3a776ba00e7c,1492989780,0.145325540097,0
88cf3a776ba00e7c,1492989840,0.144385658966,0
88cf3a776ba00e7c,1492989900,0.145612636893,0
88cf3a776ba00e7c,1492989960,0.145056086121,0
88cf3a776ba00e7c,1492990020,0.14486201510299998,0
88cf3a776ba00e7c,1492990080,0.145381676342,0
88cf3a776ba00e7c,1492990140,0.145353875535,0
88cf3a776ba00e7c,1492990200,0.150012114608,0
88cf3a776ba00e7c,1492990260,0.147468875394,0
88cf3a776ba00e7c,1492990320,0.14579975771,0
88cf3a776ba00e7c,1492990380,0.146737500317,0
88cf3a776ba00e7c,1492990440,0.146009867655,0
88cf3a776ba00e7c,1492990500,0.147619106679,0
88cf3a776ba00e7c,1492990560,0.146531132787,0
88cf3a776ba00e7c,1492990620,0.146734827162,0
88cf3a776ba00e7c,1492990680,0.147482775798,0
88cf3a776ba00e7c,1492990740,0.147380661295,0
88cf3a776ba00e7c,1492990800,0.149728225598,0
88cf3a776ba00e7c,1492990860,0.149013958709,0
88cf3a776ba00e7c,1492990920,0.14825959450200002,0
88cf3a776ba00e7c,1492990980,0.148010456501,0
88cf3a776ba00e7c,1492991040,0.147085545036,0
88cf3a776ba00e7c,1492991100,0.14740953136399998,0
88cf3a776ba00e7c,1492991160,0.148563264856,0
88cf3a776ba00e7c,1492991220,0.14753142720999998,0
88cf3a776ba00e7c,1492991280,0.147396165591,0
88cf3a776ba00e7c,1492991340,0.1467925673,0
88cf3a776ba00e7c,1492991400,0.14688880086300002,0
88cf3a776ba00e7c,1492991460,0.14649638177899998,0
88cf3a776ba00e7c,1492991520,0.14702887416,0
88cf3a776ba00e7c,1492991580,0.147308486123,0
88cf3a776ba00e7c,1492991640,0.146418325666,0
88cf3a776ba00e7c,1492991700,0.146489431577,0
88cf3a776ba00e7c,1492991760,0.147780565212,0
88cf3a776ba00e7c,1492991820,0.146817694952,0
88cf3a776ba00e7c,1492991880,0.146556795071,0
88cf3a776ba00e7c,1492991940,0.145788530461,0
88cf3a776ba00e7c,1492992000,0.14761376037,0
88cf3a776ba00e7c,1492992060,0.146153683369,0
88cf3a776ba00e7c,1492992120,0.145127192031,0
88cf3a776ba00e7c,1492992180,0.145971908861,0
88cf3a776ba00e7c,1492992240,0.14535975647500002,0
88cf3a776ba00e7c,1492992300,0.145958008457,0
88cf3a776ba00e7c,1492992360,0.145667169245,0
88cf3a776ba00e7c,1492992420,0.146126417192,0
88cf3a776ba00e7c,1492992480,0.145361360368,0
88cf3a776ba00e7c,1492992540,0.14591844577,0
88cf3a776ba00e7c,1492992600,0.146600634805,0
88cf3a776ba00e7c,1492992660,0.146015213964,0
88cf3a776ba00e7c,1492992720,0.145388626544,0
88cf3a776ba00e7c,1492992780,0.144951298464,0
88cf3a776ba00e7c,1492992840,0.145242672307,0
88cf3a776ba00e7c,1492992900,0.145917376509,0
88cf3a776ba00e7c,1492992960,0.145142696328,0
88cf3a776ba00e7c,1492993020,0.146153683369,0
88cf3a776ba00e7c,1492993080,0.145681069649,0
88cf3a776ba00e7c,1492993140,0.146564814534,0
88cf3a776ba00e7c,1492993200,0.145874606036,0
88cf3a776ba00e7c,1492993260,0.14586872509600002,0
88cf3a776ba00e7c,1492993320,0.146088993029,0
88cf3a776ba00e7c,1492993380,0.145239464521,0
88cf3a776ba00e7c,1492993440,0.146020560273,0
88cf3a776ba00e7c,1492993500,0.145383814866,0
88cf3a776ba00e7c,1492993560,0.145401457686,0
88cf3a776ba00e7c,1492993620,0.14515445820800002,0
88cf3a776ba00e7c,1492993680,0.145420704398,0
88cf3a776ba00e7c,1492993740,0.145399853793,0
88cf3a776ba00e7c,1492993800,0.146902701266,0
88cf3a776ba00e7c,1492993860,0.14556345085,0
88cf3a776ba00e7c,1492993920,0.14535066775,0
88cf3a776ba00e7c,1492993980,0.145411081042,0
88cf3a776ba00e7c,1492994040,0.145329817144,0
88cf3a776ba00e7c,1492994100,0.145827023886,0
88cf3a776ba00e7c,1492994160,0.145984205372,0
88cf3a776ba00e7c,1492994220,0.146118397729,0
88cf3a776ba00e7c,1492994280,0.144674894286,0
88cf3a776ba00e7c,1492994340,0.144462111186,0
88cf3a776ba00e7c,1492994400,0.143520626163,0
88cf3a776ba00e7c,1492994460,0.144131174656,0
88cf3a776ba00e7c,1492994520,0.14519402089400002,0
88cf3a776ba00e7c,1492994580,0.146063330746,0
88cf3a776ba00e7c,1492994640,0.145598736489,0
88cf3a776ba00e7c,1492994700,0.145804034757,0
88cf3a776ba00e7c,1492994760,0.14472461496,0
88cf3a776ba00e7c,1492994820,0.144945417524,0
88cf3a776ba00e7c,1492994880,0.144675963548,0
88cf3a776ba00e7c,1492994940,0.145069451894,0
88cf3a776ba00e7c,1492995000,0.145516937961,0
88cf3a776ba00e7c,1492995060,0.145860705633,0
88cf3a776ba00e7c,1492995120,0.14613497128699998,0
88cf3a776ba00e7c,1492995180,0.146857257639,0
88cf3a776ba00e7c,1492995240,0.146375020563,0
88cf3a776ba00e7c,1492995300,0.146626831719,0
88cf3a776ba00e7c,1492995360,0.14715290853000002,0
88cf3a776ba00e7c,1492995420,0.146839080188,0
88cf3a776ba00e7c,1492995480,0.14716306651699998,0
88cf3a776ba00e7c,1492995540,0.146019491011,0
88cf3a776ba00e7c,1492995600,0.146017352488,0
88cf3a776ba00e7c,1492995660,0.146057984437,0
88cf3a776ba00e7c,1492995720,0.145577351253,0
88cf3a776ba00e7c,1492995780,0.145646853271,0
88cf3a776ba00e7c,1492995840,0.146029114368,0
88cf3a776ba00e7c,1492995900,0.145707801194,0
88cf3a776ba00e7c,1492995960,0.146366466469,0
88cf3a776ba00e7c,1492996020,0.145423912184,0
88cf3a776ba00e7c,1492996080,0.146046757188,0
88cf3a776ba00e7c,1492996140,0.146749796827,0
88cf3a776ba00e7c,1492996200,0.146952956571,0
88cf3a776ba00e7c,1492996260,0.146664790514,0
88cf3a776ba00e7c,1492996320,0.146489431577,0
88cf3a776ba00e7c,1492996380,0.147471013918,0
88cf3a776ba00e7c,1492996440,0.14665089011,0
88cf3a776ba00e7c,1492996500,0.146144060012,0
88cf3a776ba00e7c,1492996560,0.145923257449,0
88cf3a776ba00e7c,1492996620,0.14539236896,0
88cf3a776ba00e7c,1492996680,0.14572330549,0
88cf3a776ba00e7c,1492996740,0.14616811840299998,0
88cf3a776ba00e7c,1492996800,0.145855893955,0
88cf3a776ba00e7c,1492996860,0.145233048951,0
88cf3a776ba00e7c,1492996920,0.146695799106,0
88cf3a776ba00e7c,1492996980,0.150526429539,0
88cf3a776ba00e7c,1492997040,0.14717750155099998,0
88cf3a776ba00e7c,1492997100,0.14698663831800002,0
88cf3a776ba00e7c,1492997160,0.147069506108,0
88cf3a776ba00e7c,1492997220,0.146943333215,0
88cf3a776ba00e7c,1492997280,0.14761376037,0
88cf3a776ba00e7c,1492997340,0.147962339719,0
88cf3a776ba00e7c,1492997400,0.14821094309,0
